DEPTH,BVW,KLOGH,PHIF,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
3336.042672,0.114299998,0.001,0.114500001,0.782800019,98.19460297,118.5063019,0.300599992,0,2.470000029,2.296299934,Claystone
3336.195072,0.120499998,0.001,0.120499998,0.790000021,100.7416992,119.5401001,0.332599998,0,2.460099936,1.864599943,Claystone
3336.347473,0.127499998,0.001,0.132499993,0.830600023,102.4825974,125.4545975,0.351300001,0,2.439800024,1.891100049,Claystone
3336.499873,0.121100001,0.001,0.150700003,0.849799991,102.8889999,128.2144012,0.343300015,0,2.409800053,2.096600056,Claystone
3336.652273,0.112899996,0.001,0.156499997,0.861100018,103.1949005,129.8527069,0.378399998,0,2.400300026,2.410900116,Claystone
3336.804674,0.094700001,0.001,0.162699997,0.849099994,105.032402,128.1437073,0.370099992,0,2.390100002,3.416500092,Claystone
3336.957074,0.099100001,0.001,0.150600001,0.845499992,107.0574036,127.5999985,0.361600012,0,2.410000086,3.130000114,Claystone
3337.109474,0.104800001,0.001,0.138300002,0.839100003,106.8473969,126.6699982,0.323199987,0,2.430399895,2.8046,Claystone
3337.261875,0.125200003,0.001,0.126900002,0.842800021,106.0110016,127.2128983,0.343800008,0,2.449399948,1.966400027,Claystone
3337.414275,0.126499996,0.001,0.126499996,0.846599996,105.9889984,127.751503,0.342299998,0,2.450000048,1.871099949,Claystone
3337.566675,0.124300003,0.001,0.126499996,0.836000025,103.7210999,126.2200012,0.309700012,0,2.450000048,1.99000001,Claystone
3337.719075,0.1131,0.001,0.120300002,0.770399988,99.18360138,116.7064972,0.282499999,0,2.460299969,2.406800032,Claystone
3337.871476,0.094300002,0.001,0.1083,0.690900028,98.20429993,105.1736984,0.245900005,0,2.48029995,3.455600023,Claystone
3338.023876,0.088200003,0.001,0.102499999,0.636900008,94.58789825,97.35369873,0.2421,0,2.489799976,3.950900078,Claystone
3338.176276,0.0876,0.001,0.090400003,0.661199987,89.917099,100.8799973,0.277099997,0,2.50999999,4,Claystone
3338.328677,0.093800001,0.001,0.0964,0.728799999,88.40470123,110.7752991,0.284500003,0,2.499900103,3.476799965,Claystone
3338.481077,0.102600001,0.001,0.102700002,0.784699976,91.81980133,118.7798004,0.292899996,0,2.48939991,2.504400015,Claystone
3338.633477,0.1074,0.001,0.114200003,0.834900022,100.7003021,126.0474014,0.289499998,0,2.470400095,2.656800032,Claystone
3338.785878,0.107500002,0.001,0.120499998,0.860199988,107.8731003,129.7111969,0.31189999,0,2.460099936,2.660000086,Claystone
3338.938278,0.125200003,0.001,0.126499996,0.913200021,109.2272034,137.4440002,0.288199991,0,2.449899912,1.957299948,Claystone
3339.090678,0.132400006,0.001,0.132699996,0.929499984,110.2253036,139.7720032,0.327600002,0,2.439699888,1.713799953,Claystone
3339.243078,0.128600001,0.001,0.138400003,0.95630002,108.8943024,143.6582031,0.345299989,0,2.4302001,1.856600046,Claystone
3339.395479,0.138600007,0.001,0.138600007,0.955900013,108.6855011,143.6110992,0.341199994,0,2.430000067,1.55250001,Claystone
3339.547879,0.138099998,0.001,0.144600004,0.957400024,108.1818008,143.8036957,0.383100003,0,2.420000076,1.612400055,Claystone
3339.700279,0.127000004,0.001,0.144899994,0.942799985,107.7133026,141.7048035,0.343100011,0,2.419500113,1.906200051,Claystone
3339.85268,0.132699996,0.001,0.156299993,0.920899987,108.9404984,138.5234985,0.383300006,0,2.400500059,1.744300008,Claystone
3340.00508,0.115099996,0.001,0.168699995,0.925700009,108.9363022,139.2117004,0.382499993,0,2.380199909,2.313800097,Claystone
3340.15748,0.110399999,0.001,0.162699997,0.894599974,109.4746017,134.7512054,0.370700002,0,2.390100002,2.519399881,Claystone
3340.309881,0.113200001,0.001,0.1505,0.934400022,112.914299,140.4940033,0.310699999,0,2.410200119,2.399600029,Claystone
3340.462281,0.127100006,0.001,0.144700006,0.909500003,113.2695999,136.8744965,0.335399985,0,2.419699907,1.904299974,Claystone
3340.614681,0.129199997,0.001,0.138600007,0.930000007,110.1276016,139.8484039,0.349900007,0,2.429899931,1.84070003,Claystone
3340.767082,0.119800001,0.001,0.126499996,0.92110002,107.5078964,138.5599976,0.315499991,0,2.450000048,2.140000105,Claystone
3340.919482,0.1171,0.001,0.120200001,0.933600008,101.1407013,140.365799,0.309899986,0,2.460500002,2.226000071,Claystone
3341.071882,0.102899998,0.001,0.103,0.935699999,100.8676987,140.6800995,0.310000002,0,2.489099979,2.006900072,Claystone
3341.224282,0.096500002,0.001,0.096500002,0.930499971,100.9433975,139.9225006,0.286000013,0,2.499799967,1.872099996,Claystone
3341.376683,0.090400003,0.001,0.090400003,0.922900021,99.55130005,138.8200073,0.290399998,0,2.50999999,1.74000001,Claystone
3341.529083,0.090400003,0.001,0.090400003,0.935899973,99.02590179,140.7015076,0.287499994,0,2.50999999,1.791399956,Claystone
3341.681483,0.090400003,0.001,0.090400003,0.906300008,100.4101028,136.4161987,0.290899992,0,2.50999999,1.883599997,Claystone
3341.833884,0.090400003,0.001,0.090400003,0.890200019,101.2380981,134.072998,0.264400005,0,2.50999999,1.997900009,Claystone
3341.986284,0.090400003,0.001,0.090400003,0.873199999,100.2031021,131.6199951,0.272100002,0,2.50999999,2.420000076,Claystone
3342.138684,0.0964,0.001,0.0964,0.904100001,99.82119751,136.082901,0.285600007,0,2.5,2.116699934,Claystone
3342.291085,0.096199997,0.001,0.096199997,0.940999985,98.86589813,141.4376984,0.306499988,0,2.500299931,1.878299952,Claystone
3342.443485,0.090499997,0.001,0.090499997,0.930800021,99.2220993,139.9707947,0.269199997,0,2.509799957,2.164000034,Claystone
3342.595885,0.084299996,0.001,0.084299996,0.956399977,95.13339996,143.6600037,0.319400012,0,2.519900084,2.358999968,Claystone
3342.748285,0.084299996,0.001,0.084299996,0.994599998,95.66999817,149.2944031,0.289900005,0,2.520100117,2.205800056,Claystone
3342.900686,0.078500003,0.001,0.078500003,1,97.37809753,157.1119995,0.290899992,0,2.529799938,1.81400001,Claystone
3343.053086,0.084200002,0.001,0.084200002,1,97.79550171,156.8072052,0.301999986,0,2.520200014,1.585399985,Claystone
3343.205486,0.090400003,0.001,0.090400003,1,101.5569992,154.1315002,0.313600004,0,2.510099888,1.580000043,Claystone
3343.357887,0.090400003,0.001,0.090400003,1,104.5596008,152.5809021,0.319499999,0,2.510200024,1.739099979,Claystone
3343.510287,0.078000002,0.001,0.078000002,0.99180001,102.4380035,148.8134003,0.303000003,0,2.530499935,1.625499964,Claystone
3343.662687,0.066600002,0.001,0.066600002,0.946099997,101.2796021,142.1840057,0.278899997,0,2.549499989,1.434999943,Claystone
3343.815088,0.078299999,0.001,0.078299999,0.872799993,102.4257965,131.6616058,0.2667,0,2.530200005,1.667400002,Claystone
3343.967488,0.084299996,0.001,0.084299996,0.849300027,99.77339935,128.1598969,0.288100004,0,2.519900084,1.548900008,Claystone
3344.119888,0.0964,0.001,0.0964,0.863399982,98.08300018,130.2041931,0.315299988,0,2.5,1.34860003,Claystone
3344.272289,0.0964,0.001,0.0964,0.927299976,97.99289703,139.4530029,0.301299989,0,2.5,1.758200049,Claystone
3344.424689,0.0964,0.001,0.0964,0.973999977,97.65850067,146.1432037,0.286500007,0,2.5,1.661499977,Claystone
3344.577089,0.102399997,0.001,0.102399997,0.989000022,100.7261963,148.3999939,0.331800014,0,2.49000001,1.580000043,Claystone
3344.729489,0.102399997,0.001,0.102399997,0.975399971,103.2630997,146.4400024,0.32069999,0,2.49000001,1.728600025,Claystone
3344.88189,0.102399997,0.001,0.102399997,0.949199975,102.0606995,142.6300049,0.301699996,0,2.49000001,1.652400017,Claystone
3345.03429,0.096500002,0.001,0.096500002,0.946399987,100.4733963,142.2245941,0.312900007,0,2.499799967,1.620499969,Claystone
3345.18669,0.0964,0.001,0.0964,0.944700003,100.4131012,141.9799957,0.295700014,0,2.5,1.600000024,Claystone
3345.339091,0.096600004,0.001,0.096600004,0.925000012,98.4233017,139.1188049,0.293199986,0,2.499700069,1.444499969,Claystone
3345.491491,0.108599998,0.001,0.108599998,0.903100014,98.23809814,135.9465942,0.296700001,0,2.479700089,1.715499997,Claystone
3345.643891,0.114399999,0.001,0.114399999,0.898000002,100.2519989,135.2037048,0.313899994,0,2.470200062,1.572600007,Claystone
3345.796292,0.126499996,0.001,0.126499996,0.890500009,104.3093033,134.1199951,0.316300005,0,2.450000048,1.539999962,Claystone
3345.948692,0.132499993,0.001,0.132499993,0.900099993,105.4769974,135.5056,0.315299988,0,2.440000057,1.548699975,Claystone
3346.101092,0.132499993,0.001,0.132499993,0.892700016,99.34269714,134.4441071,0.33860001,0,2.440000057,1.450000048,Claystone
3346.253493,0.132499993,0.001,0.132499993,0.893700004,94.35669708,134.5870056,0.318699986,0,2.440000057,1.450000048,Claystone
3346.405893,0.120499998,0.001,0.120499998,0.868300021,93.78209686,130.9295959,0.300900012,0,2.459899902,1.330600023,Claystone
3346.558293,0.114500001,0.001,0.114500001,0.828199983,98.1292038,125.0830002,0.315100014,0,2.470200062,1.429499984,Claystone
3346.710693,0.1021,0.001,0.1021,0.823300004,101.8462982,124.3852997,0.31220001,0,2.490499973,1.378299952,Claystone
3346.863094,0.090599999,0.001,0.090599999,0.811600029,103.6858978,122.6802979,0.321999997,0,2.509599924,1.31159997,Claystone
3347.015494,0.0964,0.001,0.0964,0.831200004,101.8038025,125.506897,0.300999999,0,2.500099897,1.409199953,Claystone
3347.167894,0.102399997,0.001,0.102399997,0.845399976,99.292099,127.6316986,0.299600005,0,2.49000001,1.300600052,Claystone
3347.320295,0.102399997,0.001,0.102399997,0.881600022,96.91619873,132.8339996,0.317000002,0,2.49000001,1.379500031,Claystone
3347.472695,0.102399997,0.001,0.102399997,0.891499996,96.88629913,134.2722015,0.310900003,0,2.49000001,1.360499978,Claystone
3347.625095,0.114500001,0.001,0.114500001,0.90200001,99.55280304,135.7742004,0.310299993,0,2.470200062,1.488600016,Claystone
3347.777496,0.120499998,0.001,0.120499998,0.8926,100.3775024,134.4230042,0.293099999,0,2.460099936,1.480100036,Claystone
3347.929896,0.108400002,0.001,0.108400002,0.896399975,98.24030304,134.9750061,0.32249999,0,2.480000019,1.491000056,Claystone
3348.082296,0.108400002,0.001,0.108400002,0.891499996,96.75859833,134.2606049,0.319200009,0,2.480000019,1.538599968,Claystone
3348.234696,0.108400002,0.001,0.108400002,0.897499979,100.7988968,135.128006,0.323500007,0,2.480000019,1.401900053,Claystone
3348.387097,0.120499998,0.001,0.120499998,0.918099999,101.6182022,138.1199951,0.321500003,0,2.460000038,1.370000005,Claystone
3348.539497,0.114399999,0.001,0.114399999,0.960799992,103.0231018,144.3144073,0.342099994,0,2.470200062,1.429800034,Claystone
3348.691897,0.108599998,0.001,0.108599998,0.932399988,104.2929993,140.1996002,0.322100013,0,2.479700089,1.420300007,Claystone
3348.844298,0.102499999,0.001,0.102499999,0.906099975,102.8928986,136.389801,0.28639999,0,2.489799976,1.223199964,Claystone
3348.996698,0.102399997,0.001,0.102399997,0.849399984,102.4897003,128.1600037,0.294800013,0,2.49000001,1.399999976,Claystone
3349.149098,0.102300003,0.001,0.102300003,0.868600011,99.07330322,130.9396057,0.307999998,0,2.490200043,1.52699995,Claystone
3349.301499,0.0964,0.001,0.0964,0.872300029,96.98010254,131.4817047,0.304500014,0,2.5,1.339100003,Claystone
3349.453899,0.0964,0.001,0.0964,0.861699998,100.8811035,129.9481964,0.341199994,0,2.5,1.310500026,Claystone
3349.606299,0.102399997,0.001,0.102399997,0.878600001,101.4581985,132.3899994,0.32980001,0,2.49000001,1.360000014,Claystone
3349.7587,0.108400002,0.001,0.108400002,0.907999992,99.69360352,136.7023926,0.306100011,0,2.480099916,1.500399947,Claystone
3349.9111,0.102399997,0.001,0.102399997,0.929799974,97.27290344,139.8262024,0.319700003,0,2.49000001,1.534100056,Claystone
3350.0635,0.102399997,0.001,0.102399997,0.926599979,99.08820343,139.3500061,0.304500014,0,2.49000001,1.677000046,Claystone
3350.2159,0.0964,0.001,0.0964,0.903900027,98.51689911,136.0774994,0.328000009,0,2.499900103,1.520900011,Claystone
3350.368301,0.102399997,0.001,0.102399997,0.894999981,95.43260193,134.7597961,0.304699987,0,2.490200043,1.73969996,Claystone
3350.520701,0.090099998,0.001,0.090099998,0.881399989,94.2888031,132.8013,0.3213,0,2.510499954,1.709499955,Claystone
3350.673101,0.078599997,0.001,0.078599997,0.858099997,95.36170197,129.4199066,0.298099995,0,2.529599905,1.690400004,Claystone
3350.825502,0.078299999,0.001,0.078299999,0.846000016,95.87380219,127.683403,0.282299995,0,2.529999971,1.957800031,Claystone
3350.977902,0.090400003,0.001,0.090400003,0.847599983,97.04560089,127.9217987,0.2852,0,2.509799957,1.907999992,Claystone
3351.130302,0.102700002,0.001,0.102700002,0.866900027,96.62449646,130.7030945,0.298000008,0,2.489599943,1.657099962,Claystone
3351.282703,0.114200003,0.001,0.114200003,0.888300002,97.43969727,133.7987976,0.305299997,0,2.470499992,1.533200026,Claystone
3351.435103,0.108400002,0.001,0.108400002,0.907599986,98.46759796,136.5709991,0.310799986,0,2.479899883,1.431100011,Claystone
3351.587503,0.102399997,0.001,0.102399997,0.914200008,99.05269623,137.5610962,0.300799996,0,2.49000001,1.489799976,Claystone
3351.739903,0.102399997,0.001,0.102399997,0.915700018,99.92559814,137.7691956,0.295700014,0,2.49000001,1.449599981,Claystone
3351.892304,0.102399997,0.001,0.102399997,0.91869998,100.4339981,138.2073975,0.303499997,0,2.49000001,1.430500031,Claystone
3352.044704,0.114500001,0.001,0.114500001,0.927900016,102.0575027,139.5323029,0.334800005,0,2.470299959,1.341199994,Claystone
3352.197104,0.120499998,0.001,0.120499998,0.934599996,102.0647964,140.5099945,0.330900013,0,2.460000038,1.360000014,Claystone
3352.349505,0.120399997,0.001,0.120399997,0.930299997,102.8389969,139.8972931,0.324499995,0,2.460200071,1.401900053,Claystone
3352.501905,0.114600003,0.001,0.114600003,0.910600007,103.9820023,137.030304,0.321799994,0,2.469700098,1.506700039,Claystone
3352.654305,0.108499996,0.001,0.108499996,0.893400013,102.3693008,134.5489044,0.334699988,0,2.479799986,1.401800036,Claystone
3352.806706,0.102399997,0.001,0.102399997,0.879599988,101.0483017,132.5399933,0.350800008,0,2.49000001,1.409999967,Claystone
3352.959106,0.0964,0.001,0.0964,0.85799998,101.5901031,129.4062958,0.3037,0,2.5,1.461599946,Claystone
3353.111506,0.096199997,0.001,0.096199997,0.864600003,98.18579865,130.3695068,0.289999992,0,2.500299931,1.561800003,Claystone
3353.263907,0.090499997,0.001,0.090499997,0.855700016,96.82830048,129.0836029,0.291500002,0,2.509799957,1.618999958,Claystone
3353.416307,0.090400003,0.001,0.090400003,0.881900012,97.76239777,132.8699951,0.296400011,0,2.50999999,1.50999999,Claystone
3353.568707,0.084299996,0.001,0.084299996,0.869400024,99.42960358,131.0527954,0.301400006,0,2.519999981,1.472900033,Claystone
3353.721107,0.0845,0.001,0.0845,0.86589998,98.89530182,130.5489044,0.284500003,0,2.51970005,1.691100001,Claystone
3353.873508,0.0902,0.001,0.0902,0.872699976,98.95809937,131.548996,0.277700007,0,2.510200024,1.729200006,Claystone
3354.025908,0.0964,0.001,0.0964,0.884299994,100.0578003,133.2210999,0.304699987,0,2.500099897,1.600700021,Claystone
3354.178308,0.108400002,0.001,0.108400002,0.897700012,99.63369751,135.1730042,0.317400008,0,2.480099916,1.549700022,Claystone
3354.330709,0.102399997,0.001,0.102399997,0.899699986,99.38960266,135.4555054,0.315800011,0,2.49000001,1.51820004,Claystone
3354.483109,0.102399997,0.001,0.102399997,0.90109998,100.4047012,135.6651001,0.324699998,0,2.49000001,1.451599956,Claystone
3354.635509,0.0964,0.001,0.0964,0.8829,100.2072983,133.0411987,0.295100003,0,2.499900103,1.261500001,Claystone
3354.78791,0.102399997,0.001,0.102399997,0.897899985,99.62529755,135.2046051,0.320100009,0,2.490099907,1.439900041,Claystone
3354.94031,0.096500002,0.001,0.096500002,0.902499974,100.7514038,135.8578033,0.342400014,0,2.499799967,1.430699944,Claystone
3355.09271,0.102300003,0.001,0.102300003,0.925199986,103.4311981,139.1535034,0.352499992,0,2.49029994,1.459200025,Claystone
3355.24511,0.108400002,0.001,0.108400002,0.912599981,104.6856003,137.3504028,0.338800013,0,2.480099916,1.331400037,Claystone
3355.397511,0.114500001,0.001,0.114500001,0.901000023,103.8554993,135.6484985,0.359899998,0,2.470099926,1.429499984,Claystone
3355.549911,0.108400002,0.001,0.108400002,0.911599994,101.4745026,137.1804047,0.359600008,0,2.480000019,1.33739996,Claystone
3355.702311,0.108400002,0.001,0.108400002,0.89200002,98.95359802,134.3419037,0.316000015,0,2.480000019,1.213600039,Claystone
3355.854712,0.102499999,0.001,0.102499999,0.909099996,97.27429962,136.815506,0.342799991,0,2.489900112,1.407299995,Claystone
3356.007112,0.108400002,0.001,0.108400002,0.885800004,97.68160248,133.4400024,0.333200008,0,2.480000019,1.429999948,Claystone
3356.159512,0.114299998,0.001,0.114299998,0.880599976,100.0969009,132.6820984,0.32069999,0,2.470200062,1.370700002,Claystone
3356.311913,0.108599998,0.001,0.108599998,0.877600014,102.2230988,132.2534943,0.324699998,0,2.479700089,1.408800006,Claystone
3356.464313,0.108400002,0.001,0.108400002,0.882099986,102.7968979,132.9091034,0.355500013,0,2.480000019,1.449399948,Claystone
3356.616713,0.108400002,0.001,0.108400002,0.888700008,102.3687973,133.8600006,0.323799998,0,2.480000019,1.600000024,Claystone
3356.769114,0.1083,0.001,0.1083,0.888400018,98.67829895,133.8242035,0.30399999,0,2.480200052,1.42900002,Claystone
3356.921514,0.102399997,0.001,0.102399997,0.877900004,100.5972977,132.2877045,0.335000008,0,2.49000001,1.370900035,Claystone
3357.073914,0.102399997,0.001,0.102399997,0.888300002,100.5360031,133.8022003,0.291000009,0,2.49000001,1.399500012,Claystone
3357.226314,0.108400002,0.001,0.108400002,0.889900029,98.40000153,134.0399933,0.326799989,0,2.480000019,1.5,Claystone
3357.378715,0.114500001,0.001,0.114500001,0.912999988,100.6498032,137.3733063,0.337700009,0,2.470000029,1.388800025,Claystone
3357.531115,0.114500001,0.001,0.114500001,0.904799998,103.1605988,136.1974945,0.333200008,0,2.470000029,1.307700038,Claystone
3357.683515,0.114500001,0.001,0.114500001,0.918500006,101.9524002,138.1882019,0.313800007,0,2.470000029,1.574399948,Claystone
3357.835916,0.108400002,0.001,0.108400002,0.889900029,99.64520264,134.0523987,0.314799994,0,2.479899883,1.430799961,Claystone
3357.988316,0.102399997,0.001,0.102399997,0.886500001,99.99610138,133.480896,0.308499992,0,2.490200043,1.310600042,Claystone
3358.140716,0.090400003,0.001,0.090400003,0.84890002,99.37779999,128.0870056,0.330199987,0,2.50999999,1.370499969,Claystone
3358.293117,0.090400003,0.001,0.090400003,0.871699989,98.28859711,131.4017029,0.287299991,0,2.50999999,1.389500022,Claystone
3358.445517,0.0964,0.001,0.0964,0.871399999,97.41929626,131.3509979,0.307399988,0,2.500099897,1.49909997,Claystone
3358.597917,0.078299999,0.001,0.078299999,0.851400018,94.06939697,128.403595,0.319299996,0,2.530200005,1.490300059,Claystone
3358.750318,0.065700002,0.001,0.065700002,0.810699999,95.11730194,122.5483017,0.277099997,0,2.550899982,1.537899971,Claystone
3358.902718,0.042800002,0.001,0.042800002,0.781000018,98.51490021,118.2429962,0.2861,0,2.588999987,1.871299982,Claystone
3359.055118,0.0482,0.001,0.0482,0.783699989,98.29149628,118.6247025,0.352899998,0,2.58010006,2.097700119,Claystone
3359.207518,0.072300002,0.001,0.072300002,0.789399981,99.27600098,119.4908981,0.280200005,0,2.539799929,1.738000035,Claystone
3359.359919,0.090599999,0.001,0.090599999,0.816799998,98.1026001,123.435997,0.356999993,0,2.509599924,1.372599959,Claystone
3359.512319,0.1021,0.001,0.1021,0.835200012,95.41739655,126.1029968,0.324099988,0,2.490600109,1.496399999,Claystone
3359.664719,0.0964,0.001,0.0964,0.8477,95.21479797,127.8869019,0.314999998,0,2.499900103,1.42110002,Claystone
3359.81712,0.090400003,0.001,0.090400003,0.828999996,95.98200226,125.2099991,0.335999995,0,2.50999999,1.269999981,Claystone
3359.96952,0.090499997,0.001,0.090499997,0.83160001,97.32009888,125.5800018,0.313600004,0,2.509799957,1.290500045,Claystone
3360.12192,0.096199997,0.001,0.096199997,0.83160001,98.32640076,125.5800018,0.350800008,0,2.500299931,1.319100022,Claystone
3360.274321,0.102300003,0.001,0.102300003,0.851199985,99.19950104,128.4237976,0.332399994,0,2.490200043,1.270799994,Claystone
3360.426721,0.102399997,0.001,0.102399997,0.838,101.3333969,126.5100021,0.328799993,0,2.49000001,1.350000024,Claystone
3360.579121,0.1087,0.001,0.1087,0.865400016,105.2237015,130.4853973,0.339899987,0,2.479500055,1.129999995,Claystone
3360.731521,0.126499996,0.001,0.126499996,0.902899981,105.6597977,135.9199982,0.371699989,0,2.450000048,1.140200019,Claystone
3360.883922,0.126499996,0.001,0.126499996,0.942300022,102.7654037,141.6349945,0.367799997,0,2.450000048,1.464100003,Claystone
3361.036322,0.132499993,0.001,0.132499993,0.92019999,100.2929001,138.4299927,0.361699998,0,2.440000057,1.620000005,Claystone
3361.188722,0.126599997,0.001,0.126599997,0.905300021,98.22350311,136.2682953,0.40079999,0,2.449899912,1.401499987,Claystone
3361.341123,0.132499993,0.001,0.132499993,0.916100025,97.14559937,137.8356018,0.346100003,0,2.440000057,1.514099956,Claystone
3361.493523,0.132499993,0.001,0.132499993,0.967599988,98.97029877,145.3032074,0.378199995,0,2.440000057,1.656999946,Claystone
3361.645923,0.132499993,0.001,0.132499993,0.982200027,105.8664017,147.4095001,0.38440001,0,2.440000057,1.630200028,Claystone
3361.798324,0.126499996,0.001,0.126499996,0.961399972,102.8303986,144.3742065,0.338,0,2.450200081,1.711099982,Claystone
3361.950724,0.114600003,0.001,0.114600003,0.938199997,97.9332962,141.0348053,0.345699996,0,2.469700098,1.810299993,Claystone
3362.103124,0.120300002,0.001,0.120300002,0.934199989,103.0712967,140.4537048,0.370099992,0,2.460200071,1.819800019,Claystone
3362.255525,0.120499998,0.001,0.120499998,0.906799972,105.3472977,136.5216064,0.363599986,0,2.460000038,2.008500099,Claystone
3362.407925,0.123099998,0.001,0.132499993,0.880599976,102.2195969,132.6585999,0.383300006,0,2.440099955,2.021500111,Claystone
3362.560325,0.117700003,0.001,0.126499996,0.853500009,100.9179993,128.7584076,0.362899989,0,2.450000048,2.210000038,Claystone
3362.712725,0.117700003,0.001,0.126499996,0.852999985,102.1561966,128.691803,0.369800001,0,2.450000048,2.210000038,Claystone
3362.865126,0.120499998,0.001,0.120499998,0.843900025,100.4392014,127.3841019,0.387199998,0,2.459899902,1.893399954,Claystone
3363.017526,0.126499996,0.001,0.126499996,0.831799984,100.9905014,125.5970993,0.357300013,0,2.450000048,1.900500059,Claystone
3363.169926,0.123800002,0.001,0.126499996,0.814899981,99.44979858,123.1600037,0.346500009,0,2.450000048,1.994199991,Claystone
3363.322327,0.126399994,0.001,0.126499996,0.805000007,97.25479889,121.7313004,0.318899989,0,2.450000048,1.718000054,Claystone
3363.474727,0.125300005,0.001,0.126499996,0.779200017,95.72989655,118.0295029,0.324699998,0,2.450000048,1.946799994,Claystone
3363.627127,0.120499998,0.001,0.120499998,0.783699989,95.1088028,118.6399994,0.338699996,0,2.460000038,2.039999962,Claystone
3363.779528,0.102200001,0.001,0.102200001,0.750400007,93.95230103,113.802803,0.325300008,0,2.490400076,1.950500011,Claystone
3363.931928,0.090700001,0.001,0.090700001,0.755200028,92.33799744,114.4981003,0.316500008,0,2.509399891,1.979099989,Claystone
3364.084328,0.090400003,0.001,0.090400003,0.748000026,91.48370361,113.4572983,0.317600012,0,2.50999999,1.871799946,Claystone
3364.236728,0.0964,0.001,0.0964,0.742699981,89.95690155,112.6900024,0.307200015,0,2.5,2.059999943,Claystone
3364.389129,0.102499999,0.001,0.102499999,0.728799999,88.88469696,110.674202,0.309500009,0,2.489799976,2.017800093,Claystone
3364.541529,0.108400002,0.001,0.108400002,0.710500002,90.1160965,108.0273972,0.326099992,0,2.480000019,1.877599955,Claystone
3364.693929,0.108400002,0.001,0.108400002,0.747200012,91.58650208,113.3423996,0.312400013,0,2.480000019,1.801399946,Claystone
3364.84633,0.114500001,0.001,0.114500001,0.765100002,92.59919739,115.9400024,0.320499986,0,2.470000029,1.789999962,Claystone
3364.99873,0.108400002,0.001,0.108400002,0.791700006,92.03669739,119.7783966,0.283699989,0,2.480000019,1.790099978,Claystone
3365.15113,0.1083,0.001,0.1083,0.785000026,90.09490204,118.8259964,0.312299997,0,2.48029995,1.800799966,Claystone
3365.303531,0.102499999,0.001,0.102499999,0.762499988,88.45149994,115.5683975,0.318899989,0,2.489799976,1.829399943,Claystone
3365.455931,0.0964,0.001,0.0964,0.741900027,87.80549622,112.5856018,0.284399986,0,2.499900103,1.690700054,Claystone
3365.608331,0.0964,0.001,0.0964,0.746599972,88.42220306,113.2714996,0.301899999,0,2.499900103,1.858800054,Claystone
3365.760732,0.102600001,0.001,0.102600001,0.760500014,89.42839813,115.2724991,0.293199986,0,2.489700079,1.748299956,Claystone
3365.913132,0.1083,0.001,0.1083,0.761200011,90.28949738,115.3677979,0.305099994,0,2.480200052,1.681599975,Claystone
3366.065532,0.114500001,0.001,0.114500001,0.761200011,90.83260345,115.3798981,0.298999995,0,2.470099926,1.769299984,Claystone
3366.217932,0.114500001,0.001,0.114500001,0.762099981,92.09490204,115.5214996,0.291099995,0,2.469799995,1.579399943,Claystone
3366.370333,0.126499996,0.001,0.126499996,0.771899998,93.58380127,116.9300003,0.297300011,0,2.450000048,1.514299989,Claystone
3366.522733,0.126499996,0.001,0.126499996,0.766099989,94.2141037,116.0821991,0.298900008,0,2.450000048,1.695299983,Claystone
3366.675133,0.126499996,0.001,0.126499996,0.777499974,93.48339844,117.7220993,0.337000012,0,2.450000048,1.660400033,Claystone
3366.827534,0.120499998,0.001,0.120499998,0.780399978,92.49199677,118.171402,0.333400011,0,2.460099936,1.629999995,Claystone
3366.979934,0.114299998,0.001,0.114299998,0.795400023,93.60089874,120.3364029,0.323500007,0,2.470200062,1.628200054,Claystone
3367.132334,0.108599998,0.001,0.108599998,0.810699999,94.03520203,122.5462036,0.329100013,0,2.479700089,1.542500019,Claystone
3367.284735,0.108400002,0.001,0.108400002,0.827700019,90.62509918,124.9779968,0.325199991,0,2.480000019,1.88530004,Claystone
3367.437135,0.114500001,0.001,0.114500001,0.822600007,90.16049957,124.2699966,0.309799999,0,2.470000029,1.74000001,Claystone
3367.589535,0.102300003,0.001,0.102300003,0.778999984,92.6190033,117.950798,0.292600006,0,2.490200043,1.752300024,Claystone
3367.741935,0.096600004,0.001,0.096600004,0.745500028,93.66429901,113.0930023,0.30430001,0,2.499700069,1.876099944,Claystone
3367.894336,0.090499997,0.001,0.090499997,0.734399974,91.96379852,111.4934998,0.287600011,0,2.509799957,0.75819999,Claystone
3368.046736,0.0964,0.001,0.0964,0.751699984,91.13960266,113.9899979,0.32280001,0,2.5,1.320000052,Claystone
3368.199136,0.090499997,0.001,0.090499997,0.7579,91.91629791,114.898201,0.337099999,0,2.509799957,2.29369998,Claystone
3368.351537,0.097099997,0.001,0.097099997,0.757200003,92.81159973,114.800499,0.304800004,0,2.498800039,1.277400017,Claystone
3368.503937,0.120099999,0.001,0.120099999,0.759500027,94.21749878,115.1339035,0.305599988,0,2.460700035,0.877300024,Claystone
3368.656337,0.119800001,0.001,0.126499996,0.783599973,94.88310242,118.6200027,0.315400004,0,2.450000048,2.130000114,Claystone
3368.808738,0.123999998,0.001,0.126499996,0.797299981,93.50050354,120.6424026,0.308600008,0,2.450299978,1.990700006,Claystone
