DEPTH,BVW,KLOGH,PHIF,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
3101.193802,0.112199999,0.001,0.112199999,0.721800029,100.5193024,116.3220978,0.247500002,0,2.473799944,1.449699998,Claystone
3101.346203,0.146599993,0.001,0.146599993,0.722100019,105.5248032,138.4960022,0.290100008,0,2.416699886,1.085399985,Claystone
3101.498603,0.185800001,0.001,0.197600007,0.722299993,109.259697,157.7973022,0.371399999,0,2.332000017,0.901899993,Claystone
3101.651003,0.148699999,0.001,0.228599995,0.722599983,112.9290009,168.951004,0.37470001,0,2.280600071,1.408900023,Claystone
3101.803404,0.151800007,0.001,0.267100006,0.722800016,116.0058975,180.6376038,0.470499992,0,2.216599941,1.352599978,Claystone
3101.955804,0.151600003,0.001,0.274800003,0.723100007,116.8199997,183.3641052,0.544799984,0,2.203900099,1.355200052,Claystone
3102.108204,0.132499993,0.001,0.27579999,0.723399997,116.2656021,185.8538055,0.549700022,0,2.202100039,1.773000002,Claystone
3102.260605,0.132599995,0.001,0.256199986,0.72359997,117.161499,184.672699,0.504999995,0,2.234699965,1.770200014,Claystone
3102.413005,0.136899993,0.001,0.240099996,0.72390002,117.5863037,182.1430969,0.49000001,0,2.261499882,1.66260004,Claystone
3102.565405,0.139300004,0.001,0.228,0.72420001,115.5624008,179.5632935,0.502300024,0,2.281500101,1.605599999,Claystone
3102.717805,0.162,0.001,0.223000005,0.724399984,114.8575974,176.2225037,0.465200007,0,2.289799929,1.187399983,Claystone
3102.870206,0.157199994,0.001,0.234899998,0.724699974,115.186203,176.8802948,0.463800013,0,2.269999981,1.259899974,Claystone
3103.022606,0.152500004,0.001,0.238299996,0.725000024,116.5746002,177.4503937,0.461100012,0,2.264400005,1.338600039,Claystone
3103.175006,0.150800005,0.001,0.231600001,0.725199997,118.2774963,178.7913055,0.400200009,0,2.275500059,1.369699955,Claystone
3103.327407,0.164900005,0.001,0.223800004,0.725499988,116.3335037,175.3764954,0.430200011,0,2.288500071,1.144899964,Claystone
3103.479807,0.152999997,0.001,0.204400003,0.725700021,115.2016983,172.5193024,0.423500001,0,2.32069993,1.329900026,Claystone
3103.632207,0.155100003,0.001,0.190799996,0.726000011,114.7835999,171.3231049,0.428499997,0,2.343199968,1.29429996,Claystone
3103.784608,0.1699,0.001,0.1699,0.726300001,114.1257019,172.2814941,0.423000008,0,2.378000021,0.65140003,Claystone
3103.937008,0.174799994,0.001,0.174799994,0.726499975,112.6752014,169.2158966,0.420899987,0,2.369800091,0.688000023,Claystone
3104.089408,0.158999994,0.001,0.203299999,0.726800025,113.3815002,164.4308929,0.426400006,0,2.322599888,1.231600046,Claystone
3104.241808,0.1338,0.001,0.223000005,0.727100015,115.0369034,158.1446991,0.423400015,0,2.289900064,1.740499973,Claystone
3104.394209,0.144299999,0.001,0.2333,0.727299988,116.7720032,153.2584991,0.444400012,0,2.272799969,1.496199965,Claystone
3104.546609,0.150700003,0.001,0.235300004,0.727599978,116.9420013,149.8406982,0.451000005,0,2.269399881,1.371299982,Claystone
3104.699009,0.149800003,0.001,0.228300005,0.727800012,117.3848038,153.9589996,0.434399992,0,2.280999899,1.387699962,Claystone
3104.85141,0.1373,0.001,0.227799997,0.728100002,117.6495972,154.9355011,0.427100003,0,2.281899929,1.65199995,Claystone
3105.00381,0.151299998,0.001,0.227300003,0.728399992,118.061203,158.986496,0.424699992,0,2.282700062,1.359899998,Claystone
3105.15621,0.154899999,0.001,0.230299994,0.728600025,118.1549988,159.5610046,0.433600008,0,2.277699947,1.297399998,Claystone
3105.308611,0.148499995,0.001,0.236900002,0.728900015,118.1846008,160.4138031,0.437599987,0,2.266799927,1.412500024,Claystone
3105.461011,0.150299996,0.001,0.234099999,0.729200006,118.7415009,159.2409058,0.461800009,0,2.271399975,1.377500057,Claystone
3105.613411,0.151099995,0.001,0.238600001,0.729399979,118.9055023,157.3479004,0.428799987,0,2.263999939,1.363800049,Claystone
3105.765812,0.139200002,0.001,0.238700002,0.729700029,118.4822998,161.2947998,0.43599999,0,2.263799906,1.606699944,Claystone
3105.918212,0.142100006,0.001,0.245700002,0.729900002,117.3718033,165.2006073,0.442600012,0,2.252199888,1.541300058,Claystone
3106.070612,0.149399996,0.001,0.251100004,0.730199993,116.4692993,169.1719971,0.465999991,0,2.243099928,1.395200014,Claystone
3106.223012,0.148300007,0.001,0.250499994,0.730499983,115.9375,171.1869049,0.440299988,0,2.244100094,1.415500045,Claystone
3106.375413,0.140499994,0.001,0.244900003,0.730700016,114.4889984,170.6470032,0.448100001,0,2.253400087,1.576200008,Claystone
3106.527813,0.144299999,0.001,0.240500003,0.731000006,112.7674026,169.870697,0.416099995,0,2.260799885,1.495399952,Claystone
3106.680213,0.132100001,0.001,0.237499997,0.731299996,113.8383026,170.5700989,0.4375,0,2.265799999,1.783100009,Claystone
3106.832614,0.131999999,0.001,0.237200007,0.73150003,115.5951996,171.0084991,0.461199999,0,2.266299963,1.785300016,Claystone
3106.985014,0.128700003,0.001,0.216999993,0.73180002,116.2397003,167.1459961,0.460500002,0,2.299700022,1.878399968,Claystone
3107.137414,0.1461,0.001,0.202299997,0.731999993,117.2646027,163.4008942,0.412499994,0,2.324100018,1.457800031,Claystone
3107.289815,0.1338,0.001,0.2007,0.732299984,117.8539963,164.9528961,0.406899989,0,2.326800108,1.737699986,Claystone
3107.442215,0.135000005,0.001,0.216800004,0.732599974,118.6399002,169.5408936,0.428799987,0,2.300100088,1.708199978,Claystone
3107.594615,0.136000007,0.001,0.230700001,0.732800007,117.7718964,174.2490997,0.435900003,0,2.277100086,1.683599949,Claystone
3107.747015,0.144700006,0.001,0.2315,0.733099997,119.6088028,175.8159027,0.417499989,0,2.275700092,1.486700058,Claystone
3107.899416,0.152199998,0.001,0.236900002,0.733399987,120.1951981,176.8795013,0.444299996,0,2.266799927,1.343799949,Claystone
3108.051816,0.139599994,0.001,0.247799993,0.73360002,120.4207993,180.2895966,0.451200008,0,2.248600006,1.597900033,Claystone
3108.204216,0.125,0.001,0.247299999,0.733900011,120.4614029,185.6492004,0.444999993,0,2.249500036,1.991700053,Claystone
3108.356617,0.138400003,0.001,0.248799995,0.734200001,119.4917984,194.422699,0.450399995,0,2.246999979,1.624500036,Claystone
3108.509017,0.141200006,0.001,0.235400006,0.734399974,118.6011963,201.0579987,0.478899986,0,2.269200087,1.560099959,Claystone
3108.661417,0.146799996,0.001,0.234599993,0.734700024,121.1763,209.6912994,0.457500011,0,2.27060008,1.444000006,Claystone
3108.813818,0.145099998,0.001,0.227300003,0.734899998,122.5112,214.9570007,0.452199996,0,2.282599926,1.478500009,Claystone
3108.966218,0.144099995,0.001,0.241099998,0.735199988,123.2021027,218.0419006,0.442400008,0,2.25970006,1.498000026,Claystone
3109.118618,0.133300006,0.001,0.247899994,0.735499978,123.1696014,220.1006012,0.468100011,0,2.248500109,1.752300024,Claystone
3109.271019,0.124899998,0.001,0.256599993,0.735700011,122.6053009,223.3742981,0.449900001,0,2.233999968,1.993999958,Claystone
3109.423419,0.131999999,0.001,0.252700001,0.736000001,122.327301,225.0171051,0.451900005,0,2.240499973,1.785699964,Claystone
3109.575819,0.143800005,0.001,0.256300002,0.736299992,122.9149017,223.7640991,0.453700006,0,2.234499931,1.504299998,Claystone
3109.728219,0.135900006,0.001,0.248500004,0.736500025,123.7806015,223.0066986,0.469900012,0,2.247499943,1.684900045,Claystone
3109.88062,0.132300004,0.001,0.250200003,0.736800015,124.6462021,224.1268005,0.439700007,0,2.244699955,1.778699994,Claystone
3110.03302,0.142499998,0.001,0.245299995,0.736999989,125.2649994,224.7565002,0.448399991,0,2.252799988,1.531900048,Claystone
3110.18542,0.137500003,0.001,0.247500002,0.737299979,125.425499,227.7149963,0.457300007,0,2.249200106,1.645599961,Claystone
3110.337821,0.122100003,0.001,0.239500001,0.737600029,126.1204987,230.0509033,0.432500005,0,2.262399912,2.085500002,Claystone
3110.490221,0.134900004,0.001,0.249799997,0.737800002,127.1169968,234.529007,0.430200011,0,2.245300055,1.708899975,Claystone
3110.642621,0.148599997,0.001,0.264400005,0.738099992,128.5986023,238.9915009,0.466600001,0,2.221100092,1.408300042,Claystone
3110.795022,0.133399993,0.001,0.276300013,0.738399982,129.6712036,245.1024933,0.524399996,0,2.201400042,1.748600006,Claystone
3110.947422,0.113300003,0.001,0.272500008,0.738600016,130.7579041,246.1345978,0.515200019,0,2.207600117,2.422699928,Claystone
3111.099822,0.134000003,0.001,0.259299994,0.738900006,130.3123016,246.6177063,0.492799997,0,2.229500055,1.731400013,Claystone
3111.252223,0.140499994,0.001,0.248300001,0.739099979,130.2109985,247.4313049,0.451900005,0,2.247800112,1.574900031,Claystone
3111.404623,0.131899998,0.001,0.238600001,0.739400029,129.3170929,249.9342041,0.476399988,0,2.263900042,1.787999988,Claystone
3111.557023,0.156000003,0.001,0.244299993,0.739700019,127.3559036,245.037796,0.479699999,0,2.254499912,1.278800011,Claystone
3111.709423,0.141299993,0.001,0.249500006,0.739899993,126.5943985,239.2059021,0.472499996,0,2.245899916,1.557700038,Claystone
3111.861824,0.122500002,0.001,0.252400011,0.740199983,126.8883972,233.5005951,0.46509999,0,2.240999937,2.072700024,Claystone
3112.014224,0.132499993,0.001,0.251399994,0.740499973,126.5646973,235.084198,0.482800007,0,2.242599964,1.771199942,Claystone
3112.166624,0.133200005,0.001,0.250800014,0.740700006,127.6119003,238.1838074,0.479799986,0,2.243599892,1.752500057,Claystone
3112.319025,0.129099995,0.001,0.251700014,0.740999997,127.4340973,242.4107056,0.478300005,0,2.2421,1.867300034,Claystone
3112.471425,0.137799993,0.001,0.253600001,0.74119997,128.4535065,246.780899,0.468800008,0,2.239099979,1.637799978,Claystone
3112.623825,0.126300007,0.001,0.256500006,0.74150002,129.1725006,248.9546967,0.481900007,0,2.234200001,1.950099945,Claystone
3112.776226,0.132499993,0.001,0.256599993,0.74180001,129.6761017,249.9019928,0.457899988,0,2.233999968,1.771999955,Claystone
3112.928626,0.133499995,0.001,0.253500015,0.741999984,129.561203,248.0457001,0.458099991,0,2.239200115,1.745900035,Claystone
3113.081026,0.132200003,0.001,0.242300004,0.742299974,128.7884064,243.9750061,0.489300013,0,2.257699966,1.780200005,Claystone
3113.233426,0.1382,0.001,0.241500005,0.742600024,127.0339966,242.7156067,0.46419999,0,2.25909996,1.627500057,Claystone
3113.385827,0.126900002,0.001,0.239199996,0.742799997,126.9522018,244.0677948,0.449699998,0,2.262900114,1.930999994,Claystone
3113.538227,0.130999997,0.001,0.244299993,0.743099988,127.3619995,251.6298981,0.460299999,0,2.254400015,1.812100053,Claystone
3113.690627,0.129099995,0.001,0.243900001,0.743399978,128.2476959,261.751709,0.451799989,0,2.255199909,1.865100026,Claystone
3113.843028,0.127299994,0.001,0.246399999,0.743600011,128.1175995,270.5010071,0.490999997,0,2.25090003,1.918900013,Claystone
3113.995428,0.131099999,0.001,0.250400007,0.743900001,126.6489029,274.7550049,0.430200011,0,2.244400024,1.808300018,Claystone
3114.147828,0.131799996,0.001,0.253300011,0.744099975,126.2902985,275.3799133,0.449999988,0,2.239500046,1.789800048,Claystone
3114.300229,0.115500003,0.001,0.25819999,0.744400024,125.9316025,273.0780945,0.459199995,0,2.231400013,2.329999924,Claystone
3114.452629,0.118000001,0.001,0.264999986,0.744700015,125.572998,270.5379028,0.45449999,0,2.220099926,2.23119998,Claystone
3114.605029,0.124399997,0.001,0.267699987,0.744899988,125.2143021,264.1581116,0.524800003,0,2.215600014,2.010299921,Claystone
3114.75743,0.119800001,0.001,0.273400009,0.745199978,124.8556976,258.4361877,0.492199987,0,2.206099987,2.167000055,Claystone
3114.90983,0.112499997,0.001,0.271699995,0.745500028,124.4971008,254.355896,0.464300007,0,2.208899975,2.457700014,Claystone
3115.06223,0.115400001,0.001,0.276300013,0.745700002,123.9067993,251.2505035,0.516900003,0,2.201400042,2.335200071,Claystone
3115.21463,0.102899998,0.001,0.2755,0.745999992,123.1182022,248.4571991,0.489800006,0,2.202600002,2.937400103,Claystone
3115.367031,0.106200002,0.001,0.28490001,0.746200025,124.7826996,244.8713074,0.505900025,0,2.187000036,2.754800081,Claystone
3115.519431,0.105400003,0.001,0.296299994,0.746500015,127.4274979,240.4953003,0.467999995,0,2.168100119,2.795900106,Claystone
3115.671831,0.101499997,0.001,0.318300009,0.746800005,124.6164017,234.8811951,0.480599999,0,2.131599903,3.019399881,Claystone
3115.824232,0.093800001,0.001,0.317000002,0.746999979,125.0497971,229.050705,0.526199996,0,2.13380003,3.535399914,Claystone
3115.976632,0.083300002,0.001,0.307099998,0.747300029,125.1816025,230.4654999,0.498600006,0,2.15019989,4.475399971,Claystone
3116.129032,0.093699999,0.001,0.275599986,0.747600019,126.125,231.0836029,0.460799992,0,2.202500105,3.539000034,Claystone
3116.281433,0.104900002,0.001,0.261099994,0.747799993,122.2502975,229.6255951,0.448799998,0,2.226500034,2.82310009,Claystone
3116.433833,0.1052,0.001,0.248699993,0.748099983,121.7489014,223.8511963,0.444700003,0,2.247200012,2.808599949,Claystone
3116.586233,0.130400002,0.001,0.261299998,0.748300016,120.3703995,219.4389038,0.444700003,0,2.226300001,1.827999949,Claystone
3116.738633,0.118699998,0.001,0.263999999,0.748600006,120.0615005,220.0639954,0.445199996,0,2.221800089,2.206899881,Claystone
3116.891034,0.114100002,0.001,0.268999994,0.748899996,122.4237976,217.8146973,0.435000002,0,2.213399887,2.388099909,Claystone
3117.043434,0.113499999,0.001,0.248600006,0.749100029,122.9060974,216.6766052,0.414400011,0,2.24729991,2.413300037,Claystone
3117.195834,0.121799998,0.001,0.241699994,0.74940002,121.2934036,215.6712036,0.431300014,0,2.25880003,2.095099926,Claystone
3117.348235,0.119199999,0.001,0.233500004,0.74970001,120.8649979,218.9100037,0.405200005,0,2.272399902,2.1881001,Claystone
3117.500635,0.138500005,0.001,0.237399995,0.749899983,120.1519012,224.2498932,0.413800001,0,2.265899897,1.621099949,Claystone
3117.653035,0.119900003,0.001,0.234999999,0.750199974,119.296402,225.4557037,0.414099991,0,2.269900084,2.161999941,Claystone
3117.805436,0.1087,0.001,0.237299994,0.750400007,119.2220993,228.7696991,0.457700014,0,2.26609993,2.629899979,Claystone
3117.957836,0.115699999,0.001,0.239199996,0.750699997,118.8476028,232.4416046,0.452100009,0,2.263000011,2.321099997,Claystone
3118.110236,0.116400003,0.001,0.238900006,0.750999987,118.4731979,242.1143036,0.418599993,0,2.263400078,2.295200109,Claystone
3118.262637,0.118199997,0.001,0.241699994,0.75120002,118.0987015,250.6784973,0.413800001,0,2.25880003,2.22420001,Claystone
3118.415037,0.125400007,0.001,0.240799993,0.75150001,117.7241974,262.5421143,0.440100014,0,2.260299921,1.974900007,Claystone
3118.567437,0.121699996,0.001,0.2403,0.751800001,117.3554001,272.5696106,0.450899988,0,2.261100054,2.09829998,Claystone
3118.719837,0.1149,0.001,0.230100006,0.751999974,117.0139008,288.3705139,0.433499992,0,2.278100014,2.354300022,Claystone
3118.872238,0.118199997,0.001,0.205599993,0.752300024,116.7054977,328.646698,0.414900005,0,2.318700075,2.222700119,Claystone
3119.024638,0.1162,0.001,0.184499994,0.752499998,116.3367996,406.4267883,0.404500008,0,2.353699923,2.30189991,Claystone
3119.177038,0.111199997,0.001,0.157700002,0.752799988,115.710701,469.7380066,0.352200001,0,2.398299932,2.512799978,Claystone
3119.329439,0.162900001,0.001,0.162900001,0.753099978,115.2415009,466.3711853,0.378800005,0,2.389600039,0.941900015,Claystone
3119.481839,0.165299997,0.001,0.168300003,0.753300011,115.7278976,389.1516113,0.385100007,0,2.380700111,1.136299968,Claystone
3119.634239,0.122299999,0.001,0.180099994,0.753600001,115.7289963,305.6658936,0.394600004,0,2.361000061,2.075400114,Claystone
3119.78664,0.130799994,0.001,0.180700004,0.753899992,114.6748962,254.1208038,0.404000014,0,2.360100031,1.815500021,Claystone
3119.93904,0.120200001,0.001,0.180700004,0.754100025,112.6491013,233.9772034,0.398400009,0,2.359999895,2.149699926,Claystone
3120.09144,0.124600001,0.001,0.176599994,0.754400015,113.7342987,222.6280975,0.404900014,0,2.36680007,2.00090003,Claystone
3120.24384,0.133900002,0.001,0.168599993,0.754700005,114.6193008,210.0296936,0.358599991,0,2.380199909,1.731400013,Claystone
3120.396241,0.1285,0.001,0.161799997,0.754899979,113.2957001,193.7675018,0.354999989,0,2.391400099,1.880599976,Claystone
3120.548641,0.112899996,0.001,0.157499999,0.755200028,110.6733017,181.6089935,0.352499992,0,2.398600101,2.43479991,Claystone
3120.701041,0.117399998,0.001,0.163699999,0.755400002,110.9263992,174.982605,0.352899998,0,2.388299942,2.254899979,Claystone
3120.853442,0.127499998,0.001,0.169699997,0.755699992,109.7761993,177.0664978,0.349599987,0,2.378299952,1.90989995,Claystone
3121.005842,0.115400001,0.001,0.176699996,0.755999982,108.7889023,177.1968994,0.381799996,0,2.366600037,2.333899975,Claystone
3121.158242,0.112000003,0.001,0.178599998,0.756200016,109.2492981,181.2707977,0.353899986,0,2.363600016,2.474699974,Claystone
3121.310643,0.0955,0.001,0.181899995,0.756500006,109.447998,181.1132965,0.349099994,0,2.358099937,3.408499956,Claystone
3121.463043,0.110200003,0.001,0.175099999,0.756799996,109.9505997,184.5767975,0.352400005,0,2.369299889,2.556699991,Claystone
3121.615443,0.110200003,0.001,0.187700003,0.757000029,111.1304016,181.9736023,0.362800002,0,2.348500013,2.556999922,Claystone
3121.767844,0.1105,0.001,0.181899995,0.757300019,111.2987976,182.0729065,0.364199996,0,2.358099937,2.543299913,Claystone
3121.920244,0.102899998,0.001,0.192900002,0.757499993,110.607399,177.9313049,0.402200013,0,2.339799881,2.933000088,Claystone
3122.072644,0.1017,0.001,0.185699999,0.757799983,111.9869003,177.0292969,0.364800006,0,2.351799965,3.004300117,Claystone
3122.225044,0.096600004,0.001,0.2095,0.758099973,113.9374008,172.8211975,0.389400005,0,2.312299967,3.328000069,Claystone
3122.377445,0.094400004,0.001,0.223199993,0.758300006,113.9309006,171.7061005,0.39230001,0,2.289499998,3.481699944,Claystone
3122.529845,0.089299999,0.001,0.232800007,0.758599997,115.0217972,171.6591034,0.434100002,0,2.273600101,3.895499945,Claystone
3122.682245,0.085500002,0.001,0.224600002,0.758899987,115.7125015,173.4844971,0.377499998,0,2.287100077,4.250500202,Claystone
3122.834646,0.100299999,0.001,0.217700005,0.75910002,116.7040024,178.3246002,0.397500008,0,2.298700094,3.088200092,Claystone
3122.987046,0.092699997,0.001,0.213599995,0.75940001,116.9925003,179.3334961,0.395999998,0,2.305399895,3.615400076,Claystone
3123.139446,0.093400002,0.001,0.212799996,0.759599984,116.7432022,181.8291016,0.375400007,0,2.306799889,3.557499886,Claystone
3123.291847,0.104999997,0.001,0.211999997,0.759899974,115.748497,180.085907,0.379500002,0,2.308000088,2.816999912,Claystone
3123.444247,0.093500003,0.001,0.215399995,0.760200024,114.1232986,179.1629944,0.380499989,0,2.30250001,3.553999901,Claystone
3123.596647,0.089599997,0.001,0.211600006,0.760399997,111.2646027,176.9244995,0.420399994,0,2.308700085,3.869899988,Claystone
3123.749047,0.089199997,0.001,0.203500003,0.760699987,108.492897,175.771698,0.388399988,0,2.32220006,3.903899908,Claystone
3123.901448,0.093599997,0.001,0.188899994,0.760999978,106.9759979,175.0747986,0.3926,0,2.346400023,3.543200016,Claystone
3124.053848,0.091399997,0.001,0.177200004,0.761200011,105.8753967,173.1060944,0.377900004,0,2.365799904,3.719099998,Claystone
3124.206248,0.092600003,0.001,0.169499993,0.761500001,106.3929977,168.1062012,0.346599996,0,2.378700018,3.619499922,Claystone
3124.358649,0.094099998,0.001,0.160300002,0.761699975,108.2123032,166.183197,0.36500001,0,2.393899918,3.502300024,Claystone
3124.511049,0.095799997,0.001,0.177499995,0.762000024,109.4915009,164.3692932,0.347799987,0,2.365400076,3.381500006,Claystone
3124.663449,0.097999997,0.001,0.176599994,0.762300014,110.4201965,168.0254059,0.37470001,0,2.36680007,3.233099937,Claystone
3124.81585,0.107199997,0.001,0.182300001,0.762499988,111.8206024,169.0791016,0.383300006,0,2.35739994,2.701600075,Claystone
3124.96825,0.113799997,0.001,0.168599993,0.762799978,111.2070999,170.2386017,0.354900002,0,2.380199909,2.396100044,Claystone
3125.12065,0.122100003,0.001,0.178399995,0.763100028,112.240097,166.030899,0.370700002,0,2.363800049,2.082499981,Claystone
3125.273051,0.112599999,0.001,0.180700004,0.763300002,111.8035965,161.7335052,0.377999991,0,2.359999895,2.448499918,Claystone
3125.425451,0.105499998,0.001,0.184699997,0.763599992,110.1966019,159.8144989,0.381099999,0,2.353399992,2.790499926,Claystone
3125.577851,0.105499998,0.001,0.178599998,0.763899982,109.1445999,160.9803925,0.382800013,0,2.363500118,2.789000034,Claystone
3125.730251,0.112999998,0.001,0.190599993,0.764100015,105.8119965,163.813797,0.380899996,0,2.343600035,2.430799961,Claystone
3125.882652,0.109200001,0.001,0.194800004,0.764400005,102.5824966,163.0899048,0.351799995,0,2.336699963,2.601900101,Claystone
3126.035052,0.097000003,0.001,0.202500001,0.764599979,102.4915009,160.5718994,0.424299985,0,2.323899984,3.299499989,Claystone
3126.187452,0.0889,0.001,0.196099997,0.764900029,103.4561996,158.8249054,0.377799988,0,2.334500074,3.927599907,Claystone
3126.339853,0.087499999,0.001,0.188500002,0.765200019,107.5382004,160.353302,0.387100011,0,2.347100019,4.051700115,Claystone
3126.492253,0.097999997,0.001,0.184599996,0.765399992,107.3576965,160.6638031,0.356400013,0,2.353499889,3.230999947,Claystone
3126.644653,0.1197,0.001,0.1778,0.765699983,107.2266006,158.1112976,0.359600008,0,2.364799976,2.166500092,Claystone
3126.797054,0.104199998,0.001,0.1787,0.765999973,106.9057007,154.9405975,0.358599991,0,2.363399982,2.857599974,Claystone
3126.949454,0.102799997,0.001,0.183599994,0.766200006,106.4234009,155.8117981,0.381399989,0,2.355200052,2.937900066,Claystone
3127.101854,0.113600001,0.001,0.190500006,0.766499996,107.6292038,158.8302002,0.354200006,0,2.343699932,2.405800104,Claystone
3127.254255,0.096600004,0.001,0.1919,0.766700029,108.0466003,163.8016968,0.383399993,0,2.341500044,3.325200081,Claystone
3127.406655,0.098999999,0.001,0.191699997,0.76700002,107.8343964,167.8558044,0.38350001,0,2.341799974,3.167900085,Claystone
3127.559055,0.106899999,0.001,0.185000002,0.76730001,107.8731995,171.2723999,0.386700004,0,2.352900028,2.71690011,Claystone
3127.711455,0.113799997,0.001,0.175099999,0.767499983,105.6414032,168.7169037,0.393299997,0,2.369400024,2.394399881,Claystone
3127.863856,0.116999999,0.001,0.161300004,0.767799973,104.1168976,162.7357941,0.372900009,0,2.392199993,2.266200066,Claystone
3128.016256,0.096600004,0.001,0.157800004,0.768100023,104.3468018,156.3054962,0.338499993,0,2.398099899,3.327399969,Claystone
3128.168656,0.094499998,0.001,0.157399997,0.768299997,105.1766968,153.1401062,0.344700009,0,2.398699999,3.476999998,Claystone
3128.321057,0.092399999,0.001,0.158600003,0.768599987,105.759201,155.0919037,0.360500008,0,2.396699905,3.631099939,Claystone
3128.473457,0.096100003,0.001,0.158700004,0.76880002,102.9200974,154.1268005,0.33919999,0,2.396600008,3.358500004,Claystone
3128.625857,0.091200002,0.001,0.155300006,0.76910001,101.7866974,153.3197021,0.319599986,0,2.402199984,3.728399992,Claystone
3128.778258,0.092200004,0.001,0.149499997,0.769400001,101.277298,152.3970032,0.3398,0,2.411900043,3.645800114,Claystone
3128.930658,0.0955,0.001,0.142000005,0.769599974,101.0157013,154.3217926,0.322699994,0,2.424299955,3.399399996,Claystone
3129.083058,0.100500003,0.001,0.139599994,0.769900024,101.0714035,154.9716949,0.360599995,0,2.428200006,3.069900036,Claystone
3129.235458,0.095200002,0.001,0.136999995,0.770200014,99.92410278,154.607605,0.337500006,0,2.432499886,3.421000004,Claystone
3129.387859,0.107600003,0.001,0.143700004,0.770399988,100.2110977,156.7826996,0.324900001,0,2.42140007,2.681499958,Claystone
3129.540259,0.1087,0.001,0.146899998,0.770699978,100.2519989,160.4606018,0.331900001,0,2.416199923,2.627199888,Claystone
3129.692659,0.109899998,0.001,0.149000004,0.770900011,100.3839035,159.1855011,0.331699997,0,2.41260004,2.5697999,Claystone
3129.84506,0.112300001,0.001,0.145500004,0.771200001,101.2539978,155.4768982,0.328799993,0,2.418400049,2.460200071,Claystone
3129.99746,0.1175,0.001,0.146300003,0.771499991,102.3942032,155.9055939,0.325399995,0,2.417099953,2.246000051,Claystone
3130.14986,0.117399998,0.001,0.146699995,0.771700025,102.8364029,159.9924011,0.333999991,0,2.416399956,2.251399994,Claystone
3130.302261,0.117200002,0.001,0.159199998,0.772000015,102.1220016,166.1596985,0.349599987,0,2.395800114,2.258100033,Claystone
3130.454661,0.119400002,0.001,0.160600007,0.772300005,101.9112015,171.2897949,0.335200012,0,2.393399954,2.177299976,Claystone
3130.607061,0.114399999,0.001,0.1664,0.772499979,103.6162033,173.6334076,0.353199989,0,2.38380003,2.368099928,Claystone
3130.759462,0.114299998,0.001,0.158700004,0.772800028,103.6162033,173.4750977,0.317000002,0,2.396500111,2.375400066,Claystone
3130.911862,0.114500001,0.001,0.151800007,0.773100019,103.2954025,169.3535004,0.342999995,0,2.407999992,2.364500046,Claystone
3131.064262,0.1215,0.001,0.141100004,0.773299992,101.6530991,170.7210999,0.329899997,0,2.425800085,2.099999905,Claystone
3131.216662,0.120300002,0.001,0.149399996,0.773599982,99.87550354,172.7537994,0.326700002,0,2.411999941,2.14380002,Claystone
3131.369063,0.118799999,0.001,0.159199998,0.773800015,101.1968994,177.8376007,0.329600006,0,2.395699978,2.197799921,Claystone
3131.521463,0.111400001,0.001,0.163599998,0.774100006,102.8871002,180.134903,0.352100015,0,2.388400078,2.497600079,Claystone
3131.673863,0.118500002,0.001,0.149700001,0.774399996,103.1296997,181.2005005,0.301499993,0,2.411499977,2.208899975,Claystone
3131.826264,0.123999998,0.001,0.136800006,0.774600029,100.1440964,174.8659058,0.285299987,0,2.432899952,2.015300035,Claystone
3131.978664,0.1219,0.001,0.128000006,0.774900019,97.87000275,167.4373016,0.309700012,0,2.447599888,2.085700035,Claystone
3132.131064,0.116899997,0.001,0.127299994,0.775200009,95.41120148,159.0959015,0.302899987,0,2.448699951,2.269000053,Claystone
3132.283465,0.114399999,0.001,0.130199999,0.775399983,95.92030334,154.7355042,0.302899987,0,2.443900108,2.367500067,Claystone
3132.435865,0.118900001,0.001,0.131799996,0.775699973,97.26719666,149.9326935,0.300000012,0,2.441200018,2.192800045,Claystone
3132.588265,0.114600003,0.001,0.135299996,0.775900006,99.15270233,147.366806,0.299499989,0,2.435400009,2.3598001,Claystone
3132.740665,0.110600002,0.001,0.132799998,0.776199996,98.93830109,145.6797028,0.307700008,0,2.439599991,2.534199953,Claystone
3132.893066,0.121799998,0.001,0.128900006,0.776499987,98.36579895,144.2209015,0.3037,0,2.446099997,2.089799881,Claystone
3133.045466,0.125699997,0.001,0.125699997,0.77670002,99.43190002,139.6448059,0.303299993,0,2.451299906,1.816300035,Claystone
3133.197866,0.123499997,0.001,0.123499997,0.77700001,99.94879913,138.0426941,0.305799991,0,2.454999924,1.920600057,Claystone
3133.350267,0.124399997,0.001,0.127000004,0.7773,99.73370361,136.1204071,0.30219999,0,2.449199915,2.003000021,Claystone
3133.502667,0.117899999,0.001,0.125499994,0.777499974,98.51309967,135.9727936,0.30219999,0,2.451600075,2.230900049,Claystone
3133.655067,0.1105,0.001,0.121299997,0.777800024,98.83190155,133.6714935,0.294200003,0,2.458699942,2.538399935,Claystone
3133.807468,0.111400001,0.001,0.125400007,0.777999997,98.209198,131.7409973,0.29339999,0,2.451900005,2.497499943,Claystone
