DEPTH,BVW,KLOGH,PHIF,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
2910.08382,1,0.001,0.001,0,73.92030334,8.459199905,0.409799993,0,1.747200012,5.707099915,Limestone
2910.23622,0.0097,72122.85156,0.420599997,0.056299999,73.43630219,8.459199905,0.411300004,0,1.932299972,1000,Limestone
2910.388621,1,0.001,0.001,0.051399998,73.1167984,7.988900185,0.364899993,0,1.896600008,4.448800087,Limestone
2910.541021,0.0425,33362.39063,0.390100002,0.066399999,72.46150208,9.444399834,0.35769999,0,1.958500028,25.61569977,Limestone
2910.693421,1,0.001,0.001,0.067100003,73.0306015,9.512900352,0.360799998,0,1.866000056,0.132100001,Limestone
2910.845822,1,0.001,0.001,0.075999998,74.30570221,10.36740017,0.403200001,0,1.724699974,1000,Limestone
2910.998222,1,0.001,0.001,0.0614,74.65720367,8.958499908,0.412999988,0,1.662099957,1000,Limestone
2911.150622,1,0.001,0.001,0.062600002,73.88050079,9.072299957,0.375499994,0,1.794399977,911.0681152,Limestone
2911.303023,1,0.001,0.001,0.057399999,72.81300354,8.567199707,0.363999993,0,1.544999957,9.42179966,Limestone
2911.455423,0.0085,3474.085938,0.255299985,0.0557,72.85890198,8.402000427,0.322699994,0,2.203299999,1000,Limestone
2911.607823,1,0.001,0.001,0.049199998,73.72319794,7.767799854,0.482199997,0,1.429499984,0.213200003,Limestone
2911.760224,0.008,1617.409058,0.198599994,0.042199999,72.90679932,7.097799778,0.309799999,0,2.302400112,1000,Limestone
2911.912624,0,0,0,0.042399999,73.08350372,7.108200073,0.281300008,0,2.774399996,0.113600001,Limestone
2912.065024,0.097199999,165.5299988,0.097199999,0.062100001,72.707901,9.021800041,0.291799992,0,2.479899883,0.237399995,Limestone
2912.217424,0.067900002,1959.649048,0.269600004,0.096100003,71.38559723,12.31869984,0.4375,0,2.178200006,6.531000137,Limestone
2912.369825,0.0089,1800.43103,0.292199999,0.120200001,71.14640045,14.66149998,0.47389999,0,2.138700008,1000,Limestone
2912.522225,0.0094,5340.672852,0.357300013,0.125599995,71.61060333,15.18700027,0.377700001,0,2.0776999,1000,Limestone
2912.674625,0.0091,3417.322998,0.320100009,0.114100002,72.0266037,14.06620026,0.3037,0,2.099999905,1000,Limestone
2912.827026,0.069300003,3392.459961,0.31279999,0.108000003,72.33249664,13.47609997,0.289600015,0,2.104599953,6.832499981,Limestone
2912.979426,0.116599999,4858.812012,0.322400004,0.099200003,72.74250031,12.62510014,0.320300013,0,2.112400055,1.938899994,Limestone
2913.131826,0.127599999,4638.268066,0.317799985,0.0973,72.65419769,12.44019985,0.310499996,0,2.114599943,1.538300037,Limestone
2913.284227,0.125799999,3788.408936,0.314999998,0.104599997,72.70709991,13.14529991,0.316700011,0,2.130000114,1.589599967,Limestone
2913.436627,0.120200001,2461.427002,0.297500014,0.109899998,74.10220337,13.65789986,0.288599998,0,2.148099899,1.719300032,Limestone
2913.589027,0.114600003,1876.666992,0.286300004,0.112999998,75.0891037,13.96459961,0.273099989,0,2.16260004,1.889999986,Limestone
2913.741427,0.112899996,2926.504883,0.294,0.098399997,75.16110229,12.54119968,0.272100002,0,2.139300108,1.980100036,Limestone
2913.893828,0.112400003,3618.952881,0.299699992,0.0933,74.18509674,12.04660034,0.281199992,0,2.132999897,2.024699926,Limestone
2914.046228,0.113799997,3308.587891,0.306899995,0.104000002,73.47290039,13.08689976,0.291599989,0,2.12409997,1.999500036,Limestone
2914.198628,0.116700001,2140.699951,0.297600001,0.116700001,73.36660004,14.31879997,0.283199996,0,2.141599894,1.852200031,Limestone
2914.351029,0.116700001,1620.078003,0.298599988,0.131099999,73.81890106,15.71399975,0.272599995,0,2.126199961,1.864599943,Limestone
2914.503429,0.113899998,1502.095947,0.300599992,0.136399999,73.50720215,16.23340034,0.272000015,0,2.119899988,1.992699981,Limestone
2914.655829,0.111699998,1283.140991,0.300300002,0.143800005,73.58950043,16.94739914,0.268999994,0,2.1171,2.09559989,Limestone
2914.80823,0.110299997,1365.495972,0.293300003,0.134499997,73.99449921,16.04899979,0.259299994,0,2.126399994,2.121900082,Limestone
2914.96063,0.111900002,2588.040039,0.301600009,0.111100003,73.90139771,13.77639961,0.27700001,0,2.122699976,2.064500093,Limestone
2915.11303,0.112300001,3569.080078,0.314300001,0.106899999,71.93009949,13.36480045,0.286900014,0,2.097199917,2.094399929,Limestone
2915.265431,0.111299999,2014.120972,0.304399997,0.125599995,69.72750092,15.1868,0.256799996,0,2.091099977,2.112900019,Limestone
2915.417831,0.110799998,1349.527954,0.294699997,0.136399999,69.64679718,16.2329998,0.263599992,0,2.127000093,2.106800079,Limestone
2915.570231,0.108999997,1175.196045,0.272100002,0.122900002,70.73940277,14.92389965,0.258300006,0,2.187000036,2.080899954,Limestone
2915.722631,0.110699996,1496.583008,0.273400009,0.112499997,71.55310059,13.91040039,0.289400011,0,2.219300032,1.99849999,Limestone
2915.875032,0.112400003,1102.274048,0.266799986,0.121399999,71.32569885,14.7741003,0.266400009,0,2.211699963,1.907099962,Limestone
2916.027432,0.114500001,746.5302124,0.261900008,0.135800004,71.65110016,16.16799927,0.255100012,0,2.213000059,1.810400009,Limestone
2916.179832,0.116899997,1133.482056,0.271800011,0.124399997,72.65170288,15.07159996,0.284200013,0,2.217999935,1.749799967,Limestone
2916.332233,0.116099998,1040.274048,0.261000007,0.119000003,73.32330322,14.54179955,0.26820001,0,2.230799913,1.734500051,Limestone
2916.484633,0.115099996,789.477478,0.254400015,0.126399994,73.62969971,15.26539993,0.261299998,0,2.241899967,1.751000047,Limestone
2916.637033,0.113799997,840.3532104,0.261799991,0.129999995,74.37799835,15.60569954,0.274100006,0,2.235500097,1.832999945,Limestone
2916.789434,0.115699999,1598.948975,0.283300012,0.118100002,74.3483963,14.4538002,0.287699997,0,2.188499928,1.837599993,Limestone
2916.941834,0.118799999,2732.305908,0.301999986,0.108800001,73.37280273,13.55370045,0.297100008,0,2.145100117,1.782799959,Limestone
2917.094234,0.121600002,2933.822021,0.301800013,0.1052,73.57119751,13.20470047,0.292899996,0,2.140700102,1.682600021,Limestone
2917.246634,0.121600002,2119.818115,0.287499994,0.108199999,74.20310211,13.49059963,0.291000009,0,2.1802001,1.63380003,Limestone
2917.399035,0.121299997,2075.647949,0.278699994,0.101400003,73.61370087,12.83520031,0.291599989,0,2.206399918,1.608100057,Limestone
2917.551435,0.121200003,2021.900024,0.283399999,0.106799997,72.51809692,13.3597002,0.296099991,0,2.19810009,1.630699992,Limestone
2917.703835,0.1193,1430.563965,0.278600007,0.119199999,73.17520142,14.56690025,0.270500004,0,2.182199955,1.6875,Limestone
2917.856236,0.121299997,1690.363037,0.28639999,0.118100002,74.14399719,14.45880032,0.279599994,0,2.170099974,1.645699978,Limestone
2918.008636,0.122299999,1787.72998,0.286799997,0.115800001,75.09519958,14.22859955,0.27759999,0,2.166599989,1.614199996,Limestone
2918.161036,0.123099998,2824.260986,0.292899996,0.099200003,76.22229767,12.61830044,0.281899989,0,2.153700113,1.599499941,Limestone
2918.313437,0.122900002,2676.133057,0.296200007,0.104699999,77.47550201,13.15170002,0.275999993,0,2.137300014,1.619899988,Limestone
2918.465837,0.1228,1975.209961,0.2958,0.119000003,77.78530121,14.54030037,0.257999986,0,2.117399931,1.629199982,Limestone
2918.618237,0.1228,1436.509033,0.310000002,0.147,76.66850281,17.25699997,0.279500008,0,2.101000071,1.692600012,Limestone
2918.770638,0.122100003,1914.03894,0.317499995,0.139799997,76.01409912,16.55870056,0.283300012,0,2.083699942,1.736700058,Limestone
2918.923038,0.123899996,3594.64502,0.332500011,0.122699998,76.59549713,14.90279961,0.303499997,0,2.063499928,1.71449995,Limestone
2919.075438,0.124700002,4415.948242,0.335700005,0.115599997,77.13970184,14.21189976,0.296999991,0,2.046700001,1.692999959,Limestone
2919.227838,0.126399994,2828.748047,0.335700005,0.137099996,77.97589874,16.29560089,0.292699993,0,2.041699886,1.649099946,Limestone
2919.380239,0.125100002,1529.01001,0.325100005,0.157399997,78.65809631,18.26919937,0.27669999,0,2.05369997,1.668300033,Limestone
2919.532639,0.123099998,1261.540039,0.317400008,0.159799993,78.59860229,18.49760056,0.283600003,0,2.084399939,1.714900017,Limestone
2919.685039,0.123800002,1076.843018,0.32159999,0.171200007,78.29399872,19.60449982,0.321999997,0,2.11680007,1.710000038,Limestone
2919.83744,0.122400001,626.8895874,0.298799992,0.177100003,76.6529007,20.17499924,0.293900013,0,2.150399923,1.686300039,Limestone
2919.98984,0.116999999,499.2276001,0.285299987,0.175999999,75.22380066,20.07589912,0.26820001,0,2.159800053,1.832299948,Limestone
2920.14224,0.113499999,941.1715698,0.294200003,0.153300002,76.57330322,17.87210083,0.276300013,0,2.14350009,1.993700027,Limestone
2920.294641,0.114799999,1245.43396,0.305200011,0.149599999,80.95899963,17.5067997,0.29339999,0,2.131400108,1.977399945,Limestone
2920.447041,0.116400003,1332.963989,0.307599992,0.148499995,81.34619904,17.40320015,0.279199988,0,2.107599974,1.921599984,Limestone
2920.599441,0.119099997,1589.797974,0.316599995,0.1479,78.17579651,17.34630013,0.281899989,0,2.084800005,1.846300006,Limestone
2920.751842,0.122000001,2022.334961,0.333200008,0.151099995,76.63459778,17.65929985,0.271200001,0,2.023600101,1.797899961,Limestone
2920.904242,0.122900002,1546.901001,0.31310001,0.146200001,76.4315033,17.17670059,0.243599996,0,2.050199986,1.699200034,Limestone
2921.056642,0.120300002,792.8983154,0.264299989,0.135000005,76.64759827,16.09760094,0.182300001,0,2.120899916,1.611700058,Limestone
2921.209042,0.111400001,381.2608948,0.202900007,0.115800001,75.23719788,14.22859955,0.171800002,0,2.287899971,1.650599957,Limestone
2921.361443,0.105400003,222.1551971,0.153500006,0.097900003,73.18859863,12.49839973,0.1646,0,2.423500061,1.588199973,Limestone
2921.513843,0.0964,110.957901,0.102300003,0.085900001,73.53659821,11.33259964,0.175099999,0,2.470999956,1.543799996,Limestone
2921.666243,0.105499998,297.1070862,0.138099998,0.070200004,74.88259888,9.809000015,0.161899999,0,2.465300083,1.46570003,Limestone
2921.818644,0.096299998,116.9544983,0.096299998,0.078000002,77.14309692,10.56890011,0.175500005,0,2.48149991,1.471600056,Limestone
2921.971044,0.097499996,78.39050293,0.103500001,0.103799999,78.82689667,13.06729984,0.171900004,0,2.468800068,1.533499956,Limestone
2922.123444,0.095399998,48.33890152,0.0977,0.1219,78.69460297,14.82279968,0.157800004,0,2.479099989,1.58010006,Limestone
2922.275845,0.094400004,49.04510117,0.096799999,0.120399997,77.85449982,14.68099976,0.182600006,0,2.480600119,1.613899946,Limestone
2922.428245,0.091499999,54.70360184,0.091499999,0.110399999,77.26260376,13.71170044,0.178900003,0,2.489900112,1.59800005,Limestone
2922.580645,0.100000001,103.8476028,0.124600001,0.108900003,77.18740082,13.5632,0.143900007,0,2.483799934,1.610000014,Limestone
2922.733045,0.101000004,97.40429688,0.130400002,0.1171,76.69879913,14.36289978,0.144600004,0,2.467700005,1.622799993,Limestone
2922.885446,0.1008,98.38890076,0.1373,0.1228,75.75969696,14.91049957,0.162400007,0,2.468300104,1.683899999,Limestone
2923.037846,0.0995,77.21099854,0.127100006,0.125499994,75.50469971,15.1722002,0.150299996,0,2.483700037,1.664800048,Limestone
2923.190246,0.096900001,74.51069641,0.1197,0.1206,75.23110199,14.70199966,0.140000001,0,2.493200064,1.713999987,Limestone
2923.342647,0.096199997,109.1639023,0.123099998,0.1052,75.81060028,13.20440006,0.143700004,0,2.487799883,1.753000021,Limestone
2923.495047,0.097900003,135.6528931,0.124799997,0.096299998,75.56970215,12.33710003,0.143399999,0,2.482300043,1.685600042,Limestone
2923.647447,0.102300003,164.2770996,0.132799998,0.094099998,74.94809723,12.12849998,0.149900004,0,2.466700077,1.564700007,Limestone
2923.799848,0.104000002,157.5769043,0.136500001,0.099399999,75.47470093,12.63809967,0.149900004,0,2.45600009,1.53489995,Limestone
2923.952248,0.105899997,201.4907074,0.137600005,0.088500001,75.9890976,11.58590031,0.145799994,0,2.447900057,1.46329999,Limestone
2924.104648,0.1039,204.2005005,0.136399999,0.086800002,76.70330048,11.4229002,0.150900006,0,2.457299948,1.523800015,Limestone
2924.257049,0.101499997,142.6735992,0.128900006,0.097499996,76.88089752,12.45390034,0.149399996,0,2.477400064,1.572000027,Limestone
2924.409449,0.090300001,43.81159973,0.090300001,0.120099999,76.69909668,14.64750004,0.151299998,0,2.492000103,1.612699986,Limestone
2924.561849,0.095100001,33.59939957,0.095100001,0.137199998,75.19290161,16.30360031,0.163800001,0,2.483599901,1.541800022,Limestone
2924.714249,0.105300002,58.11640167,0.131099999,0.142800003,75.4905014,16.84679985,0.153999999,0,2.476399899,1.493899941,Limestone
2924.86665,0.104500003,76.59850311,0.134499997,0.132400006,76.31610107,15.84189987,0.152700007,0,2.46510005,1.534100056,Limestone
2925.01905,0.104800001,95.55439758,0.137700006,0.124600001,76.26290131,15.08290005,0.160300002,0,2.464600086,1.535599947,Limestone
2925.17145,0.104199998,136.127594,0.138099998,0.107900001,76.85009766,13.46420002,0.161300004,0,2.46449995,1.543499947,Limestone
2925.323851,0.094499998,59.56470108,0.096699998,0.111000001,77.9312973,13.76650047,0.157100007,0,2.480700016,1.596199989,Limestone
2925.476251,0.091200002,46.24819946,0.091200002,0.118299998,78.86049652,14.47299957,0.154400006,0,2.490400076,1.597000003,Limestone
2925.628651,0.081799999,23.27169991,0.081799999,0.143000007,78.56990051,16.87470055,0.1514,0,2.506900072,1.619300008,Limestone
2925.781052,0.086599998,15.31709957,0.086599998,0.167500004,77.31340027,19.25130081,0.154499993,0,2.498399973,1.594499946,Limestone
2925.933452,0.085299999,13.97049999,0.085299999,0.1708,76.84140015,19.56870079,0.155699998,0,2.500699997,1.56219995,Limestone
2926.085852,0.0801,11.94810009,0.0801,0.173700005,76.72460175,19.85230064,0.142100006,0,2.509799957,1.633399963,Limestone
2926.238252,0.072099999,13.10130024,0.072099999,0.162100002,77.04989624,18.72629929,0.143900007,0,2.523900032,1.649099946,Limestone
2926.390653,0.072899997,12.79319954,0.072899997,0.164000005,77.73400116,18.91160011,0.149499997,0,2.522399902,1.658599973,Limestone
2926.543053,0.098300003,42.18629837,0.120399997,0.148699999,77.25679779,17.42420006,0.145699993,0,2.497900009,1.688300014,Limestone
2926.695453,0.0986,59.48830032,0.128000006,0.138799995,76.82460022,16.46619987,0.152199998,0,2.483500004,1.725800037,Limestone
2926.847854,0.098999999,76.40599823,0.128900006,0.127499998,77.02919769,15.36979961,0.153400004,0,2.482300043,1.703400016,Limestone
2927.000254,0.0986,66.03019714,0.124499999,0.130700007,77.39929962,15.67450047,0.149900004,0,2.490999937,1.689599991,Limestone
2927.152654,0.098499998,70.32029724,0.124499999,0.127700001,78.31960297,15.38619995,0.1461,0,2.486399889,1.691300035,Limestone
2927.305055,0.099799998,83.22329712,0.1303,0.124700002,78.74900055,15.09189987,0.150800005,0,2.47510004,1.675999999,Limestone
2927.457455,0.099299997,99.86019897,0.1338,0.119000003,78.05010223,14.54710007,0.148399994,0,2.461899996,1.718199968,Limestone
2927.609855,0.098800004,79.29450226,0.1294,0.126200005,77.46759796,15.24170017,0.144199997,0,2.470000029,1.712000012,Limestone
2927.762256,0.096600004,62.71049881,0.1241,0.132799998,77.48169708,15.88549995,0.141900003,0,2.482700109,1.774700046,Limestone
2927.914656,0.094599999,45.00279999,0.117799997,0.143199995,76.6867981,16.89030075,0.140499994,0,2.499599934,1.822299957,Limestone
2928.067056,0.085500002,24.20549965,0.085500002,0.144400001,75.35230255,17.01079941,0.151299998,0,2.500400066,1.838400006,Limestone
2928.219456,0.096199997,66.76190186,0.121799998,0.127700001,74.50270081,15.39120007,0.144800007,0,2.492899895,1.76880002,Limestone
2928.371857,0.093400002,107.7534027,0.121799998,0.104599997,73.42669678,13.14949989,0.138099998,0,2.485100031,1.870000005,Limestone
2928.524257,0.092200004,104.2498016,0.123199999,0.107500002,72.87660217,13.43089962,0.142299995,0,2.485800028,1.950199962,Limestone
2928.676657,0.082500003,32.11589813,0.082500003,0.128099993,73.02770233,15.42609978,0.151500002,0,2.505700111,1.892799973,Limestone
2928.829058,0.091399997,37.5102005,0.111000001,0.145999998,73.86389923,17.15909958,0.136800006,0,2.515100002,1.923900008,Limestone
2928.981458,0.073700003,24.00699997,0.073700003,0.134399995,75.06590271,16.03440094,0.136500001,0,2.520999908,1.976799965,Limestone
2929.133858,0.087899998,50.43370056,0.104400001,0.125799999,75.28369904,15.20180035,0.1241,0,2.519599915,2.013299942,Limestone
2929.286259,0.082599998,45.64599991,0.099799998,0.126599997,74.83709717,15.27789974,0.1175,0,2.525099993,2.282799959,Limestone
2929.438659,0.0823,35.55329895,0.099200003,0.138099998,72.95429993,16.39570045,0.120300002,0,2.530100107,2.319200039,Limestone
2929.591059,0.085900001,42.98519897,0.109800003,0.138400003,70.81459808,16.42200089,0.135600001,0,2.51699996,2.213500023,Limestone
2929.743459,0.088100001,55.39339828,0.110299997,0.126599997,68.81739807,15.2791996,0.1294,0,2.508300066,2.070499897,Limestone
2929.89586,0.089900002,71.14209747,0.116400003,0.119900003,68.26709747,14.63230038,0.138099998,0,2.500699997,2.018899918,Limestone
2930.04826,0.0898,66.45860291,0.110699996,0.118100002,69.76319885,14.45919991,0.131200001,0,2.509299994,1.965999961,Limestone
2930.20066,0.087399997,53.48089981,0.107699998,0.1259,71.91560364,15.21510029,0.128099993,0,2.514499903,2.079299927,Limestone
2930.353061,0.083999999,52.17900085,0.103600003,0.123499997,73.66020203,14.98089981,0.124799997,0,2.522500038,2.237799883,Limestone
2930.505461,0.081600003,37.8368988,0.100299999,0.136000007,74.42780304,16.19519997,0.121699996,0,2.528700113,2.373600006,Limestone
2930.657861,0.0581,10.8888998,0.0581,0.158600003,74.54109955,18.38500023,0.127800003,0,2.548399925,2.378599882,Limestone
2930.810262,0.054200001,6.292099953,0.054200001,0.181600004,74.99389648,20.61709976,0.125100002,0,2.5552001,2.21510005,Limestone
2930.962662,0.050999999,4.508600235,0.050999999,0.194900006,76.23069763,21.90620041,0.123199999,0,2.56069994,2.44569993,Limestone
2931.115062,0.055799998,6.649099827,0.055799998,0.180399999,76.88110352,20.49670029,0.126300007,0,2.552400112,2.428900003,Limestone
2931.267463,0.062100001,15.23089981,0.062100001,0.145999998,76.48709869,17.15909958,0.133300006,0,2.541399956,2.192100048,Limestone
2931.419863,0.082099997,69.37550354,0.102300003,0.108599998,74.83660126,13.53250027,0.121299997,0,2.522300005,2.324199915,Limestone
2931.572263,0.084399998,103.5589981,0.115900002,0.101400003,73.41320038,12.83150005,0.136199996,0,2.499900103,2.324700117,Limestone
2931.724663,0.090599999,74.17790222,0.116899997,0.1184,74.03600311,14.48019981,0.133599997,0,2.493999958,1.985200047,Limestone
2931.877064,0.090999998,63.05780029,0.115599997,0.125,75.45349884,15.12250042,0.135900006,0,2.500699997,1.958299994,Limestone
2932.029464,0.087700002,63.37329865,0.109700002,0.119499996,76.69360352,14.59630013,0.133100003,0,2.514400005,2.075099945,Limestone
2932.181864,0.086599998,68.95140076,0.108499996,0.114399999,76.72779846,14.09729958,0.129999995,0,2.514300108,2.117599964,Limestone
2932.334265,0.086000003,43.62960052,0.103100002,0.131699994,76.27059937,15.77519989,0.117200002,0,2.515100002,2.116600037,Limestone
2932.486665,0.086099997,37.93429947,0.102799997,0.138099998,75.86019897,16.39970016,0.120899998,0,2.520400047,2.116499901,Limestone
2932.639065,0.0625,15.49349976,0.0625,0.145600006,75.1516037,17.11849976,0.129199997,0,2.540600061,2.277299881,Limestone
2932.791466,0.065099999,25.78770065,0.065099999,0.123300001,72.48930359,14.95549965,0.125499994,0,2.536099911,2.33010006,Limestone
2932.943866,0.082099997,60.06209946,0.103100002,0.1162,70.57620239,14.27330017,0.127200007,0,2.526900053,2.342700005,Limestone
2933.096266,0.087099999,64.53849792,0.110399999,0.1193,69.51270294,14.57120037,0.132100001,0,2.511199951,2.11590004,Limestone
2933.248666,0.090300001,47.11920166,0.109200001,0.133399993,70.52320099,15.93939972,0.123300001,0,2.504499912,1.945000052,Limestone
2933.401067,0.086900003,57.84080124,0.113600001,0.127399996,72.95939636,15.35620022,0.126699999,0,2.495699883,2.174999952,Limestone
2933.553467,0.086400002,78.19860077,0.1162,0.115099996,74.05090332,14.16800022,0.136199996,0,2.499200106,2.214900017,Limestone
2933.705867,0.0814,28.0795002,0.0814,0.133699998,75.93990326,15.96609974,0.142800003,0,2.507499933,2.03399992,Limestone
2933.858268,0.096799999,34.81470108,0.114,0.152199998,77.62560272,17.76409912,0.134100005,0,2.503200054,1.700000048,Limestone
2934.010668,0.092799999,44.55599976,0.121699996,0.147200003,76.6780014,17.28070068,0.141399994,0,2.489000082,1.952299953,Limestone
2934.163068,0.090300001,88.77300262,0.123800002,0.115800001,75.66230011,14.22929955,0.141800001,0,2.483599901,2.0618999,Limestone
2934.315469,0.091799997,60.70809937,0.121699996,0.132200003,75.51950073,15.82699966,0.146400005,0,2.495100021,1.984599948,Limestone
2934.467869,0.082099997,12.91499996,0.082099997,0.171800002,76.27400208,19.66049957,0.152600005,0,2.506299973,1.646600008,Limestone
2934.620269,0.101099998,12.00879955,0.111699998,0.2016,77.71800232,22.55500031,0.136500001,0,2.512500048,1.56159997,Limestone
2934.77267,0.075999998,8.649600029,0.075999998,0.185699999,79.31749725,21.00970078,0.140000001,0,2.51699996,2.042900085,Limestone
2934.92507,0.077500001,20.6602993,0.077500001,0.144999996,80.94560242,17.06229973,0.140699998,0,2.514400005,2.260200024,Limestone
2935.07747,0.086499996,79.98609924,0.109099999,0.107799999,83.97619629,13.45569992,0.131899998,0,2.514699936,2.120599985,Limestone
2935.22987,0.0625,60.33589935,0.0625,0.079899997,82.77739716,10.75010014,0.124499999,0,2.540699959,2.415800095,Limestone
2935.382271,0.033500001,39.38209915,0.033500001,0.074699998,77.24310303,10.2489996,0.100000001,0,2.591399908,3.101599932,Limestone
2935.534671,0.0122,22.80789948,0.0122,0.082199998,76.49099731,10.97280025,0.089400001,0,2.628599882,3.566200018,Limestone
2935.687071,0.021400001,21.61199951,0.021400001,0.092900001,77.96199799,12.01319981,0.100199997,0,2.612600088,3.779200077,Limestone
2935.839472,0.0682,78.9272995,0.087399997,0.089100003,78.70310211,11.64400005,0.109800003,0,2.552299976,3.282900095,Limestone
2935.991872,0.077799998,93.0236969,0.0973,0.089900002,79.27179718,11.72389984,0.110600002,0,2.524600029,2.532599926,Limestone
2936.144272,0.084100001,72.13569641,0.1043,0.108400002,78.86699677,13.5177002,0.120999999,0,2.516299963,2.208699942,Limestone
2936.296673,0.084100001,27.76269913,0.093999997,0.145400003,77.25389862,17.10359955,0.114200003,0,2.538199902,2.139699936,Limestone
2936.449073,0.079800002,16.07519913,0.087899998,0.166299999,75.52999878,19.1345005,0.110699996,0,2.552000046,2.373600006,Limestone
2936.601473,0.079499997,21.01989937,0.095200002,0.159899995,74.07029724,18.50860023,0.119499996,0,2.540899992,2.501100063,Limestone
2936.753874,0.081100002,22.67620087,0.097999997,0.158700004,73.7410965,18.39249992,0.121699996,0,2.535399914,2.418499947,Limestone
2936.906274,0.085299999,15.94279957,0.095399998,0.1734,74.46779633,19.8159008,0.117700003,0,2.538399935,2.126199961,Limestone
2937.058674,0.0836,9.606399536,0.085699998,0.189199999,75.36650085,21.35309982,0.109200001,0,2.556699991,2.128499985,Limestone
2937.211074,0.052200001,6.534100056,0.052200001,0.178000003,76.23750305,20.26799965,0.119800001,0,2.558700085,2.514800072,Limestone
2937.363475,0.056000002,14.34939957,0.056000002,0.1435,76.87310028,16.91589928,0.119099997,0,2.552000046,2.53489995,Limestone
2937.515875,0.079999998,55.06430054,0.100599997,0.118299998,77.1128006,14.47089958,0.117700003,0,2.522900105,2.46239996,Limestone
2937.668275,0.082099997,45.20130157,0.104900002,0.131500006,77.78659821,15.75829983,0.1153,0,2.507800102,2.393199921,Limestone
2937.820676,0.086499996,17.62339973,0.104099996,0.176300004,79.2181015,20.10129929,0.119599998,0,2.515100002,2.164900064,Limestone
2937.973076,0.084799998,6.821899891,0.091899998,0.211300001,79.4838028,23.49559975,0.115500003,0,2.545700073,2.172800064,Limestone
2938.125476,0.080300003,5.45389986,0.087099999,0.217800006,78.51550293,24.12630081,0.110299997,0,2.553800106,2.422499895,Limestone
2938.277877,0.0814,6.568799973,0.092600003,0.213699996,77.85389709,23.72520065,0.114399999,0,2.542700052,2.414099932,Limestone
2938.430277,0.082999997,6.722499847,0.097099997,0.216499999,77.05789948,24.00449944,0.121600002,0,2.538000107,2.367599964,Limestone
2938.582677,0.058800001,2.168200016,0.058800001,0.237100005,75.70549774,26.00300026,0.127200007,0,2.547100067,2.231800079,Limestone
2938.735077,0.092799999,2.809999943,0.093199998,0.255199999,74.39569855,27.75510025,0.1184,0,2.54550004,1.81219995,Limestone
2938.887478,0.089400001,3.424400091,0.0955,0.247700006,73.75939941,27.03170013,0.112800002,0,2.532099962,2.005199909,Limestone
2939.039878,0.080799997,8.75949955,0.1017,0.207900003,73.30169678,23.16760063,0.119199999,0,2.521600008,2.581599951,Limestone
2939.192278,0.079800002,20.63220024,0.1017,0.166600004,72.46549988,19.15699959,0.1149,0,2.516599894,2.584500074,Limestone
2939.344679,0.080300003,21.28280067,0.100699998,0.164199993,72.72070313,18.92259979,0.117799997,0,2.523000002,2.524199963,Limestone
2939.497079,0.080700003,11.41289997,0.093900003,0.188199997,73.84300232,21.25790024,0.105899997,0,2.528800011,2.437099934,Limestone
2939.649479,0.077500001,8.558600426,0.093000002,0.201299995,74.71659851,22.52840042,0.115500003,0,2.542500019,2.703799963,Limestone
2939.80188,0.075599998,8.481900215,0.088299997,0.197600007,75.1576004,22.16309929,0.108499996,0,2.548199892,2.78760004,Limestone
2939.95428,0.074600004,11.76840019,0.086300001,0.179900005,74.80439758,20.4531002,0.107799999,0,2.553299904,2.803999901,Limestone
2940.10668,0.074000001,12.56190014,0.089400001,0.179499999,74.38159943,20.4151001,0.114500001,0,2.552099943,2.909399986,Limestone
2940.259081,0.076099999,8.649399757,0.087700002,0.195999995,75.10220337,22.01580048,0.112199999,0,2.554399967,2.727999926,Limestone
2940.411481,0.078100003,8.469499588,0.092100002,0.201000005,75.65740204,22.50020027,0.116099998,0,2.545900106,2.636399984,Limestone
2940.563881,0.058600001,4.639200211,0.058600001,0.200200006,75.09619904,22.42289925,0.122199997,0,2.547499895,2.716099977,Limestone
2940.716281,0.077500001,12.85000038,0.091200002,0.180099994,74.56970215,20.4673996,0.113899998,0,2.546099901,2.632999897,Limestone
2940.868682,0.050099999,5.523700237,0.050099999,0.184200004,74.30709839,20.87199974,0.120499998,0,2.562400103,2.687700033,Limestone
2941.021082,0.0462,5.330999851,0.0462,0.182500005,73.81549835,20.70319939,0.123300001,0,2.569200039,2.572400093,Limestone
2941.173482,0.050799999,4.70909977,0.050799999,0.192599997,72.60399628,21.68289948,0.1206,0,2.561100006,2.501499891,Limestone
2941.325883,0.055599999,5.050199986,0.055599999,0.193499997,72.06230164,21.76939964,0.1259,0,2.552700043,2.371500015,Limestone
2941.478283,0.059700001,8.789899826,0.059700001,0.170399994,71.95809937,19.53019905,0.122900002,0,2.54550004,2.417299986,Limestone
2941.630683,0.056600001,14.85809994,0.056600001,0.142299995,70.40039825,16.80209923,0.116999999,0,2.551000118,2.413800001,Limestone
2941.783084,0.072499998,49.24610138,0.0867,0.111199997,68.30960083,13.79069996,0.110699996,0,2.555399895,2.855600119,Limestone
2941.935484,0.068700001,45.43619919,0.081699997,0.110699996,67.19259644,13.73449993,0.100699998,0,2.558399916,3.142800093,Limestone
2942.087884,0.066299997,49.57130051,0.081100002,0.105999999,67.04419708,13.27939987,0.101000004,0,2.560400009,3.411200047,Limestone
