DEPTH,BVW,KLOGH,PHIF,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
3299.6,0.0579,162.8327,0.1653,0.1234,78.7411,26.5903,0.1304,5.508,2.3492,6.8329,Sandstone
3299.7,0.0592,183.0674,0.1667,0.119,79.7073,25.8239,0.1311,5.5066,2.346,6.4831,Sandstone
3299.8,0.0605,177.1711,0.1693,0.1229,80.7935,26.5116,0.1363,5.5007,2.3442,6.2127,Sandstone
3299.9,0.0622,186.2608,0.1741,0.1247,81.9942,26.8546,0.1473,5.5116,2.3431,5.9043,Sandstone
3300,0.0655,125.6561,0.1797,0.1487,82.9456,31.0516,0.162,5.5509,2.3439,5.3654,Sandstone
3300.1,0.0696,81.1748,0.1843,0.1739,83.8245,35.4568,0.1748,5.5858,2.3453,4.7676,Sandstone
3300.2,0.072,62.1382,0.1911,0.1928,84.655,38.7474,0.188,5.5675,2.341,4.5081,Sandstone
3300.3,0.0743,63.4835,0.2007,0.2003,85.2879,40.045,0.1992,5.4969,2.326,4.3194,Sandstone
3300.4,0.0755,93.4463,0.2087,0.1888,85.827,38.0409,0.2012,5.4405,2.305,4.2123,Sandstone
3300.5,0.0767,93.1028,0.2135,0.1932,86.2538,38.8143,0.1973,5.4452,2.2867,4.1167,Sandstone
3300.6,0.0773,91.6055,0.2147,0.1951,86.2197,39.1346,0.1911,5.4884,2.2761,4.0528,Sandstone
3300.7,0.0776,86.7626,0.2122,0.1955,86.0073,39.2041,0.1813,5.5206,2.2718,3.9981,Sandstone
3300.8,0.0768,87.0706,0.21,0.1934,85.7586,38.837,0.1756,5.5191,2.2715,4.0649,Sandstone
3300.9,0.0756,83.7418,0.2072,0.1927,85.4741,38.7227,0.1711,5.499,2.2745,4.1872,Sandstone
3301,0.0742,86.478,0.2043,0.1886,85.2108,38.0152,0.1688,5.4939,2.2801,4.3478,Sandstone
3301.1,0.0725,80.7614,0.2026,0.1904,85.1373,38.3108,0.1694,5.5208,2.286,4.5821,Sandstone
3301.2,0.0719,85.9663,0.2027,0.1875,85.0849,37.7922,0.1726,5.5691,2.2892,4.668,Sandstone
3301.3,0.0716,128.5682,0.2064,0.1714,85.0532,34.9732,0.1804,5.6169,2.2876,4.7257,Sandstone
3301.4,0.0713,180.5319,0.2102,0.1584,85.0853,32.7142,0.1852,5.6581,2.282,4.7975,Sandstone
3301.5,0.0706,179.6451,0.2125,0.1606,85.0757,33.1014,0.185,5.7044,2.2753,4.9479,Sandstone
3301.6,0.0692,199.7297,0.2157,0.1583,85.0305,32.7063,0.1888,5.7625,2.2704,5.2338,Sandstone
3301.7,0.0679,195.5154,0.2143,0.1582,84.896,32.6685,0.184,5.8297,2.2687,5.4675,Sandstone
3301.8,0.0675,233.1778,0.2127,0.1482,84.6805,30.9429,0.1816,5.8756,2.2706,5.4931,Sandstone
3301.9,0.0673,210.854,0.2101,0.1508,84.3912,31.3931,0.1792,5.8736,2.2755,5.4983,Sandstone
3302,0.0679,168.7974,0.2073,0.159,83.8823,32.8188,0.1784,5.8287,2.2829,5.375,Sandstone
3302.1,0.068,165.7733,0.2061,0.1588,83.3352,32.7708,0.1832,5.7779,2.292,5.3349,Sandstone
3302.2,0.0676,208.0878,0.2027,0.1448,82.75,30.3427,0.1833,5.7613,2.302,5.3183,Sandstone
3302.3,0.0673,184.3102,0.2012,0.1493,82.3214,31.1384,0.1872,5.7938,2.3108,5.3721,Sandstone
3302.4,0.0668,172.2455,0.2001,0.1517,82.0134,31.5363,0.1898,5.8491,2.3169,5.462,Sandstone
3302.5,0.0661,177.7733,0.199,0.1491,81.8502,31.0955,0.19,5.9027,2.3205,5.5654,Sandstone
3302.6,0.0656,167.0287,0.1989,0.152,81.86,31.5992,0.1909,5.9282,2.3219,5.6819,Sandstone
3302.7,0.0654,166.0883,0.1972,0.1508,81.9435,31.3939,0.1867,5.9231,2.3217,5.6854,Sandstone
3302.8,0.0651,173.8631,0.1958,0.1473,82.1139,30.7793,0.1816,5.909,2.3201,5.7264,Sandstone
3302.9,0.0644,189.6132,0.1938,0.1414,82.0749,29.7537,0.1745,5.9061,2.3174,5.8347,Sandstone
3303,0.0642,174.504,0.1945,0.146,82.0064,30.5546,0.1733,5.9173,2.314,5.8856,Sandstone
3303.1,0.0644,188.9548,0.1962,0.1437,81.9385,30.1477,0.1746,5.9333,2.3105,5.874,Sandstone
3303.2,0.0648,216.3159,0.1981,0.1389,81.7177,29.2937,0.1771,5.9328,2.308,5.8068,Sandstone
3303.3,0.0649,247.9931,0.1991,0.1331,81.4238,28.2888,0.1788,5.9242,2.3072,5.7796,Sandstone
3303.4,0.0648,273.3669,0.1987,0.1281,81.0336,27.4186,0.1783,5.9408,2.3077,5.7814,Sandstone
3303.5,0.0649,237.9326,0.1968,0.1331,80.2329,28.299,0.1748,6.0007,2.3091,5.7431,Sandstone
3303.6,0.0646,202.0388,0.1941,0.1386,79.0893,29.2493,0.1704,6.0883,2.312,5.7858,Sandstone
3303.7,0.0636,189.2754,0.1875,0.1359,77.2912,28.765,0.1575,6.1651,2.3162,5.8692,Sandstone
3303.8,0.0618,204.6029,0.179,0.1245,75.2948,26.7984,0.1398,6.2368,2.3206,6.0934,Sandstone
3303.9,0.0595,151.6084,0.1671,0.1284,73.2975,27.4809,0.1168,6.3826,2.3286,6.4434,Sandstone
3304,0.0566,32.168,0.1511,0.1638,71.5782,28.7454,0.0984,6.6641,2.3539,6.8283,Sandstone
3304.1,0.0534,3.6518,0.1217,0.1655,69.9221,29.0012,0.0822,7.0987,2.4213,7.3267,Sandstone
3304.2,0.0477,0.0437,0.0615,0.1633,68.3422,28.6881,0.0746,7.5662,2.5436,7.7798,Sandstone
3304.3,0.02,0.002,0.02,0.167,67.0045,29.2257,0.0681,7.9061,2.6877,8.0857,Sandstone
3304.4,0.02,0.002,0.02,0.1743,65.6497,30.2704,0.0632,8.0709,2.7911,8.3115,Sandstone
3304.5,0.02,0.002,0.02,0.1699,64.3059,29.6478,0.06,8.1004,2.8225,8.4631,Sandstone
3304.6,0.02,0.0019,0.02,0.1772,63.1278,30.7037,0.0595,8.0008,2.7988,8.5927,Sandstone
3304.7,0.02,0.0018,0.02,0.1957,62.3207,33.3908,0.0603,7.7627,2.7571,8.4956,Sandstone
3304.8,0.02,0.0016,0.02,0.2206,61.8088,36.9958,0.0658,7.424,2.7216,8.2789,Sandstone
3304.9,0.02,0.0015,0.02,0.2319,61.7518,38.6329,0.0734,7.1102,2.6978,8.2422,Sandstone
3305,0.02,0.0015,0.02,0.2391,61.9372,39.6714,0.0842,6.9097,2.6809,8.2493,Sandstone
3305.1,0.02,0.0014,0.02,0.246,62.3382,40.6955,0.0961,6.8341,2.6687,8.1662,Sandstone
3305.2,0.02,0.0013,0.02,0.2684,63.0933,43.9375,0.1134,6.8468,2.6616,8.0643,Sandstone
3305.3,0.02,0.0011,0.02,0.2918,63.5712,47.3365,0.1269,6.9716,2.6602,7.2044,Sandstone
3305.4,0.02,0.001,0.02,0.3194,63.7566,51.3409,0.13,7.2576,2.6677,6.4059,Sandstone
3305.5,0.02,0.001,0.02,0.3609,63.4201,57.3517,0.1251,7.6992,2.6912,6.0153,Sandstone
3305.6,0.02,0.001,0.02,0.3946,62.8377,62.2219,0.1139,8.1465,2.7345,5.5726,Sandstone
3305.7,0.02,0.001,0.02,0.4055,61.9694,63.7655,0.1027,8.4302,2.7913,4.6446,Sandstone
3305.8,0.02,0.001,0.02,0.3711,61.0128,58.735,0.0973,8.5317,2.8473,4.2917,Sandstone
3305.9,0.02,0.0011,0.02,0.2901,60.1127,47.0121,0.0979,8.5874,2.8857,5.084,Sandstone
3306,0.02,0.0016,0.02,0.2206,59.3144,36.9432,0.1027,8.6952,2.9011,5.513,Sandstone
3306.1,0.02,0.0021,0.02,0.1627,58.8661,28.5708,0.109,8.7941,2.9013,5.8006,Sandstone
3306.2,0.02,0.0023,0.02,0.1386,58.6318,25.0963,0.1145,8.7521,2.8942,6.014,Sandstone
3306.3,0.02,0.0022,0.02,0.1459,58.7031,26.2018,0.1169,8.5188,2.8803,5.3833,Sandstone
3306.4,0.02,0.0018,0.02,0.1938,59.1477,33.1571,0.1146,8.156,2.8582,4.1716,Sandstone
3306.5,0.02,0.0013,0.02,0.2553,59.783,42.0355,0.1084,7.7711,2.8295,3.8189,Sandstone
3306.6,0.02,0.0012,0.02,0.2767,60.6741,45.1194,0.1007,7.4577,2.8004,3.9975,Sandstone
3306.7,0.02,0.0012,0.02,0.2752,61.7256,44.8959,0.0939,7.2517,2.7737,5.2146,Sandstone
3306.8,0.02,0.0012,0.02,0.2719,62.8036,44.4261,0.089,7.1377,2.7497,6.514,Sandstone
3306.9,0.02,0.0012,0.02,0.2722,63.8183,44.4698,0.0856,7.0937,2.7277,6.6186,Sandstone
3307,0.02,0.0012,0.02,0.2744,64.596,44.7817,0.0831,7.0942,2.7098,6.6583,Sandstone
3307.1,0.02,0.0013,0.02,0.2636,65.2083,43.2009,0.0807,7.1139,2.6995,6.8907,Sandstone
3307.2,0.02,0.0014,0.02,0.2447,65.5265,40.4619,0.0776,7.1305,2.6978,6.9896,Sandstone
3307.3,0.02,0.0015,0.02,0.2286,65.6797,38.1242,0.0739,7.132,2.7034,7.0408,Sandstone
3307.4,0.02,0.0017,0.02,0.1985,65.7203,33.7762,0.0711,7.1355,2.712,7.5598,Sandstone
3307.5,0.02,0.0019,0.02,0.1858,65.5772,31.9463,0.0719,7.1611,2.7177,8.4188,Sandstone
3307.6,0.02,0.0018,0.02,0.1932,65.2626,33.0305,0.0766,7.2009,2.7169,8.5712,Sandstone
3307.7,0.02,0.0017,0.02,0.2054,64.8157,34.8039,0.0809,7.2273,2.7098,8.3577,Sandstone
3307.8,0.02,0.0015,0.02,0.2299,64.1184,38.343,0.0853,7.2293,2.7005,7.8854,Sandstone
3307.9,0.02,0.0014,0.02,0.2439,63.4099,40.3707,0.088,7.2175,2.6939,7.6126,Sandstone
3308,0.02,0.0014,0.02,0.2462,62.698,40.6901,0.0862,7.1998,2.6911,7.0873,Sandstone
3308.1,0.02,0.0014,0.02,0.2436,62.0577,40.3178,0.0834,7.1824,2.6917,7.0731,Sandstone
3308.2,0.02,0.0015,0.02,0.2391,61.5972,39.6769,0.0806,7.1742,2.6959,7.3529,Sandstone
3308.3,0.02,0.0014,0.02,0.241,61.298,39.9312,0.0777,7.183,2.7035,7.5096,Sandstone
3308.4,0.02,0.0016,0.02,0.2209,61.2203,37.021,0.0745,7.198,2.7129,7.6904,Sandstone
3308.5,0.02,0.0017,0.02,0.2068,61.2321,34.9991,0.0716,7.1666,2.7171,7.7578,Sandstone
3308.6,0.02,0.0016,0.02,0.2182,61.3389,36.6487,0.0692,7.047,2.7094,7.9325,Sandstone
3308.7,0.02,0.0016,0.02,0.2213,61.5992,37.0829,0.0679,6.8575,2.691,8.1637,Sandstone
3308.8,0.02,0.0016,0.02,0.2182,61.947,36.6546,0.0675,6.6751,2.6712,8.2599,Sandstone
3308.9,0.02,0.0015,0.02,0.2306,62.398,38.4552,0.0683,6.5631,2.6577,8.3032,Sandstone
3309,0.02,0.0014,0.02,0.2439,62.7812,40.3738,0.0682,6.5317,2.6502,8.4032,Sandstone
3309.1,0.02,0.0014,0.02,0.2543,62.9879,41.8827,0.0712,6.5723,2.6441,9.3421,Sandstone
3309.2,0.02,0.0013,0.02,0.2588,62.9262,42.5302,0.0768,6.657,2.6366,10.4441,Sandstone
3309.3,0.02,0.0013,0.02,0.2697,62.4357,44.1112,0.08,6.7425,2.6298,10.5942,Sandstone
3309.4,0.02,0.0012,0.02,0.2788,61.9862,45.4369,0.0803,6.7911,2.6251,10.6278,Sandstone
3309.5,0.02,0.0012,0.02,0.2861,61.7486,46.5026,0.0837,6.8032,2.6222,9.7036,Sandstone
3309.6,0.02,0.001,0.02,0.3101,62.0619,49.9789,0.0898,6.8092,2.62,8.3457,Sandstone
3309.7,0.02,0.001,0.02,0.3247,62.677,52.0982,0.099,6.8377,2.6158,7.5806,Sandstone
3309.8,0.0249,0.0013,0.0249,0.3369,63.7148,53.8499,0.1071,6.9035,2.6063,7.249,Sandstone
3309.9,0.0349,0.0027,0.0349,0.3411,64.6674,54.4847,0.1115,6.9894,2.5887,7.875,Sandstone
3310,0.0436,0.0063,0.0477,0.3635,65.5114,57.7071,0.1076,7.0707,2.5664,9.2793,Sandstone
3310.1,0.0455,0.0128,0.0578,0.3709,66.102,58.7609,0.1032,7.1313,2.5488,8.9044,Sandstone
3310.2,0.0522,0.015,0.0579,0.3397,66.4327,54.2372,0.1041,7.1704,2.5488,6.3005,Sandstone
3310.3,0.0463,0.007,0.0463,0.3193,66.6383,51.2833,0.1096,7.2027,2.5692,4.6935,Sandstone
3310.4,0.0278,0.0019,0.0278,0.304,66.7461,49.0874,0.1225,7.213,2.6016,4.853,Sandstone
3310.5,0.02,0.001,0.02,0.3097,66.805,49.9381,0.1338,7.168,2.6294,5.4548,Sandstone
3310.6,0.02,0.001,0.02,0.3432,66.8467,54.803,0.1444,7.0421,2.6399,5.4864,Sandstone
3310.7,0.02,0.001,0.02,0.3858,66.9238,60.9591,0.1502,6.8512,2.6312,4.7876,Sandstone
3310.8,0.0233,0.001,0.0233,0.4121,66.9807,64.7736,0.1521,6.6628,2.609,4.3703,Sandstone
3310.9,0.0389,0.0024,0.0389,0.4327,67.0193,67.7574,0.1461,6.5424,2.5817,3.7435,Sandstone
3311,0.0514,0.0057,0.0514,0.4464,67.0026,69.7231,0.1333,6.5177,2.5599,3.0326,Sandstone
3311.1,0.0556,0.0081,0.0556,0.4364,66.854,68.2299,0.1176,6.5661,2.5528,2.4951,Sandstone
3311.2,0.0476,0.006,0.0476,0.3769,66.5998,58.9063,0.1068,6.6099,2.5668,1.964,Sandstone
3311.3,0.0396,0.0045,0.0396,0.3078,66.2002,49.6028,0.0959,6.653,2.5808,2.3879,Sandstone
3311.4,0.0328,0.0033,0.0328,0.2674,65.8137,43.7708,0.0899,6.5984,2.5926,2.9622,Sandstone
3311.5,0.0333,0.0035,0.0333,0.2587,65.4419,42.5268,0.0906,6.491,2.5917,3.581,Sandstone
3311.6,0.039,0.0051,0.039,0.2696,65.2929,44.1157,0.094,6.3709,2.5817,3.6256,Sandstone
3311.7,0.0446,0.0069,0.0446,0.2956,65.302,47.8779,0.0978,6.2778,2.5719,3.304,Sandstone
3311.8,0.0474,0.0077,0.0474,0.3159,65.4801,50.8112,0.1026,6.2288,2.5671,3.255,Sandstone
3311.9,0.0478,0.0079,0.0478,0.3167,65.6316,50.9296,0.1016,6.2223,2.5664,3.279,Sandstone
3312,0.0481,0.0079,0.0481,0.3206,65.8367,51.49,0.1033,6.2392,2.5659,3.1958,Sandstone
3312.1,0.0497,0.0091,0.0497,0.3164,66.1124,50.8756,0.1017,6.2664,2.563,3.2158,Sandstone
3312.2,0.0517,0.011,0.0517,0.3068,66.2934,49.4719,0.0965,6.3118,2.5595,3.1478,Sandstone
3312.3,0.0513,0.012,0.0513,0.2822,66.5166,45.896,0.0913,6.3831,2.5603,3.1035,Sandstone
3312.4,0.0461,0.0091,0.0461,0.2584,66.8221,42.4644,0.0853,6.4767,2.5695,3.119,Sandstone
3312.5,0.0366,0.0046,0.0366,0.2537,67.1843,41.7695,0.0798,6.5681,2.586,3.1714,Sandstone
3312.6,0.0269,0.0024,0.0269,0.2369,67.2347,39.3397,0.0757,6.6094,2.603,3.5142,Sandstone
3312.7,0.0215,0.0017,0.0215,0.228,66.6618,38.0587,0.0734,6.5739,2.6123,3.9377,Sandstone
3312.8,0.0223,0.0018,0.0223,0.2277,66.3547,38.0255,0.075,6.4657,2.6108,4.0056,Sandstone
3312.9,0.0282,0.0027,0.0282,0.2358,66.1037,39.1921,0.0773,6.3093,2.6006,3.7605,Sandstone
3313,0.0367,0.005,0.0367,0.2387,65.8381,39.6132,0.0826,6.1517,2.5857,3.5165,Sandstone
3313.1,0.0466,0.0102,0.0466,0.2421,65.4673,40.126,0.0892,6.0381,2.5682,3.2966,Sandstone
3313.2,0.0573,0.0206,0.0573,0.2606,65.1971,42.8209,0.0947,6.0179,2.5496,2.5651,Sandstone
3313.3,0.0669,0.0345,0.0669,0.3008,65.3388,48.6427,0.0949,6.0977,2.5329,2.2983,Sandstone
3313.4,0.0728,0.0468,0.0728,0.3295,65.4714,52.7965,0.0938,6.1981,2.5226,2.2211,Sandstone
3313.5,0.0734,0.0455,0.0734,0.3456,65.5846,55.1169,0.0907,6.2433,2.5216,2.2317,Sandstone
3313.6,0.0696,0.0347,0.0696,0.3436,65.6357,54.8234,0.0869,6.1999,2.5283,2.2966,Sandstone
3313.7,0.064,0.0225,0.064,0.3481,66.0192,55.4632,0.0834,6.122,2.5381,2.4089,Sandstone
3313.8,0.0582,0.0152,0.0582,0.3392,66.5426,54.1687,0.0809,6.0781,2.5483,2.6582,Sandstone
3313.9,0.053,0.0114,0.053,0.3209,66.9264,51.5144,0.0804,6.0777,2.5573,2.8333,Sandstone
3314,0.049,0.0091,0.049,0.3061,67.3294,49.3688,0.0832,6.0883,2.5642,2.9226,Sandstone
3314.1,0.0481,0.0089,0.0481,0.2946,67.7086,47.7191,0.089,6.0621,2.5657,3.0008,Sandstone
3314.2,0.0521,0.0119,0.0521,0.2947,67.7753,47.7456,0.0959,6.0033,2.5588,2.9778,Sandstone
3314.3,0.0602,0.0202,0.0602,0.3105,68.0147,50.0172,0.102,5.9759,2.5446,2.8595,Sandstone
3314.4,0.0681,0.036,0.0681,0.3108,68.3809,50.0742,0.1069,6.035,2.5309,2.6954,Sandstone
3314.5,0.0713,0.0421,0.0713,0.3281,68.7189,52.5975,0.1114,6.1729,2.5253,2.5947,Sandstone
3314.6,0.0695,0.0329,0.0695,0.3538,69.2034,56.3003,0.1174,6.3234,2.5284,2.529,Sandstone
3314.7,0.0659,0.0245,0.0659,0.3592,69.8203,57.0825,0.1253,6.4182,2.5347,2.4417,Sandstone
3314.8,0.0641,0.0225,0.0641,0.3493,70.4505,55.6302,0.1338,6.4384,2.5378,2.217,Sandstone
3314.9,0.0669,0.03,0.0669,0.331,71.0605,52.9923,0.1403,6.3976,2.5329,2.015,Sandstone
3315,0.0743,0.053,0.0743,0.3264,71.6445,52.3233,0.1453,6.3289,2.5199,1.6855,Sandstone
3315.1,0.0835,0.105,0.0835,0.3252,71.7549,52.1433,0.1442,6.2639,2.5038,1.4946,Sandstone
3315.2,0.0894,0.1678,0.0894,0.3185,71.7406,51.1836,0.1379,6.2155,2.4935,1.478,Sandstone
3315.3,0.0893,0.1623,0.0893,0.323,71.5908,51.8384,0.1313,6.1858,2.4939,1.5042,Sandstone
3315.4,0.0834,0.1017,0.0834,0.3313,71.1913,53.028,0.1234,6.1695,2.5041,1.5436,Sandstone
3315.5,0.0747,0.0561,0.0747,0.3213,70.7551,51.5744,0.1164,6.1573,2.5193,1.7078,Sandstone
3315.6,0.0662,0.0328,0.0662,0.3018,70.3023,48.7513,0.1118,6.1515,2.5342,1.9777,Sandstone
3315.7,0.0597,0.0213,0.0597,0.2909,69.8056,47.1829,0.1093,6.1667,2.5456,2.0895,Sandstone
3315.8,0.055,0.0145,0.055,0.2996,69.2848,48.4368,0.1067,6.217,2.5539,2.1237,Sandstone
3315.9,0.0499,0.01,0.0499,0.2992,68.7299,48.3794,0.103,6.2868,2.5628,2.1798,Sandstone
3316,0.0422,0.0058,0.0422,0.2958,68.1347,47.8887,0.101,6.3583,2.5762,2.3709,Sandstone
3316.1,0.0331,0.003,0.0331,0.2895,67.5281,46.9915,0.0971,6.4087,2.5921,2.6209,Sandstone
3316.2,0.0257,0.0017,0.0257,0.3005,66.9179,48.5848,0.0933,6.4421,2.6051,2.8537,Sandstone
3316.3,0.0232,0.0013,0.0232,0.3222,66.3837,51.7053,0.0871,6.4566,2.6094,3.0712,Sandstone
3316.4,0.0257,0.0016,0.0257,0.3145,65.9285,50.5602,0.0824,6.448,2.6049,3.1937,Sandstone
3316.5,0.0311,0.0028,0.0311,0.2717,65.6492,44.3749,0.0777,6.4131,2.5954,3.1011,Sandstone
3316.6,0.0365,0.0046,0.0365,0.2526,65.5746,41.6057,0.0748,6.366,2.5861,2.893,Sandstone
3316.7,0.0386,0.0062,0.0386,0.2222,65.5896,37.2025,0.0749,6.3481,2.5825,2.8574,Sandstone
3316.8,0.0362,0.0056,0.0362,0.2042,65.6335,34.6237,0.079,6.3833,2.5868,3.0741,Sandstone
3316.9,0.032,0.004,0.032,0.2135,65.7716,35.9871,0.0857,6.4368,2.594,3.3752,Sandstone
3317,0.0303,0.003,0.0303,0.2442,65.9343,40.4364,0.0924,6.4674,2.5969,3.4052,Sandstone
3317.1,0.0322,0.003,0.0322,0.2762,65.963,45.0875,0.097,6.4792,2.5937,3.3197,Sandstone
3317.2,0.0339,0.0029,0.0339,0.3145,66.1169,50.6283,0.0984,6.5197,2.5907,3.2352,Sandstone
3317.3,0.0313,0.002,0.0313,0.3469,66.3334,55.312,0.0979,6.5912,2.5953,3.3454,Sandstone
3317.4,0.0244,0.0011,0.0244,0.3668,66.4104,58.1817,0.0973,6.6497,2.6074,3.6255,Sandstone
3317.5,0.02,0.001,0.02,0.3611,66.4598,57.3527,0.0971,6.6507,2.619,3.7164,Sandstone
3317.6,0.02,0.001,0.02,0.3596,66.4849,57.1338,0.0971,6.6069,2.6227,3.4515,Sandstone
3317.7,0.02,0.001,0.02,0.3469,66.448,55.2854,0.0965,6.5827,2.6191,3.505,Sandstone
3317.8,0.0206,0.001,0.0206,0.3272,66.4502,52.4433,0.0954,6.6049,2.6139,3.4366,Sandstone
3317.9,0.0224,0.0012,0.0224,0.3256,66.4913,52.211,0.0942,6.6469,2.6108,3.2152,Sandstone
3318,0.0249,0.0014,0.0249,0.3191,66.8787,51.246,0.0936,6.6598,2.6064,3.0492,Sandstone
3318.1,0.0303,0.0024,0.0303,0.2988,67.3278,48.2982,0.0963,6.6195,2.5968,2.9586,Sandstone
3318.2,0.0379,0.0046,0.0379,0.274,67.8426,44.7264,0.0989,6.5582,2.5835,2.936,Sandstone
3318.3,0.0429,0.0069,0.0429,0.2673,68.1814,43.7705,0.1009,6.5127,2.5749,2.94,Sandstone
3318.4,0.0418,0.006,0.0418,0.2806,68.5401,45.7154,0.1052,6.494,2.5769,2.8119,Sandstone
3318.5,0.0358,0.0033,0.0358,0.3123,68.9385,50.3105,0.1084,6.4829,2.5874,2.595,Sandstone
3318.6,0.0294,0.0018,0.0294,0.3463,69.3429,55.1994,0.1108,6.4601,2.5986,2.2682,Sandstone
3318.7,0.0281,0.0017,0.0281,0.336,69.7291,53.6951,0.1129,6.4133,2.6008,1.5298,Sandstone
3318.8,0.0351,0.0033,0.0351,0.3026,70.0846,48.8633,0.1182,6.3293,2.5884,1.3581,Sandstone
3318.9,0.0497,0.0103,0.0497,0.2884,70.4513,46.8191,0.1224,6.2203,2.5628,1.3155,Sandstone
3319,0.0671,0.0371,0.0671,0.2888,70.809,46.8714,0.1271,6.1217,2.5324,1.3117,Sandstone
3319.1,0.0806,0.1015,0.0806,0.2868,71.1453,46.582,0.1314,6.077,2.5088,1.3418,Sandstone
3319.2,0.0863,0.1518,0.0863,0.2899,71.5534,47.0463,0.1312,6.0908,2.499,1.3571,Sandstone
3319.3,0.0841,0.1218,0.0841,0.3031,71.8818,48.9436,0.1323,6.1369,2.5029,1.3893,Sandstone
3319.4,0.0784,0.082,0.0784,0.2976,71.9633,48.1311,0.1266,6.1872,2.5129,1.4228,Sandstone
3319.5,0.0743,0.0681,0.0743,0.2721,71.8568,44.4284,0.1215,6.2168,2.52,1.4124,Sandstone
3319.6,0.0729,0.0713,0.0729,0.24,71.5827,39.7792,0.1149,6.2154,2.5224,1.5281,Sandstone
3319.7,0.0718,0.0748,0.0718,0.2122,70.9642,35.7727,0.1041,6.1805,2.5243,1.7083,Sandstone
3319.8,0.0687,0.0569,0.0687,0.2223,70.4804,37.2357,0.0995,6.1248,2.5298,1.7994,Sandstone
3319.9,0.0645,0.0398,0.0645,0.2314,70.0614,38.5501,0.0935,6.084,2.5372,1.9624,Sandstone
3320,0.0615,0.0337,0.0615,0.2197,69.6849,36.8545,0.0903,6.0813,2.5424,1.9893,Sandstone
3320.1,0.0606,0.0312,0.0606,0.2217,69.5039,37.1559,0.0893,6.1139,2.544,1.9003,Sandstone
3320.2,0.0608,0.0313,0.0608,0.2253,69.4131,37.6848,0.0898,6.1375,2.5436,1.6686,Sandstone
3320.3,0.0621,0.0315,0.0621,0.2435,69.2614,40.3119,0.092,6.108,2.5413,1.519,Sandstone
3320.4,0.0656,0.0387,0.0656,0.2556,69.0958,42.0737,0.0971,6.035,2.5351,1.5086,Sandstone
3320.5,0.0715,0.056,0.0715,0.2704,68.9485,44.2049,0.1039,5.9622,2.5247,1.5689,Sandstone
3320.6,0.0777,0.0924,0.0777,0.2605,69.0634,42.7475,0.1095,5.9325,2.514,1.7809,Sandstone
3320.7,0.081,0.1374,0.081,0.2265,69.0739,37.8208,0.1123,5.9623,2.5083,2.0442,Sandstone
3320.8,0.0797,0.1401,0.0797,0.2013,68.9939,34.1671,0.1115,6.0422,2.5107,2.2121,Sandstone
3320.9,0.0741,0.1078,0.0741,0.1687,68.7089,29.4493,0.1059,6.1601,2.5205,2.2622,Sandstone
3321,0.0667,0.067,0.0667,0.1549,68.3369,27.4597,0.0973,6.2877,2.5333,2.4513,Sandstone
3321.1,0.0591,0.0386,0.0591,0.153,67.881,27.1946,0.0901,6.4074,2.5466,2.6449,Sandstone
3321.2,0.051,0.0195,0.051,0.1704,67.5169,29.7537,0.0793,6.5104,2.5609,3.0515,Sandstone
3321.3,0.0416,0.0077,0.0416,0.2227,67.3049,37.3514,0.0718,6.5831,2.5773,2.9411,Sandstone
3321.4,0.0318,0.0028,0.0318,0.2857,67.2695,46.4513,0.0664,6.6346,2.5945,2.7396,Sandstone
3321.5,0.0262,0.0016,0.0262,0.3205,67.4653,51.4884,0.0663,6.664,2.6041,2.5309,Sandstone
3321.6,0.029,0.0018,0.029,0.337,67.7972,53.863,0.0732,6.6655,2.5991,2.2526,Sandstone
3321.7,0.0391,0.0038,0.0391,0.3348,68.2961,53.5381,0.0865,6.6396,2.5813,1.9427,Sandstone
3321.8,0.0529,0.0106,0.0529,0.3335,68.7393,53.3472,0.1027,6.5788,2.5572,1.7539,Sandstone
3321.9,0.0655,0.0296,0.0655,0.313,69.293,50.3663,0.1192,6.4842,2.5352,1.4474,Sandstone
3322,0.0738,0.0595,0.0738,0.2939,70.0404,47.6002,0.126,6.3571,2.5207,1.1989,Sandstone
3322.1,0.0788,0.0923,0.0788,0.2782,70.5831,45.3306,0.1326,6.2055,2.512,1.1344,Sandstone
3322.2,0.0834,0.135,0.0834,0.2688,71.0717,43.9917,0.1343,6.0682,2.504,1.3967,Sandstone
3322.3,0.0885,0.1864,0.0885,0.2801,71.5226,45.6337,0.1325,5.9908,2.4952,1.5521,Sandstone
3322.4,0.0916,0.2188,0.0916,0.2956,71.7248,47.8705,0.1332,6.0042,2.4897,1.7012,Sandstone
3322.5,0.0903,0.1915,0.0903,0.3044,71.8359,49.1196,0.1302,6.0795,2.492,1.7786,Sandstone
3322.6,0.0844,0.1327,0.0844,0.289,71.8699,46.8813,0.1266,6.1651,2.5024,1.6963,Sandstone
3322.7,0.0768,0.0891,0.0768,0.254,71.6509,41.8081,0.1227,6.2298,2.5157,1.5555,Sandstone
3322.8,0.0713,0.0646,0.0713,0.2358,71.3353,39.2056,0.1163,6.2693,2.5252,1.5332,Sandstone
3322.9,0.0691,0.0513,0.0691,0.2501,70.9751,41.2969,0.1109,6.3088,2.5291,1.7541,Sandstone
3323,0.0678,0.0403,0.0678,0.2818,70.5575,45.8841,0.105,6.3663,2.5315,2.2064,Sandstone
