DEPTH,BVW,KLOGH,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
3418.948438,0.0407,3.369600058,0.374000013,86.2881012,48.00600052,0.204400003,3.09829998,2.227400064,22.83889961,Sandstone
3419.100838,0.040800001,3.682300091,0.372500002,87.53340149,47.83580017,0.202600002,3.015799999,2.216099977,22.92740059,Sandstone
3419.253239,0.040800001,4.841800213,0.359699994,86.78659821,46.3628006,0.201499999,2.95630002,2.213500023,22.71100044,Sandstone
3419.405639,0.040899999,4.977499962,0.361699998,86.27050018,46.59009933,0.205200002,2.878700018,2.206899881,22.7567997,Sandstone
3419.558039,0.041000001,4.198400021,0.366600007,86.22039795,47.16080093,0.197699994,2.882600069,2.208899975,22.61829948,Sandstone
3419.710439,0.041099999,2.752799988,0.387499988,85.38680267,49.56129837,0.202099994,2.881000042,2.212300062,22.6364994,Sandstone
3419.86284,0.040899999,2.653599977,0.389099985,84.92060089,49.74150085,0.209099993,2.887900114,2.221199989,22.92440033,Sandstone
3420.01524,0.041000001,3.127799988,0.377799988,84.8266983,48.44499969,0.200800002,2.876199961,2.22239995,22.52930069,Sandstone
3420.16764,0.0403,4.146800041,0.361499995,84.69999695,46.56909943,0.195500001,2.875,2.22510004,23.22179985,Sandstone
3420.320041,0.040199999,4.325399876,0.356999993,85.60600281,46.05199814,0.192200005,2.950099945,2.22939992,23.1413002,Sandstone
3420.472441,0.039900001,3.423300028,0.366600007,86.92700195,47.16439819,0.193599999,2.980799913,2.236299992,23.48060036,Sandstone
3420.624841,0.040100001,3.297100067,0.371899992,87.64589691,47.7635994,0.199100003,2.998300076,2.23149991,23.52090073,Sandstone
3420.777242,0.040399998,3.226700068,0.373800009,89.26509857,47.98329926,0.198599994,2.96329999,2.228100061,23.12680054,Sandstone
3420.929642,0.0403,3.554199934,0.371800005,89.83959961,47.75650024,0.195199996,2.980799913,2.215300083,23.36610031,Sandstone
3421.082042,0.0407,2.776799917,0.387699991,87.95700073,49.58369827,0.201499999,3.000299931,2.209599972,23.27910042,Sandstone
3421.234442,0.040899999,2.593100071,0.39379999,86.68710327,50.28649902,0.201499999,2.940799952,2.200400114,23.14109993,Sandstone
3421.386843,0.040600002,2.408499956,0.396400005,87.07700348,50.59009933,0.203400001,2.801500082,2.205699921,23.58609962,Sandstone
3421.539243,0.040600002,2.923199892,0.388200015,87.04060364,49.64049911,0.2086,2.701499939,2.20810008,23.58469963,Sandstone
3421.691643,0.0407,2.137000084,0.401800007,87.29170227,51.20769882,0.209000006,2.71329999,2.213500023,23.43029976,Sandstone
3421.844044,0.0405,2.45630002,0.39289999,87.53549957,50.18159866,0.203099996,2.774100065,2.213900089,23.53129959,Sandstone
3421.996444,0.0403,2.048899889,0.397899985,89.32299805,50.75519943,0.192200005,2.789000034,2.213500023,23.6609993,Sandstone
3422.148844,0.040100001,3.353699923,0.376800001,89.34629822,48.3368988,0.195800006,2.780900002,2.208600044,23.87730026,Sandstone
3422.301245,0.0403,2.91689992,0.385600001,88.58470154,49.34680176,0.196199998,2.793499947,2.202399969,23.78310013,Sandstone
3422.453645,0.040199999,3.314199924,0.381000012,89.12560272,48.81539917,0.196799994,2.784699917,2.197999954,24.04759979,Sandstone
3422.606045,0.0403,3.15350008,0.385899991,88.96980286,49.37889862,0.203500003,2.920599937,2.197599888,23.99250031,Sandstone
3422.758446,0.0403,2.971699953,0.385199994,88.97820282,49.29710007,0.199699998,3.141299963,2.204900026,23.83510017,Sandstone
3422.910846,0.0403,3.591500044,0.376800001,89.64389801,48.32949829,0.202600002,3.520800114,2.20600009,23.78030014,Sandstone
3423.063246,0.0403,3.796000004,0.377900004,90.86519623,48.45999908,0.210999995,3.801599979,2.203200102,23.93930054,Sandstone
3423.215646,0.0403,4.097599983,0.370900005,91.07109833,47.65230179,0.202399999,3.91899991,2.204200029,23.79940033,Sandstone
3423.368047,0.0405,4.370600224,0.373899996,91.76779938,48.00049973,0.218400002,3.759799957,2.2026999,23.86020088,Sandstone
3423.520447,0.040600002,5.101099968,0.369800001,92.54129791,47.52830124,0.229000002,3.559499979,2.204099894,23.87050056,Sandstone
3423.672847,0.040600002,4.681200027,0.369800001,94.72160339,47.52740097,0.211799994,3.452600002,2.197599888,23.62100029,Sandstone
3423.825248,0.0403,4.661399841,0.36680001,94.96060181,47.18220139,0.2051,3.467999935,2.200299978,23.7901001,Sandstone
3423.977648,0.040399998,4.436800003,0.368999988,95.00650024,47.43230057,0.209199995,3.463999987,2.205800056,23.67160034,Sandstone
3424.130048,0.040199999,3.451699972,0.373899996,91.25579834,47.99890137,0.198699996,3.36680007,2.217099905,23.61339951,Sandstone
3424.282449,0.040199999,2.385200024,0.386799991,86.52929688,49.47729874,0.197500005,3.238100052,2.23210001,23.55249977,Sandstone
3424.434849,0.039799999,1.878399968,0.391900003,82.40979767,50.06579971,0.187900007,3.068799973,2.241899967,23.67930031,Sandstone
3424.587249,0.039299998,1.932399988,0.386200011,81.12339783,49.41460037,0.187900007,2.976999998,2.256000042,24.14769936,Sandstone
3424.739649,0.0394,1.916800022,0.38530001,80.86180115,49.31380081,0.190699995,2.989200115,2.263400078,23.89500046,Sandstone
3424.89205,0.038800001,1.386500001,0.393700004,81.21029663,50.270401,0.184400007,2.997600079,2.279999971,24.51639938,Sandstone
3425.04445,0.038600001,1.295699954,0.394600004,82.80120087,50.37680054,0.180399999,2.973799944,2.28309989,24.6079998,Sandstone
3425.19685,0.038800001,1.577100039,0.381000012,84.20159912,48.81990051,0.177100003,2.945499897,2.292500019,23.91749954,Sandstone
3425.349251,0.038400002,2.615400076,0.357499987,82.9957962,46.11809921,0.180999994,2.992399931,2.294100046,24.32640076,Sandstone
3425.501651,0.0383,2.288599968,0.358799994,82.62770081,46.26269913,0.171299994,3.066499949,2.299700022,24.16469955,Sandstone
3425.654051,0.038699999,2.374000072,0.362500012,83.66220093,46.69070053,0.1822,3.0776999,2.294500113,23.92950058,Sandstone
3425.806452,0.038899999,1.778399944,0.380499989,84.47239685,48.75529861,0.185599998,3.082499981,2.285300016,24.09670067,Sandstone
3425.958852,0.038899999,1.36619997,0.389800012,83.68609619,49.82820129,0.176699996,3.06520009,2.286000013,24.01530075,Sandstone
3426.111252,0.038600001,1.095999956,0.395999998,83.76650238,50.53749847,0.167999998,3.082700014,2.290499926,24.27479935,Sandstone
3426.263653,0.038400002,1.235800028,0.388200015,82.29000092,49.6446991,0.170900002,2.981699944,2.300400019,24.26580048,Sandstone
3426.416053,0.038400002,1.74150002,0.374000013,81.79920197,48.00460052,0.175300002,2.872400045,2.298000097,24.25659943,Sandstone
3426.568453,0.038600001,2.200799942,0.362500012,82.48739624,46.69129944,0.173899993,2.778599977,2.296799898,23.83959961,Sandstone
3426.720853,0.0383,3.002500057,0.347900003,82.37319946,45.00719833,0.174899995,2.937299967,2.296799898,24.06990051,Sandstone
3426.873254,0.039000001,2.531100035,0.355800003,82.61859894,45.91339874,0.170000002,3.150099993,2.292299986,23.20000076,Sandstone
3427.025654,0.038800001,2.410700083,0.362199992,81.85489655,46.6534996,0.183699995,3.294399977,2.294800043,23.7208004,Sandstone
3427.178054,0.039299998,2.028899908,0.368400007,81.75969696,47.37060165,0.176300004,3.238899946,2.292999983,22.97990036,Sandstone
3427.330455,0.039000001,2.463900089,0.3583,83.38009644,46.20069885,0.181299999,3.203000069,2.301500082,23.22439957,Sandstone
3427.482855,0.038800001,2.716700077,0.353799999,81.46209717,45.6908989,0.173999995,3.175499916,2.292099953,23.45260048,Sandstone
3427.635255,0.039500002,2.755199909,0.356400013,82.01280212,45.98120117,0.181299999,3.167700052,2.290100098,22.79140091,Sandstone
3427.787656,0.039700001,2.637000084,0.361799985,83.02899933,46.60789871,0.183300003,3.140899897,2.281500101,22.75819969,Sandstone
3427.940056,0.039299998,2.483500004,0.359800011,82.66790009,46.37969971,0.175099999,3.129300117,2.287899971,22.92880058,Sandstone
3428.092456,0.039700001,2.230000019,0.368000001,83.09660339,47.32149887,0.186499998,3.162899971,2.291399956,22.64819908,Sandstone
3428.244856,0.0396,2.149399996,0.364600003,85.15499878,46.93030167,0.177699998,3.155200005,2.298099995,22.46759987,Sandstone
3428.397257,0.039700001,2.146699905,0.366400003,85.74510193,47.13249969,0.180500001,3.156800032,2.295799971,22.46360016,Sandstone
3428.549657,0.039799999,2.332600117,0.363299996,85.64640045,46.78210068,0.178100005,3.081799984,2.289900064,22.27689934,Sandstone
3428.702057,0.039999999,2.380000114,0.364399999,85.11260223,46.90879822,0.183599994,3.018399954,2.289499998,22.1432991,Sandstone
3428.854458,0.0403,2.489700079,0.363900006,84.11979675,46.84719849,0.181899995,2.961199999,2.282099962,21.93149948,Sandstone
3429.006858,0.040399998,3.200999975,0.35710001,84.43499756,46.0658989,0.189899996,2.942699909,2.273900032,21.92560005,Sandstone
3429.159258,0.041099999,3.042900085,0.365700006,87.06590271,47.0591011,0.191200003,2.953700066,2.255199909,21.55520058,Sandstone
3429.311659,0.041299999,2.72239995,0.373100013,86.63929749,47.91149902,0.191,2.89199996,2.24819994,21.41080093,Sandstone
3429.464059,0.041700002,2.177599907,0.388399988,86.64839935,49.66350174,0.1954,2.830800056,2.238699913,21.26980019,Sandstone
3429.616459,0.0418,2.222300053,0.391200006,87.59190369,49.99229813,0.194800004,2.80250001,2.225399971,21.4151001,Sandstone
3429.76886,0.0418,1.819100022,0.400900006,88.23149872,51.10839844,0.181899995,2.823199987,2.210200071,21.48870087,Sandstone
3429.92126,0.042399999,2.057600021,0.404300004,88.21450043,51.49900055,0.202900007,2.860599995,2.204099894,21.34250069,Sandstone
3430.07366,0.041900001,2.225199938,0.397100002,88.06790161,50.66870117,0.196899995,2.838999987,2.208400011,21.71080017,Sandstone
3430.22606,0.0418,2.20630002,0.394499987,88.52619934,50.36249924,0.1919,2.85619998,2.212599993,21.66699982,Sandstone
3430.378461,0.041499998,3.906199932,0.368299991,87.82879639,47.35979843,0.200299993,2.918299913,2.217600107,21.85059929,Sandstone
3430.530861,0.041499998,3.133100033,0.377600014,87.69059753,48.42580032,0.199599996,2.988100052,2.221299887,21.85400009,Sandstone
3430.683261,0.0414,2.950299978,0.377000004,89.13549805,48.3512001,0.193200007,3.018899918,2.225500107,21.74670029,Sandstone
3430.835662,0.0414,2.006400108,0.396200001,91.03019714,50.55799866,0.1972,2.924599886,2.228199959,21.95750046,Sandstone
3430.988062,0.041900001,2.360599995,0.395799994,92.27760315,50.51309967,0.216000006,2.782299995,2.225699902,21.76549911,Sandstone
3431.140462,0.0416,2.502099991,0.388300002,92.66049957,49.64979935,0.205599993,2.703299999,2.229000092,21.78809929,Sandstone
3431.292863,0.0414,2.222800016,0.390199989,90.7417984,49.87120056,0.192399994,2.689899921,2.226000071,21.89990044,Sandstone
3431.445263,0.041499998,2.320100069,0.387699991,90.34829712,49.58390045,0.186399996,2.759399891,2.220400095,21.69039917,Sandstone
3431.597663,0.041700002,2.270100117,0.395000011,90.69589996,50.42670059,0.1972,2.789499998,2.212500095,21.79170036,Sandstone
3431.750064,0.042199999,2.731400013,0.393099993,91.48290253,50.20159912,0.216100007,2.933000088,2.211600065,21.55270004,Sandstone
3431.902464,0.041700002,3.390599966,0.375699997,90.70680237,48.20479965,0.198100001,3.032099962,2.213399887,21.71139908,Sandstone
3432.054864,0.041700002,3.301399946,0.381199986,89.18209839,48.83879852,0.207100004,3.068900108,2.210000038,21.89209938,Sandstone
3432.207264,0.0418,3.107000113,0.384799987,88.52670288,49.25230026,0.204899997,3.174099922,2.205199957,21.81739998,Sandstone
3432.359665,0.041999999,1.928599954,0.404399991,89.85610199,51.50289917,0.197400004,3.397700071,2.207799911,21.63030052,Sandstone
3432.512065,0.0416,2.821500063,0.385699987,90.45619965,49.35300064,0.201399997,3.741600037,2.213500023,21.94919968,Sandstone
3432.664465,0.041700002,2.814800024,0.385500014,91.97370148,49.33750153,0.205899999,3.879600048,2.219599962,21.85160065,Sandstone
3432.816866,0.0418,3.111900091,0.385899991,92.10269928,49.38339996,0.212699994,3.734299898,2.210299969,21.90589905,Sandstone
3432.969266,0.0418,2.335999966,0.40079999,90.47949982,51.08710098,0.214699998,3.435199976,2.209500074,22.18320084,Sandstone
3433.121666,0.0418,2.193900108,0.405099988,90.4469986,51.58909988,0.213400006,3.249599934,2.20359993,22.23380089,Sandstone
3433.274067,0.041299999,1.797099948,0.407900006,90.01830292,51.91350174,0.200800002,3.267699957,2.211199999,22.61930084,Sandstone
3433.426467,0.041499998,2.588399887,0.3935,87.88600159,50.24990082,0.209399998,3.443300009,2.210999966,22.2758007,Sandstone
3433.578867,0.0407,3.027899981,0.379099995,85.76629639,48.59519958,0.198400006,3.54369998,2.220499992,22.95569992,Sandstone
3433.731267,0.039700001,3.057199955,0.367799997,81.08979797,47.29370117,0.187800005,3.631900072,2.243799925,23.52160072,Sandstone
3433.883668,0.039000001,1.506700039,0.385600001,77.45619965,49.34069824,0.180800006,3.674700022,2.289200068,23.78249931,Sandstone
3434.036068,0.0381,0.721899986,0.39289999,74.19529724,50.18479919,0.153200001,3.701600075,2.349400043,23.28039932,Sandstone
3434.188468,0.037099998,0.373100013,0.405800015,69.85700226,51.67139816,0.150700003,3.667999983,2.408600092,23.52070045,Sandstone
3434.340869,0.036400001,0.272000015,0.411300004,69.86759949,52.29880142,0.1461,3.65019989,2.435400009,23.78910065,Sandstone
3434.493269,0.0359,0.232600003,0.415600002,70.58809662,52.79790115,0.141499996,3.752300024,2.440599918,24.33410072,Sandstone
3434.645669,0.036200002,0.307099998,0.408499986,74.99340057,51.98310089,0.154200003,3.851700068,2.434600115,24.39209938,Sandstone
3434.79807,0.035999998,0.204600006,0.421299994,85.53990173,53.44589996,0.146200001,3.968400002,2.447900057,24.20260048,Sandstone
3434.95047,0.035999998,0.127000004,0.441900015,92.00509644,55.81529999,0.150000006,3.91050005,2.460099936,24.42280006,Sandstone
3435.10287,0.037,0.069600001,0.481099993,93.08809662,60.3288002,0.150700003,3.763799906,2.427400112,24.1923008,Sandstone
3435.255271,0.0385,0.099600002,0.490399987,92.30509949,61.39839935,0.166899994,3.374900103,2.359100103,24.08720016,Sandstone
3435.407671,0.039999999,0.215900004,0.483599991,91.97669983,60.6106987,0.1866,3.135299921,2.282000065,23.6814003,Sandstone
3435.560071,0.0403,0.385899991,0.46509999,90.46050262,58.4897995,0.182099998,2.862699986,2.245399952,23.64959908,Sandstone
3435.712471,0.040600002,0.552200019,0.453799993,89.58789825,57.19250107,0.182799995,2.827800035,2.226399899,23.42760086,Sandstone
3435.864872,0.0403,0.656300008,0.448000014,90.05419922,56.5243988,0.185599998,2.769099951,2.221400023,23.91690063,Sandstone
3436.017272,0.040199999,0.849900007,0.440899998,88.76529694,55.70650101,0.201499999,2.939199924,2.22239995,24.32509995,Sandstone
3436.169672,0.039900001,0.972100019,0.4296,89.00990295,54.40810013,0.182799995,3.0776999,2.216300011,24.3470993,Sandstone
3436.322073,0.0403,0.824400008,0.442400008,88.06719971,55.88130188,0.197999999,3.102999926,2.218100071,24.20899963,Sandstone
3436.474473,0.040600002,0.604200006,0.463,87.65609741,58.24290085,0.209800005,2.987499952,2.213700056,24.20459938,Sandstone
3436.626873,0.040100001,0.380600005,0.48089999,86.54049683,60.30459976,0.199499995,2.95449996,2.216099977,25.05089951,Sandstone
3436.779274,0.040600002,0.381500006,0.479699999,86.80570221,60.16690063,0.201000005,2.983299971,2.221400023,24.21369934,Sandstone
3436.931674,0.040399998,0.324900001,0.479200006,88.31189728,60.10749817,0.185100004,3.059600115,2.230000019,24.05990028,Sandstone
3437.084074,0.039999999,0.398400009,0.475800008,86.54049683,59.71260071,0.205300003,3.110100031,2.232500076,24.90340042,Sandstone
3437.236474,0.039999999,0.453799993,0.470800012,85.84320068,59.14609909,0.202900007,3.226700068,2.225199938,24.88579941,Sandstone
3437.388875,0.040399998,0.532999992,0.464599997,85.38410187,58.42789841,0.204400003,3.363600016,2.221999884,24.38010025,Sandstone
3437.541275,0.039999999,0.500899971,0.466800004,85.87770081,58.6794014,0.205200002,3.411299944,2.225600004,24.97879982,Sandstone
3437.693675,0.039700001,0.316399992,0.481700003,87.31269836,60.39210129,0.1928,3.303200006,2.234999895,25.16550064,Sandstone
3437.846076,0.039799999,0.318699986,0.479200006,87.61589813,60.10490036,0.192499995,3.15989995,2.241699934,24.79220009,Sandstone
3437.998476,0.039500002,0.519699991,0.453599989,87.35289764,57.16759872,0.188899994,2.980400085,2.243900061,24.94549942,Sandstone
3438.150876,0.039000001,1.105700016,0.420899987,86.70480347,53.40100098,0.191699997,2.919100046,2.235100031,25.50060081,Sandstone
3438.303277,0.039299998,2.159499884,0.389400005,86.22889709,49.7806015,0.186199993,2.796600103,2.226000071,24.66970062,Sandstone
3438.455677,0.038899999,3.462199926,0.369800001,85.93409729,47.52389908,0.187700003,2.818900108,2.217400074,25.26740074,Sandstone
3438.608077,0.039000001,5.855800152,0.339399993,86.94400024,44.03089905,0.176499993,2.855499983,2.220799923,24.54380035,Sandstone
3438.760478,0.038699999,8.279100418,0.320600003,89.36039734,41.86999893,0.178299993,2.95720005,2.229700089,24.62319946,Sandstone
3438.912878,0.038800001,9.090499878,0.31279999,90.47460175,40.97570038,0.181999996,3.009799957,2.244699955,24.09230042,Sandstone
3439.065278,0.038199998,6.920599937,0.319200009,90.56800079,41.70349884,0.175799996,3.007699966,2.259900093,24.7038002,Sandstone
3439.217678,0.0381,6.825399876,0.319999993,89.87159729,41.80059814,0.179100007,2.974699974,2.263200045,24.90740013,Sandstone
3439.370079,0.037599999,5.443600178,0.330000013,87.84010315,42.95199966,0.179299995,2.945100069,2.266299963,25.72050095,Sandstone
3439.522479,0.0374,5.306300163,0.332199991,91.07180023,43.20600128,0.180099994,2.936500072,2.264100075,26.12249947,Sandstone
3439.674879,0.037599999,4.326499939,0.337900013,92.1937027,43.85639954,0.174600005,3.042700052,2.271399975,25.56170082,Sandstone
3439.82728,0.036800001,4.376900196,0.334500015,91.56330109,43.46549988,0.176200002,3.119999886,2.282599926,26.71859932,Sandstone
3439.97968,0.037300002,3.741899967,0.341899991,91.61049652,44.32030106,0.172000006,3.101799965,2.278100014,26.0258007,Sandstone
3440.13208,0.037300002,4.159100056,0.344099998,90.48860168,44.57170105,0.179399997,2.963799953,2.262900114,26.50600052,Sandstone
