DEPTH,BVW,KLOGH,PHIF,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
3568.7,0.042,4.247,0.153,0.289,,40.233,0.164,5.549,2.422,16.631,Sandstone
3568.8,0.041,6.826,0.153,0.266,,37.433,0.162,5.544,2.421,16.806,Sandstone
3568.9,0.04,5.916,0.155,0.274,,38.418,0.162,5.508,2.417,18.072,Sandstone
3569,0.04,5.518,0.156,0.278,,38.957,0.159,5.453,2.41,18.867,Sandstone
3569.1,0.04,7.096,0.159,0.269,,37.808,0.16,5.403,2.403,19.053,Sandstone
3569.2,0.039,7.32,0.162,0.27,,37.932,0.161,5.381,2.395,20.386,Sandstone
3569.3,0.038,12.482,0.166,0.248,,35.212,0.165,5.385,2.389,21.94,Sandstone
3569.4,0.037,16.078,0.168,0.237,,33.939,0.166,5.4,2.384,22.686,Sandstone
3569.5,0.037,18.765,0.169,0.231,,33.147,0.166,5.413,2.381,22.356,Sandstone
3569.6,0.037,15.859,0.169,0.239,,34.169,0.166,5.411,2.379,23.282,Sandstone
3569.7,0.036,16.814,0.169,0.236,,33.788,0.164,5.386,2.379,23.688,Sandstone
3569.8,0.035,15.305,0.168,0.24,,34.295,0.162,5.34,2.378,25.356,Sandstone
3569.9,0.035,16.558,0.168,0.236,,33.828,0.16,5.287,2.376,25.379,Sandstone
3570,0.035,13.213,0.167,0.246,,35.055,0.156,5.244,2.373,25.836,Sandstone
3570.1,0.035,11.732,0.169,0.253,,35.891,0.157,5.222,2.371,26.377,Sandstone
3570.2,0.035,12.368,0.168,0.257,,35.574,0.157,5.246,2.371,26.575,Sandstone
3570.3,0.035,13.021,0.168,0.248,,35.257,0.156,5.27,2.371,26.774,Sandstone
3570.4,0.035,14.658,0.169,0.243,,34.602,0.158,5.339,2.372,27.163,Sandstone
3570.5,0.034,12.619,0.169,0.25,,35.517,0.161,5.398,2.374,27.696,Sandstone
3570.6,0.035,11.565,0.169,0.254,,36.036,0.163,5.413,2.376,27.339,Sandstone
3570.7,0.034,14.384,0.17,0.244,,34.802,0.165,5.398,2.377,27.708,Sandstone
3570.8,0.034,14.331,0.17,0.245,,34.9,0.167,5.394,2.378,27.67,Sandstone
3570.9,0.035,9.677,0.169,0.263,,37.066,0.165,5.424,2.379,27.111,Sandstone
3571,0.035,10.756,0.167,0.256,,36.282,0.163,5.473,2.381,27.21,Sandstone
3571.1,0.035,10.218,0.165,0.256,,36.287,0.159,5.507,2.385,26.713,Sandstone
3571.2,0.035,9.903,0.163,0.257,,36.295,0.159,5.517,2.389,26.062,Sandstone
3571.3,0.035,9.96,0.162,0.255,,36.106,0.158,5.52,2.392,25.949,Sandstone
3571.4,0.036,7.602,0.162,0.268,,37.724,0.159,5.533,2.393,25.159,Sandstone
3571.5,0.035,8.962,0.163,0.261,,36.868,0.161,5.551,2.391,26.636,Sandstone
3571.6,0.036,7.992,0.164,0.268,,37.656,0.162,5.548,2.389,24.74,Sandstone
3571.7,0.036,7.281,0.164,0.272,,38.164,0.16,5.52,2.388,24.915,Sandstone
3571.8,0.036,7.463,0.164,0.271,,38.094,0.161,5.483,2.388,25.134,Sandstone
3571.9,0.035,6.567,0.164,0.278,,38.865,0.163,5.454,2.39,25.556,Sandstone
3572,0.036,4.392,0.164,0.297,,41.224,0.168,5.44,2.396,24.363,Sandstone
3572.1,0.035,4.227,0.162,0.296,,41.145,0.17,5.441,2.407,26.885,Sandstone
3572.2,0.035,2.74,0.157,0.313,,43.219,0.172,5.462,2.421,26.182,Sandstone
3572.3,0.035,1.888,0.152,0.327,,44.866,0.172,5.492,2.436,26.02,Sandstone
3572.4,0.035,3.058,0.148,0.3,,41.617,0.173,5.505,2.448,25.61,Sandstone
3572.5,0.032,0.944,0.111,0.324,,44.519,0.174,5.489,2.455,27.414,Sandstone
3572.6,0.032,0.773,0.109,0.332,,45.474,0.173,5.473,2.459,27.169,Sandstone
3572.7,0.031,0.678,0.109,0.338,,46.222,0.177,5.48,2.459,29.809,Sandstone
3572.8,0.03,0.499,0.11,0.354,,48.136,0.181,5.495,2.457,32.072,Sandstone
3572.9,0.029,0.436,0.112,0.362,,49.117,0.182,5.487,2.454,37.046,Sandstone
3573,0.028,0.547,0.115,0.353,,48.083,0.181,5.456,2.45,38.412,Sandstone
3573.1,0.032,1.339,0.153,0.344,,46.961,0.178,5.415,2.441,33.736,Sandstone
3573.2,0.033,1.823,0.155,0.331,,45.407,0.174,5.382,2.429,30.917,Sandstone
3573.3,0.035,3.352,0.16,0.306,,42.333,0.171,5.363,2.412,27.093,Sandstone
3573.4,0.033,5.684,0.164,0.284,,39.616,0.168,5.36,2.398,29.441,Sandstone
3573.5,0.034,6.243,0.165,0.28,,39.186,0.164,5.369,2.39,28.671,Sandstone
3573.6,0.032,7.186,0.165,0.274,,38.402,0.164,5.384,2.39,33.245,Sandstone
3573.7,0.032,4.42,0.165,0.297,,41.243,0.168,5.388,2.395,32.459,Sandstone
3573.8,0.032,3.357,0.163,0.308,,42.634,0.169,5.375,2.402,32.295,Sandstone
3573.9,0.032,3.825,0.161,0.3,,41.654,0.169,5.352,2.408,34.034,Sandstone
3574,0.031,3.017,0.158,0.31,,42.793,0.169,5.353,2.415,34.327,Sandstone
3574.1,0.031,2.431,0.156,0.318,,43.767,0.169,5.414,2.422,34.515,Sandstone
3574.2,0.031,1.824,0.153,0.329,,45.174,0.168,5.538,2.429,35.422,Sandstone
3574.3,0.031,1.372,0.152,0.342,,46.702,0.168,5.657,2.433,35.078,Sandstone
3574.4,0.031,1.541,0.153,0.337,,46.135,0.169,5.685,2.431,34.811,Sandstone
3574.5,0.031,2.217,0.156,0.322,,44.34,0.172,5.596,2.425,34.239,Sandstone
3574.6,0.034,2.161,0.16,0.327,,44.938,0.174,5.451,2.415,29.173,Sandstone
3574.7,0.037,2.132,0.164,0.332,,45.483,0.175,5.329,2.403,24.4,Sandstone
3574.8,0.038,3.067,0.169,0.318,,43.815,0.175,5.261,2.391,23.068,Sandstone
3574.9,0.037,5.08,0.172,0.297,,41.185,0.175,5.242,2.382,23.186,Sandstone
3575,0.037,5.839,0.173,0.29,,40.444,0.175,5.251,2.379,24.177,Sandstone
3575.1,0.035,6.782,0.171,0.282,,39.424,0.173,5.274,2.382,27.387,Sandstone
3575.2,0.035,8.059,0.17,0.273,,38.286,0.172,5.291,2.383,26.822,Sandstone
3575.3,0.041,10.892,0.171,0.259,,36.634,0.17,5.301,2.378,18.156,Sandstone
3575.4,0.043,18.621,0.175,0.237,,33.863,0.169,5.309,2.367,16.155,Sandstone
3575.5,0.046,18.034,0.179,0.242,,34.497,0.169,5.316,2.354,14.17,Sandstone
3575.6,0.046,21.076,0.182,0.237,,33.876,0.168,5.304,2.345,13.9,Sandstone
3575.7,0.046,22.568,0.183,0.234,,33.578,0.167,5.273,2.341,14.237,Sandstone
3575.8,0.046,19.014,0.183,0.243,,34.599,0.167,5.235,2.341,14.101,Sandstone
3575.9,0.045,21.486,0.183,0.237,,33.92,0.167,5.204,2.339,14.506,Sandstone
3576,0.045,18.517,0.184,0.245,,34.881,0.166,5.18,2.337,14.788,Sandstone
3576.1,0.045,14.879,0.185,0.256,,36.266,0.166,5.159,2.334,15.134,Sandstone
3576.2,0.045,17.373,0.186,0.25,,35.454,0.167,5.14,2.332,14.766,Sandstone
3576.3,0.046,17.102,0.187,0.251,,35.637,0.169,5.128,2.332,14.037,Sandstone
3576.4,0.047,14.717,0.187,0.259,,36.545,0.17,5.129,2.333,13.719,Sandstone
3576.5,0.047,15.33,0.185,0.255,,36.071,0.167,5.151,2.335,13.56,Sandstone
3576.6,0.047,12.751,0.182,0.262,,36.896,0.164,5.189,2.339,13.56,Sandstone
3576.7,0.047,14.738,0.181,0.253,,35.858,0.164,5.229,2.344,13.586,Sandstone
3576.8,0.046,12.669,0.178,0.258,,36.464,0.162,5.252,2.35,13.644,Sandstone
3576.9,0.046,13.378,0.176,0.254,,35.979,0.162,5.25,2.354,13.839,Sandstone
3577,0.046,13.576,0.176,0.253,,35.858,0.163,5.239,2.355,13.917,Sandstone
3577.1,0.045,16.539,0.177,0.244,,34.749,0.164,5.251,2.355,14.361,Sandstone
3577.2,0.045,16.61,0.177,0.244,,34.816,0.166,5.294,2.355,14.645,Sandstone
3577.3,0.045,12.981,0.178,0.257,,36.347,0.168,5.332,2.355,14.802,Sandstone
3577.4,0.045,18.078,0.179,0.241,,34.427,0.17,5.338,2.356,14.95,Sandstone
3577.5,0.044,18.118,0.178,0.241,,34.347,0.169,5.324,2.358,15.028,Sandstone
3577.6,0.044,16.68,0.177,0.244,,34.722,0.168,5.332,2.36,15.195,Sandstone
3577.7,0.044,13.475,0.176,0.253,,35.895,0.168,5.364,2.362,15.245,Sandstone
3577.8,0.044,10.701,0.175,0.263,,37.14,0.168,5.39,2.365,15.395,Sandstone
3577.9,0.044,10.215,0.173,0.264,,37.213,0.167,5.384,2.368,15.345,Sandstone
3578,0.043,11.804,0.17,0.255,,36.059,0.163,5.349,2.372,15.683,Sandstone
3578.1,0.043,11.79,0.168,0.252,,35.796,0.159,5.296,2.375,15.766,Sandstone
3578.2,0.043,10.759,0.167,0.256,,36.232,0.157,5.233,2.375,15.852,Sandstone
3578.3,0.043,12.687,0.168,0.249,,35.347,0.158,5.178,2.374,16.211,Sandstone
3578.4,0.043,12.491,0.169,0.251,,35.61,0.162,5.155,2.374,16.359,Sandstone
3578.5,0.043,9.252,0.17,0.266,,37.493,0.166,5.171,2.376,16.55,Sandstone
3578.6,0.043,11.794,0.171,0.255,,36.108,0.168,5.218,2.377,16.404,Sandstone
3578.7,0.042,12.41,0.17,0.252,,35.691,0.167,5.27,2.378,16.55,Sandstone
3578.8,0.042,14.252,0.167,0.243,,34.624,0.162,5.291,2.38,16.584,Sandstone
3578.9,0.042,19.416,0.165,0.226,,32.543,0.157,5.262,2.382,16.699,Sandstone
3579,0.041,16.198,0.162,0.232,,33.338,0.151,5.199,2.382,16.86,Sandstone
3579.1,0.042,12.936,0.164,0.244,,34.781,0.153,5.15,2.381,16.699,Sandstone
3579.2,0.042,12.196,0.164,0.247,,35.175,0.154,5.159,2.38,16.872,Sandstone
3579.3,0.042,12.52,0.164,0.247,,35.069,0.155,5.231,2.38,16.693,Sandstone
3579.4,0.042,13.534,0.165,0.243,,34.686,0.155,5.323,2.378,16.791,Sandstone
3579.5,0.042,15.005,0.167,0.24,,34.252,0.156,5.388,2.375,16.653,Sandstone
3579.6,0.042,13.114,0.169,0.248,,35.247,0.157,5.41,2.371,16.756,Sandstone
3579.7,0.042,14.835,0.17,0.243,,34.667,0.159,5.41,2.368,16.71,Sandstone
3579.8,0.042,16.333,0.17,0.239,,34.144,0.16,5.411,2.368,16.844,Sandstone
3579.9,0.042,16.41,0.17,0.238,,34.091,0.16,5.421,2.37,16.826,Sandstone
3580,0.042,15.932,0.17,0.24,,34.229,0.16,5.443,2.371,16.954,Sandstone
3580.1,0.042,16.028,0.169,0.239,,34.142,0.16,5.476,2.372,16.803,Sandstone
3580.2,0.042,15.013,0.169,0.242,,34.461,0.159,5.504,2.373,16.826,Sandstone
3580.3,0.042,15.239,0.169,0.241,,34.366,0.158,5.513,2.372,16.937,Sandstone
3580.4,0.042,18.962,0.17,0.231,,33.199,0.158,5.503,2.369,16.943,Sandstone
3580.5,0.042,24.845,0.172,0.22,,31.852,0.16,5.491,2.365,16.966,Sandstone
3580.6,0.042,15.834,0.174,0.244,,34.766,0.163,5.483,2.36,16.895,Sandstone
3580.7,0.043,15.041,0.177,0.248,,35.287,0.165,5.475,2.356,16.561,Sandstone
3580.8,0.043,22.808,0.178,0.23,,33.02,0.165,5.461,2.352,16.287,Sandstone
3580.9,0.043,24.772,0.18,0.227,,32.681,0.166,5.435,2.349,15.965,Sandstone
3581,0.043,27.701,0.18,0.222,,32.107,0.167,5.39,2.348,15.893,Sandstone
3581.1,0.043,24.89,0.181,0.228,,32.794,0.168,5.324,2.348,15.882,Sandstone
3581.2,0.044,31.469,0.182,0.218,,31.546,0.17,5.257,2.347,15.672,Sandstone
3581.3,0.044,30.37,0.184,0.221,,31.979,0.172,5.208,2.343,15.517,Sandstone
3581.4,0.045,27.819,0.186,0.227,,32.72,0.173,5.188,2.338,15.244,Sandstone
3581.5,0.045,32.064,0.187,0.221,,31.98,0.172,5.188,2.335,15.204,Sandstone
3581.6,0.045,29.518,0.186,0.225,,32.409,0.171,5.199,2.335,15.086,Sandstone
3581.7,0.045,20.021,0.185,0.242,,34.544,0.169,5.21,2.336,14.949,Sandstone
3581.8,0.045,22.849,0.182,0.233,,33.481,0.164,5.216,2.338,14.911,Sandstone
3581.9,0.045,21.759,0.181,0.235,,33.62,0.162,5.218,2.34,14.94,Sandstone
3582,0.045,20.71,0.181,0.237,,33.88,0.164,5.224,2.343,14.98,Sandstone
3582.1,0.044,17.829,0.18,0.243,,34.633,0.164,5.227,2.347,15.304,Sandstone
3582.2,0.044,17.231,0.179,0.244,,34.742,0.166,5.222,2.351,15.305,Sandstone
3582.3,0.044,15.763,0.178,0.247,,35.181,0.167,5.204,2.355,15.584,Sandstone
3582.4,0.044,20.683,0.177,0.234,,33.488,0.168,5.181,2.358,15.538,Sandstone
3582.5,0.043,23.472,0.175,0.225,,32.49,0.165,5.167,2.362,15.871,Sandstone
3582.6,0.043,18.969,0.175,0.235,,33.723,0.168,5.174,2.366,15.797,Sandstone
3582.7,0.044,15.195,0.173,0.245,,34.839,0.166,5.202,2.369,15.599,Sandstone
3582.8,0.043,14.866,0.171,0.244,,34.786,0.165,5.233,2.372,15.616,Sandstone
3582.9,0.043,11.334,0.17,0.256,,36.249,0.163,5.254,2.374,15.641,Sandstone
3583,0.043,11.228,0.168,0.255,,36.106,0.161,5.273,2.376,15.704,Sandstone
3583.1,0.043,11.379,0.168,0.255,,36.064,0.163,5.282,2.378,15.874,Sandstone
3583.2,0.043,10.043,0.17,0.262,,37.016,0.169,5.278,2.379,16.528,Sandstone
3583.3,0.042,11.722,0.171,0.256,,36.22,0.17,5.259,2.378,16.906,Sandstone
3583.4,0.042,9.536,0.172,0.266,,37.508,0.17,5.225,2.375,17.205,Sandstone
3583.5,0.042,8.07,0.171,0.273,,38.332,0.165,5.187,2.374,17.229,Sandstone
3583.6,0.042,6.043,0.169,0.286,,39.89,0.163,5.156,2.375,17.241,Sandstone
3583.7,0.042,5.341,0.167,0.29,,40.335,0.161,5.147,2.381,17.217,Sandstone
3583.8,0.042,7.932,0.165,0.269,,37.819,0.163,5.169,2.388,17.187,Sandstone
3583.9,0.042,6.631,0.163,0.275,,38.612,0.162,5.217,2.394,17.097,Sandstone
3584,0.042,6.345,0.162,0.277,,38.783,0.161,5.272,2.395,17.073,Sandstone
3584.1,0.042,7.397,0.163,0.271,,38,0.161,5.303,2.392,17.168,Sandstone
3584.2,0.042,7.681,0.165,0.27,,37.979,0.161,5.301,2.387,16.847,Sandstone
3584.3,0.043,8.675,0.166,0.266,,37.44,0.161,5.276,2.382,16.093,Sandstone
3584.4,0.044,9.205,0.167,0.264,,37.161,0.159,5.246,2.377,15.333,Sandstone
3584.5,0.044,9.115,0.167,0.264,,37.213,0.156,5.211,2.374,15.007,Sandstone
3584.6,0.045,10.2,0.167,0.258,,36.52,0.154,5.165,2.372,14.579,Sandstone
3584.7,0.045,13.169,0.167,0.246,,35.024,0.154,5.113,2.372,14.374,Sandstone
3584.8,0.046,10.207,0.167,0.259,,36.532,0.156,5.072,2.374,13.292,Sandstone
3584.9,0.047,10.589,0.167,0.256,,36.282,0.158,5.066,2.378,12.57,Sandstone
3585,0.049,10.058,0.166,0.258,,36.496,0.159,5.113,2.382,11.51,Sandstone
3585.1,0.05,6.931,0.165,0.275,,38.6,0.16,5.22,2.385,10.865,Sandstone
3585.2,0.054,3.621,0.164,0.306,,42.375,0.161,5.379,2.388,9.449,Sandstone
3585.3,0.057,2.165,0.164,0.331,,45.378,0.166,5.569,2.394,8.165,Sandstone
3585.4,0.058,1.1,0.162,0.362,,49.179,0.171,5.75,2.405,8.019,Sandstone
3585.5,0.059,0.586,0.162,0.392,,52.813,0.182,5.885,2.419,7.937,Sandstone
3585.6,0.057,0.242,0.123,0.4,,53.842,0.193,5.957,2.434,7.498,Sandstone
3585.7,0.058,0.212,0.117,0.401,,53.934,0.2,5.958,2.445,6.831,Sandstone
3585.8,0.059,0.143,0.113,0.417,,55.856,0.202,5.903,2.452,6.652,Sandstone
3585.9,0.059,0.101,0.113,0.434,,57.907,0.201,5.826,2.452,6.774,Sandstone
3586,0.059,0.178,0.117,0.409,,54.889,0.199,5.76,2.446,6.808,Sandstone
3586.1,0.058,0.233,0.122,0.401,,53.926,0.198,5.722,2.437,7.143,Silt
3586.2,0.058,0.231,0.127,0.406,,54.518,0.198,5.708,2.428,7.128,Silt
3586.3,0.059,0.226,0.129,0.409,,54.878,0.199,5.708,2.424,7.151,Silt
3586.4,0.059,0.122,0.128,0.438,,58.382,0.201,5.713,2.426,7.026,Silt
3586.5,0.059,0.099,0.127,0.446,,59.449,0.203,5.702,2.429,7.015,Silt
3586.6,0.059,0.134,0.127,0.433,,57.764,0.204,5.672,2.427,7.014,Silt
3586.7,0.06,0.112,0.131,0.444,,59.225,0.205,5.63,2.421,6.876,Silt
3586.8,0.06,0.141,0.136,0.438,,58.45,0.206,5.584,2.411,7.068,Silt
3586.9,0.06,0.22,0.142,0.422,,56.438,0.208,5.531,2.401,7.05,Silt
3587,0.061,0.191,0.147,0.433,,57.781,0.208,5.459,2.393,7.01,Silt
3587.1,0.064,0.356,0.183,0.435,,58.057,0.207,5.374,2.386,7.024,Silt
3587.2,0.063,0.695,0.184,0.403,,54.226,0.205,5.311,2.381,6.985,Silt
3587.3,0.064,0.66,0.185,0.407,,54.654,0.202,5.299,2.374,6.945,Silt
3587.4,0.063,0.658,0.187,0.408,,54.835,0.2,5.344,2.367,7.045,Silt
3587.5,0.063,0.645,0.188,0.411,,55.097,0.2,5.419,2.363,7.214,Silt
3587.6,0.063,0.992,0.188,0.39,,52.583,0.201,5.499,2.365,7.22,Silt
3587.7,0.062,1.125,0.185,0.381,,51.523,0.2,5.558,2.372,7.526,Silt
3587.8,0.061,1.097,0.183,0.386,,51.406,0.203,5.604,2.382,7.647,Silt
3587.9,0.059,0.808,0.179,0.391,,52.762,0.201,5.655,2.392,8.026,Silt
3588,0.059,0.722,0.176,0.394,,53.107,0.199,5.725,2.398,8.249,Silt
3588.1,0.057,0.613,0.174,0.4,,53.823,0.198,5.802,2.404,8.719,Silt
3588.2,0.055,0.255,0.137,0.41,,54.966,0.202,5.867,2.411,8.596,Silt
3588.3,0.055,0.226,0.13,0.41,,55.014,0.21,5.933,2.422,8.276,Silt
3588.4,0.055,0.132,0.123,0.429,,57.354,0.214,6.031,2.435,8.202,Silt
3588.5,0.054,0.162,0.117,0.414,,55.48,0.215,6.167,2.446,8.358,Silt
3588.6,0.052,0.188,0.112,0.402,,54.048,0.221,6.32,2.455,9.003,Silt
3588.7,0.05,0.232,0.108,0.389,,52.456,0.226,6.435,2.461,9.707,Silt
3588.8,0.048,0.206,0.107,0.393,,52.945,0.228,6.486,2.464,10.619,Silt
3588.9,0.046,0.337,0.107,0.37,,50.104,0.234,6.469,2.463,11.447,Silt
3589,0.047,0.6,0.11,0.345,,47.045,0.232,6.392,2.457,10.978,Silt
3589.1,0.049,0.816,0.117,0.336,,45.947,0.228,6.253,2.446,9.846,Silt
3589.2,0.051,1.157,0.126,0.328,,44.965,0.226,6.05,2.429,9.228,Silt
3589.3,0.053,1.607,0.139,0.322,,44.35,0.227,5.793,2.407,8.933,Silt
3589.4,0.052,2.187,0.151,0.319,,43.895,0.232,5.517,2.385,9.806,Silt
3589.5,0.051,2.967,0.164,0.315,,43.47,0.231,5.247,2.363,10.662,Silt
3589.6,0.054,5.846,0.207,0.321,,44.198,0.227,5.014,2.339,10.475,Sandstone
3589.7,0.053,5.064,0.214,0.335,,45.815,0.22,4.846,2.311,11.21,Sandstone
3589.8,0.053,5.647,0.223,0.336,,46.053,0.215,4.751,2.281,11.688,Sandstone
3589.9,0.053,6.13,0.23,0.339,,46.395,0.213,4.721,2.256,11.739,Sandstone
3590,0.054,9.37,0.236,0.324,,44.509,0.212,4.727,2.238,11.361,Sandstone
3590.1,0.054,10.037,0.239,0.324,,44.484,0.211,4.75,2.228,11.279,Sandstone
3590.2,0.055,11.529,0.242,0.319,,43.955,0.212,4.786,2.221,11.123,Sandstone
3590.3,0.055,16.895,0.245,0.303,,42.006,0.214,4.829,2.215,10.881,Sandstone
3590.4,0.055,19.516,0.247,0.299,,41.457,0.218,4.86,2.211,10.916,Sandstone
3590.5,0.055,20.671,0.25,0.298,,41.363,0.22,4.86,2.208,10.922,Sandstone
3590.6,0.055,20.516,0.251,0.299,,41.506,0.22,4.829,2.205,10.928,Sandstone
3590.7,0.055,14.809,0.25,0.315,,43.411,0.219,4.786,2.204,10.963,Sandstone
3590.8,0.055,11.346,0.25,0.327,,44.94,0.217,4.747,2.203,10.94,Sandstone
3590.9,0.055,16.591,0.25,0.309,,42.733,0.217,4.721,2.202,10.869,Sandstone
3591,0.056,14.9,0.251,0.315,,43.41,0.218,4.705,2.202,10.724,Sandstone
3591.1,0.056,12.9,0.251,0.322,,44.292,0.22,4.693,2.203,10.533,Sandstone
3591.2,0.057,11.211,0.252,0.329,,45.187,0.223,4.669,2.204,10.405,Sandstone
3591.3,0.057,11.13,0.254,0.331,,45.437,0.226,4.634,2.203,10.299,Sandstone
3591.4,0.057,11.083,0.256,0.334,,45.747,0.228,4.627,2.197,10.22,Sandstone
3591.5,0.057,13.189,0.258,0.327,,44.893,0.227,4.678,2.192,10.184,Sandstone
3591.6,0.057,15.972,0.257,0.317,,43.672,0.224,4.762,2.191,10.225,Sandstone
3591.7,0.057,13.49,0.254,0.323,,44.371,0.22,4.822,2.194,10.22,Sandstone
3591.8,0.057,10.001,0.252,0.335,,45.853,0.218,4.821,2.199,10.136,Sandstone
3591.9,0.057,10.772,0.251,0.331,,45.327,0.219,4.779,2.202,10.09,Sandstone
3592,0.057,16.689,0.252,0.31,,42.869,0.222,4.738,2.203,9.973,Sandstone
3592.1,0.058,22.107,0.254,0.299,,41.442,0.226,4.718,2.201,9.953,Sandstone
3592.2,0.058,18.822,0.255,0.308,,42.512,0.227,4.72,2.2,9.978,Sandstone
3592.3,0.058,15.444,0.254,0.316,,43.571,0.225,4.737,2.201,9.913,Sandstone
3592.4,0.058,15.839,0.252,0.313,,43.156,0.22,4.755,2.202,9.953,Sandstone
3592.5,0.057,17.653,0.25,0.306,,42.278,0.215,4.76,2.202,9.923,Sandstone
3592.6,0.057,13.381,0.249,0.318,,43.817,0.211,4.753,2.2,10.003,Sandstone
3592.7,0.058,10.231,0.249,0.331,,45.426,0.211,4.737,2.198,9.948,Sandstone
3592.8,0.058,11.457,0.25,0.326,,44.814,0.211,4.719,2.198,9.923,Sandstone
3592.9,0.057,14.416,0.25,0.315,,43.484,0.212,4.699,2.198,10.003,Sandstone
3593,0.057,16.828,0.25,0.308,,42.608,0.214,4.686,2.2,9.928,Sandstone
3593.1,0.058,16.748,0.251,0.31,,42.793,0.218,4.678,2.2,9.902,Sandstone
3593.2,0.058,15.215,0.254,0.317,,43.615,0.223,4.668,2.199,9.814,Sandstone
3593.3,0.058,13.433,0.256,0.324,,44.564,0.226,4.654,2.197,9.841,Sandstone
3593.4,0.058,14.706,0.255,0.319,,43.985,0.222,4.648,2.194,9.853,Sandstone
3593.5,0.058,12.848,0.256,0.326,,44.796,0.221,4.667,2.192,9.848,Sandstone
3593.6,0.058,10.97,0.253,0.332,,45.45,0.217,4.702,2.194,9.902,Sandstone
3593.7,0.058,12.045,0.25,0.324,,44.566,0.213,4.722,2.199,9.814,Sandstone
3593.8,0.058,11.538,0.247,0.324,,44.5,0.212,4.709,2.207,9.824,Sandstone
3593.9,0.058,11.965,0.245,0.32,,44.096,0.214,4.665,2.213,9.779,Sandstone
3594,0.058,11.353,0.245,0.323,,44.384,0.217,4.629,2.217,9.688,Sandstone
3594.1,0.058,11.398,0.247,0.324,,44.526,0.22,4.625,2.216,9.645,Sandstone
3594.2,0.058,11.202,0.249,0.327,,44.909,0.222,4.649,2.211,9.616,Sandstone
3594.3,0.059,10.953,0.252,0.33,,45.308,0.222,4.682,2.205,9.535,Sandstone
3594.4,0.059,11.204,0.253,0.331,,45.366,0.222,4.71,2.199,9.458,Sandstone
3594.5,0.059,10.353,0.254,0.335,,45.89,0.222,4.742,2.197,9.467,Sandstone
3594.6,0.059,9.109,0.253,0.341,,46.585,0.222,4.793,2.199,9.504,Sandstone
3594.7,0.059,10.164,0.251,0.334,,45.732,0.219,4.847,2.201,9.527,Sandstone
3594.8,0.059,10.4,0.252,0.333,,45.639,0.221,4.88,2.202,9.547,Sandstone
3594.9,0.059,11.132,0.251,0.329,,45.162,0.218,4.869,2.201,9.584,Sandstone
3595,0.058,15.281,0.25,0.313,,43.216,0.214,4.821,2.199,9.731,Sandstone
3595.1,0.058,16.295,0.25,0.31,,42.79,0.212,4.766,2.197,9.78,Sandstone
3595.2,0.058,14.089,0.249,0.316,,43.547,0.208,4.731,2.196,9.79,Sandstone
3595.3,0.057,11.84,0.25,0.325,,44.661,0.21,4.727,2.196,10.008,Sandstone
3595.4,0.058,10.399,0.252,0.333,,45.628,0.217,4.744,2.197,10.003,Sandstone
3595.5,0.058,14.466,0.252,0.318,,43.751,0.219,4.752,2.199,9.854,Sandstone
3595.6,0.057,12.06,0.253,0.327,,44.843,0.22,4.738,2.199,10.147,Sandstone
3595.7,0.057,9.552,0.252,0.338,,46.203,0.218,4.722,2.198,10.148,Sandstone
3595.8,0.057,8.651,0.252,0.342,,46.734,0.218,4.73,2.198,10.475,Sandstone
3595.9,0.057,9.573,0.251,0.336,,46.039,0.219,4.772,2.202,10.402,Sandstone
3596,0.056,8.651,0.248,0.338,,46.299,0.216,4.828,2.209,10.462,Sandstone
3596.1,0.056,8.911,0.245,0.335,,45.803,0.214,4.871,2.215,10.495,Sandstone
3596.2,0.055,9.47,0.242,0.329,,45.141,0.211,4.883,2.219,10.8,Sandstone
3596.3,0.055,9.456,0.241,0.328,,45.022,0.209,4.861,2.22,10.865,Sandstone
3596.4,0.055,7.609,0.243,0.34,,46.515,0.213,4.83,2.219,11.059,Sandstone
3596.5,0.055,8.847,0.245,0.334,,45.8,0.216,4.823,2.218,11.187,Sandstone
3596.6,0.055,9.108,0.244,0.333,,45.597,0.216,4.85,2.218,11.2,Sandstone
3596.7,0.054,9.21,0.244,0.332,,45.514,0.216,4.885,2.22,11.473,Sandstone
3596.8,0.054,8.513,0.243,0.335,,45.858,0.214,4.885,2.221,11.339,Sandstone
3596.9,0.054,8.352,0.241,0.334,,45.781,0.211,4.839,2.221,11.325,Sandstone
3597,0.053,7.021,0.239,0.341,,46.606,0.207,4.771,2.222,11.806,Sandstone
3597.1,0.054,6.438,0.239,0.344,,47.014,0.205,4.718,2.223,11.512,Sandstone
3597.2,0.054,6.549,0.24,0.345,,47.118,0.211,4.702,2.224,11.379,Sandstone
3597.3,0.055,7.662,0.242,0.339,,46.405,0.216,4.702,2.224,10.947,Sandstone
3597.4,0.056,9.283,0.244,0.331,,45.441,0.218,4.7,2.223,10.488,Sandstone
3597.5,0.057,8.43,0.244,0.337,,46.061,0.218,4.681,2.22,10.162,Sandstone
3597.6,0.057,8.698,0.244,0.335,,45.817,0.214,4.645,2.218,10.1,Sandstone
3597.7,0.058,11.436,0.246,0.323,,44.402,0.216,4.602,2.215,9.838,Sandstone
3597.8,0.058,13.066,0.248,0.319,,43.876,0.22,4.562,2.213,9.54,Sandstone
3597.9,0.061,9.951,0.249,0.333,,45.608,0.223,4.55,2.213,8.813,Sandstone
