DEPTH,BVW,KLOGH,PHIF,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
3319.272,0.1189,0.12819999,0.1189,0.84859997,80.1022033,108.642799,0.2219,0,2.44190001,1.13680005,Claystone
3319.4244,0.12749999,0.35409998,0.13109999,0.82300001,87.4991989,106.722602,0.2299,0,2.42059993,1.04540002,Claystone
3319.5768,0.13089999,0.70359998,0.13889999,0.79869997,86.0372009,104.902198,0.23119999,0,2.40689992,0.99229997,Claystone
3319.7292,0.13189999,1.01100003,0.14239999,0.77569997,84.3929977,103.18,0.2257,0,2.40079998,0.97710001,Claystone
3319.8816,0.13289999,1.4526,0.14589999,0.75279998,84.4429016,101.457901,0.2203,0,2.39470005,0.96179997,Claystone
3320.034,0.13279999,1.80869996,0.1474,0.72979998,82.0029983,99.7358016,0.21539999,0,2.39199995,0.96359997,Sandstone
3320.1864,0.1289,1.36800003,0.14219999,0.70679998,77.7571029,98.0137023,0.21209999,0,2.40120005,1.02460002,Sandstone
3320.3388,0.1252,1.03470003,0.13699999,0.68389999,78.7722015,96.291603,0.2088,0,2.41030001,1.0855,Sandstone
3320.4912,0.12169999,0.78259998,0.13169999,0.66089999,79.4327011,94.5693969,0.2055,0,2.41950011,1.14649999,Sandstone
3320.6436,0.1233,1.07790005,0.1314,0.5866,81.0183029,88.993103,0.2017,0,2.42000007,1.09829998,Sandstone
3320.796,0.1253,1.54019999,0.1314,0.50910001,81.7145996,83.180603,0.19799999,0,2.42000007,1.04340004,Sandstone
3320.9484,0.12749999,2.20070004,0.1314,0.4316,79.2080993,77.3679962,0.19419999,0,2.42000007,0.98860001,Sandstone
3321.1008,0.1295,4.01789999,0.136,0.37459999,83.6112976,73.0936965,0.1981,0,2.41190004,0.95389997,Sandstone
3321.2532,0.1313,8.31630039,0.143,0.32809999,88.2881011,69.6067962,0.206,0,2.39969992,0.92949998,Sandstone
3321.4056,0.1332,17.212799,0.15,0.28159999,86.0291976,66.1199035,0.21379999,0,2.38759994,0.90509998,Sandstone
3321.558,0.1358,27.8526992,0.15489999,0.2567,88.2675018,64.2557983,0.21989999,0,2.37879991,0.86909997,Sandstone
3321.7104,0.13979999,30.1907997,0.1567,0.2671,86.4119033,65.0329971,0.22319999,0,2.37579989,0.8143,Sandstone
3321.8628,0.14409999,32.7254981,0.15839999,0.2775,85.1027984,65.8103027,0.2264,0,2.37269997,0.75940001,Sandstone
3322.0152,0.14849999,36.6520996,0.1605,0.2863,87.8581008,66.4717025,0.2292,0,2.36910009,0.7091,Sandstone
3322.1676,0.1499,55.1501007,0.1657,0.28119999,77.9777984,66.0876007,0.22789999,0,2.35989999,0.69989997,Sandstone
3322.32,0.15479999,895.386413,0.20329999,0.27599999,82.594902,65.703598,0.22669999,0,2.35080003,0.69080001,Sandstone
3322.4724,0.1559,1113.20898,0.20589999,0.27090001,89.5714035,65.3195037,0.2254,0,2.34170007,0.68169999,Sandstone
3322.6248,0.1561,1104.958,0.20509999,0.25999999,80.8199005,64.498703,0.2263,0,2.34500002,0.6775,Sandstone
3322.7772,0.1562,1043.48706,0.2036,0.24779999,78.5587997,63.5812988,0.22769999,0,2.35109996,0.67449998,Sandstone
3322.9296,0.1523,76.4392013,0.1673,0.23549999,82.9217987,62.6637992,0.2291,0,2.3571999,0.67140001,Sandstone
3323.082,0.15309999,77.8797988,0.1676,0.23569999,89.1228027,62.6778984,0.23149999,0,2.35669994,0.66339999,Sandstone
3323.2344,0.15469999,95.7623977,0.1711,0.2466,85.1589965,63.4916992,0.23489999,0,2.3506,0.65119999,Sandstone
3323.3868,0.15639999,117.75,0.1746,0.2574,86.3509979,64.3054962,0.23829999,0,2.34450006,0.63910001,Sandstone
3323.5392,0.1576,142.081893,0.17759999,0.26519998,87.172203,64.8888015,0.24019999,0,2.33920001,0.63160002,Sandstone
3323.6916,0.16089999,1909.66101,0.21279999,0.26409998,87.5406036,64.8065032,0.238,0,2.33619999,0.63770002,Sandstone
3323.844,0.1603,1939.63793,0.21289999,0.26300001,87.5515975,64.7241973,0.23569999,0,2.33310008,0.64380002,Sandstone
3323.9964,0.1597,1970.08496,0.2131,0.2619,87.6091003,64.6418991,0.2335,0,2.33010005,0.64990001,Sandstone
3324.1488,0.157,2174.00805,0.215,0.27099999,85.4664993,65.3274993,0.23819999,0,2.32999992,0.67979997,Sandstone
3324.3012,0.1509,195.248992,0.18289999,0.2804,86.9796981,66.0315017,0.243,0,2.32999992,0.71020001,Sandstone
3324.4536,0.14839999,186.987792,0.18289999,0.28979998,88.0576019,66.7356033,0.24789999,0,2.32999992,0.7407,Sandstone
3324.606,0.1473,205.109603,0.1841,0.28909999,87.6619033,66.6828994,0.24439999,0,2.32789993,0.75639998,Sandstone
3324.7584,0.1498,2261.88793,0.21629999,0.284,82.3570022,66.2987976,0.2371,0,2.32480001,0.7655,Sandstone
3324.9108,0.1488,2019.75305,0.21449999,0.27889999,80.9384002,65.9148025,0.2298,0,2.32179999,0.77460002,Sandstone
3325.0632,0.14749999,1973.95996,0.21349999,0.2685,76.9036026,65.1376037,0.22699999,0,2.32130002,0.79009997,Sandstone
3325.2156,0.1456,2191.40991,0.21379999,0.25069999,81.6836013,63.8056983,0.23039999,0,2.32430005,0.81449997,Sandstone
3325.368,0.1438,2432.81298,0.2141,0.23299999,84.9189987,62.4737014,0.23379999,0,2.32739996,0.83890002,Sandstone
3325.5204,0.1377,2167.74389,0.2117,0.2184,83.6909027,61.3807983,0.23469999,0,2.33570003,0.92769998,Sandstone
3325.6728,0.1106,32.9430007,0.1552,0.2245,76.2053985,61.8348999,0.2201,0,2.37840008,1.43369996,Sandstone
3325.8252,0.0956,5.31330013,0.13079999,0.23049999,71.3324966,62.2891006,0.2054,0,2.4210999,1.9397,Sandstone
3325.9776,0.08479999,0.85699999,0.10639999,0.23659999,69.2878036,62.7433013,0.19079999,0,2.46370005,2.44560003,Sandstone
3326.13,0.0688,0.1202,0.07909999,0.2255,69.5276031,61.9104003,0.17239999,0,2.51160001,3.71339988,Sandstone
3326.2824,0.05119999,0.0164,0.05119999,0.2114,69.8294982,60.8558006,0.1534,0,2.5604,5.11240005,Sandstone
3326.4348,0.02339999,0.0023,0.02339999,0.1973,70.0939025,59.8012008,0.13439999,0,2.6091001,6.51149988,Sandstone
3326.5872,0.0054,0.001,0.0054,0.20039999,67.8282012,60.0335998,0.12439999,0,2.64050006,6.71059989,Sandstone
3326.7396,0.013,0.0019,0.013,0.21639999,68.8326034,61.2285003,0.1212,0,2.65879988,6.01259994,Sandstone
3326.892,0.0205,0.00279999,0.0205,0.23229999,62.6134986,62.4233016,0.11789999,0,2.67700004,5.31459999,Sandstone
3327.0444,0.0281,0.0037,0.0281,0.24189999,73.5869979,63.1421012,0.1198,0,2.66689991,4.78980016,Sandstone
3327.1968,0.03559999,0.00469999,0.03559999,0.236,78.5558013,62.7032012,0.13429999,0,2.58769989,4.68620014,Sandstone
3327.3492,0.06329999,0.13449999,0.08089999,0.23019999,77.4849014,62.2643013,0.14869999,0,2.50839996,4.58249998,Sandstone
3327.5016,0.06909999,23.6998004,0.1507,0.22439999,78.1728973,61.832901,0.1631,0,2.42969989,4.49830007,Sandstone
3327.654,0.06089999,50.3027,0.1612,0.2281,80.3181991,62.1102981,0.1683,0,2.40540003,6.24480009,Sandstone
3327.8064,0.05559999,106.766998,0.17159999,0.2318,83.6847991,62.3875999,0.1735,0,2.38100004,7.9913001,Sandstone
3327.9588,0.05169999,226.611999,0.18209999,0.23549999,84.9982986,62.6650009,0.1787,0,2.35660004,9.73779964,Sandstone
3328.1112,0.0533,214.101806,0.18219999,0.2492,85.7209014,63.6918983,0.18089999,0,2.35890007,9.03349971,Sandstone
3328.2636,0.0577,149.873092,0.17839999,0.26660001,85.2983016,64.9963989,0.18189999,0,2.37109994,7.42110013,Sandstone
3328.416,0.0636,104.912498,0.1747,0.284,78.516098,66.3010025,0.18299999,0,2.38330006,5.80870008,Sandstone
3328.5684,0.0678,72.6371994,0.1699,0.2879,77.0963973,66.5959014,0.1816,0,2.39549994,4.92269992,Sandstone
3328.7208,0.0674,49.6170997,0.1639,0.27529999,75.7067031,65.6510009,0.1772,0,2.40770006,4.9288001,Sandstone
3328.8732,0.067,33.8923988,0.158,0.26269999,65.1119003,64.7061996,0.1727,0,2.41989994,4.9348998,Sandstone
3329.0256,0.0666,22.1802997,0.1515,0.25150001,65.6388015,63.8591003,0.1683,0,2.43359994,4.94719982,Sandstone
3329.178,0.0658,11.7398996,0.14259999,0.2466,74.771202,63.4963989,0.16429999,0,2.45490002,4.98979997,Sandstone
3329.3304,0.0626,0.49369999,0.09929999,0.24179999,75.9651031,63.1337013,0.16019999,0,2.4763,5.03249979,Sandstone
3329.4828,0.06129999,0.20559999,0.08709999,0.2369,76.9309005,62.7709007,0.1562,0,2.49760007,5.07520008,Sandstone
3329.6352,0.06199999,0.1237,0.0811,0.2511,77.896202,63.8305015,0.1595,0,2.50810003,4.842,Sandstone
3329.7876,0.063,0.078,0.0759,0.26759999,78.6063003,65.0710983,0.16369999,0,2.51729989,4.57380008,Sandstone
3329.94,0.06409999,0.04919999,0.0706,0.28420001,64.6921005,66.3115997,0.16789999,0,2.52640008,4.30560016,Sandstone
3330.0924,0.06729999,0.0746,0.07699999,0.29609999,65.6760025,67.2065963,0.16969999,0,2.51519989,3.9282999,Sandstone
3330.2448,0.0723,0.19969999,0.09099999,0.305,61.5355987,67.877098,0.1699,0,2.4907999,3.48029994,Sandstone
3330.3972,0.07789999,0.53509998,0.1049,0.31400001,60.4084014,68.5476989,0.1702,0,2.4663999,3.03220009,Sandstone
3330.5496,0.08399999,10.1687002,0.14519999,0.31979998,60.7860984,68.9831008,0.1709,0,2.45499992,2.78559994,Sandstone
3330.702,0.0785,0.44629999,0.1027,0.31909999,63.2765007,68.9312973,0.1726,0,2.47020006,2.95619988,Sandstone
3330.8544,0.0759,0.23569999,0.09399999,0.31839999,65.836502,68.8795013,0.1743,0,2.48539996,3.12689995,Sandstone
3331.0068,0.07349999,0.1238,0.08519999,0.31749999,68.8925018,68.8149032,0.1756,0,2.50079989,3.28060007,Sandstone
3331.1592,0.07429999,0.05849999,0.07479999,0.31299999,70.4341964,68.4766006,0.16889999,0,2.51909995,3.0703001,Sandstone
3331.3116,0.0643,0.02769999,0.0643,0.30849999,69.2444992,68.138298,0.1621,0,2.5374,2.85999989,Sandstone
3331.464,0.05389999,0.0131,0.05389999,0.30399999,67.9369964,67.7998962,0.15539999,0,2.55570006,2.64969992,Sandstone
3331.6164,0.05669999,0.0174,0.05669999,0.2883,69.8422012,66.6212005,0.15459999,0,2.55069994,2.60470008,Sandstone
3331.7688,0.06369999,0.0317,0.06369999,0.26910001,72.7387008,65.1825027,0.15569999,0,2.53850007,2.61080002,Sandstone
3331.9212,0.07069999,0.05779999,0.07069999,0.24989999,71.340599,63.7439002,0.1568,0,2.52629995,2.61680006,Sandstone
3332.0736,0.0692,0.05389999,0.0692,0.24199999,70.9073028,63.1501007,0.1561,0,2.52880001,2.6229,Sandstone
3332.226,0.0588,0.02449999,0.0588,0.24609999,67.592102,63.4609985,0.1534,0,2.54710006,2.62899994,Sandstone
3332.3784,0.0483,0.01109999,0.0483,0.25029999,66.5570983,63.7719001,0.1507,0,2.56539988,2.63509988,Sandstone
3332.5308,0.0372,0.0049,0.0372,0.2518,67.3604965,63.8819999,0.1473,0,2.5848999,2.68799996,Sandstone
3332.6832,0.02329999,0.00179999,0.02329999,0.24269999,70.8291015,63.1992988,0.1411,0,2.60929989,2.92580008,Sandstone
3332.8356,0.0093,0.001,0.0093,0.2336,73.2658996,62.5164985,0.1349,0,2.63369989,3.16350007,Sandstone
3332.988,0.0086,0.001,0.0086,0.2245,76.2602005,61.8338012,0.1287,0,2.65809988,3.40129995,Sandstone
3333.1404,0.00779999,0.001,0.00779999,0.223,76.0768966,61.7238006,0.12669999,0,2.66840004,3.46210002,Sandstone
3333.2928,0.0071,0.001,0.0071,0.2222,72.2210998,61.662899,0.1252,0,2.6775999,3.5078001,Sandstone
3333.4452,0.00639999,0.001,0.00639999,0.22139999,70.0667037,61.6018981,0.12359999,0,2.6867001,3.55360007,Sandstone
3333.5976,0.00559999,0.001,0.00559999,0.22339999,74.5972976,61.7518005,0.12189999,0,2.68799996,3.65980005,Sandstone
3333.75,0.0049,0.001,0.0049,0.22689999,78.3525009,62.0200004,0.12009999,0,2.68499994,3.79999995,Sandstone
3333.9024,0.00419999,0.001,0.00419999,0.23049999,78.6132965,62.2882003,0.11829999,0,2.68199992,3.94020009,Sandstone
3334.0548,0.0034,0.001,0.0034,0.2377,76.1761016,62.8283004,0.11879999,0,2.67670011,4.01030015,Sandstone
3334.2072,0.0027,0.001,0.0027,0.25139999,71.6909027,63.8524017,0.1234,0,2.66759991,3.95539999,Sandstone
3334.3596,0.002,0.001,0.002,0.26499998,71.5208969,64.8765029,0.128,0,2.65840005,3.90050005,Sandstone
3334.512,0.0012,0.001,0.0012,0.2775,67.3155975,65.8121032,0.1322,0,2.64779996,3.83270001,Sandstone
3334.6644,0.01689999,0.001,0.01689999,0.27619999,63.9104003,65.711502,0.13249999,0,2.62039995,3.61330008,Sandstone
3334.8168,0.0326,0.0031,0.0326,0.2748,64.205101,65.6109008,0.13279999,0,2.59299993,3.39380002,Sandstone
3334.9692,0.0483,0.00989999,0.0483,0.27349999,63.1797981,65.5102996,0.133,0,2.56550002,3.17440009,Sandstone
3335.1216,0.04589999,0.00899999,0.04589999,0.25690001,67.4357986,64.2642974,0.136,0,2.5697,3.16890001,Sandstone
3335.274,0.03889999,0.0059,0.03889999,0.23639999,70.7449035,62.7280998,0.13959999,0,2.58189988,3.2177,Sandstone
3335.4264,0.03189999,0.00389999,0.03189999,0.2159,69.5762023,61.1918983,0.14319999,0,2.59409999,3.26640009,Sandstone
3335.5788,0.0331,0.00419999,0.0331,0.2185,72.4801025,61.3893013,0.1465,0,2.5920999,3.20169997,Sandstone
3335.7312,0.04179999,0.0071,0.04179999,0.24269999,70.5950012,63.2058982,0.14949999,0,2.5769,3.03110003,Sandstone
3335.8836,0.0505,0.01209999,0.0505,0.26699998,68.010498,65.022499,0.1525,0,2.56159996,2.86039996,Sandstone
3336.036,0.05339999,0.0141,0.05339999,0.2809,68.8419036,66.0693969,0.1526,0,2.55649995,2.77749991,Sandstone
3336.1884,0.03779999,0.0048,0.03779999,0.2617,68.8967971,64.6277008,0.14319999,0,2.58389997,2.97869992,Sandstone
3336.3408,0.02209999,0.0017,0.02209999,0.2425,71.1538009,63.1860008,0.13369999,0,2.61129999,3.17989993,Sandstone
3336.4932,0.00639999,0.001,0.00639999,0.22329999,75.3414993,61.7443008,0.1243,0,2.6387999,3.38100004,Sandstone
3336.6456,0.02569999,0.0024,0.02569999,0.2187,76.3258972,61.4034004,0.1339,0,2.60509991,3.125,Sandstone
3336.798,0.04659999,0.0115,0.04659999,0.2149,77.8170013,61.1138,0.14429999,0,2.56850004,2.84759998,Sandstone
3336.9504,0.0675,0.0546,0.0675,0.21099999,79.2977981,60.8241996,0.15469999,0,2.53189992,2.5703001,Sandstone
3337.1028,0.08649999,0.2554,0.08839999,0.2105,78.8883972,60.7876014,0.1664,0,2.49530005,2.1860001,Claystone
3337.2552,0.0973,1.18529999,0.1093,0.2116,82.9972,60.8728981,0.1788,0,2.45880007,1.75010001,Claystone
3337.4076,0.1119,5.50010013,0.13019999,0.21279999,85.3460006,60.9583015,0.1911,0,2.42219996,1.31429994,Claystone
3337.56,0.1286,153.361099,0.1762,0.2263,93.540802,61.9748001,0.2002,0,2.39879989,1.02960002,Claystone
3337.7124,0.13179999,160.437393,0.1789,0.259,98.3563003,64.4253997,0.20419999,0,2.39580011,0.97780001,Claystone
3337.8648,0.1316,13.2276,0.14699999,0.2917,94.583702,66.8759994,0.20819999,0,2.39269995,0.92599999,Claystone
3338.0172,0.1579,2.80570006,0.18979999,0.335,92.4813003,70.1284027,0.2116,0,2.38969993,0.88959997,Claystone
3338.1696,0.1509,1.17850005,0.1902,0.4625,86.0753021,79.6838989,0.2099,0,2.38660001,0.97500002,Claystone
3338.322,0.1448,0.495,0.1905,0.58990001,83.8901977,89.2394027,0.20819999,0,2.38359999,1.06029999,Claystone
3338.4744,0.1394,0.2079,0.19079999,0.71729999,82.6365966,98.7948989,0.20649999,0,2.38050007,1.14569997,Claystone
3338.6268,0.1365,0.06599999,0.18099999,0.82669997,83.7890014,107.001197,0.20649999,0,2.41039991,1.19550001,Claystone
3338.7792,0.12729999,0.0037,0.12729999,0.9325,79.4589996,114.935203,0.2069,0,2.44700002,1.23819994,Claystone
3338.9316,0.10729999,0.001,0.10729999,1,76.0936965,122.869102,0.2073,0,2.4835999,1.28079998,Claystone
3339.084,0.0947,0.001,0.0947,1,72.2226028,120.198898,0.20299999,0,2.50670003,1.421,Claystone
3339.2364,0.08799999,0.0013,0.08799999,0.85189998,70.3716964,108.893798,0.19499999,0,2.51889991,1.64040005,Claystone
3339.3888,0.08139999,0.00289999,0.08139999,0.7012,71.353302,97.5887985,0.1869,0,2.53110003,1.85989999,Claystone
3339.5412,0.0797,0.0063,0.0797,0.57950001,77.7611999,88.4656982,0.18099999,0,2.53419995,1.9821,Claystone
3339.6936,0.0913,0.0135,0.0913,0.53640002,88.6325988,85.2317962,0.18099999,0,2.51290011,1.84189999,Claystone
3339.846,0.103,0.02899999,0.103,0.49329999,91.0662994,81.9979019,0.18109999,0,2.49160003,1.70169997,Claystone
3339.9984,0.1146,0.06219999,0.1146,0.45019999,88.6044006,78.7639007,0.18109999,0,2.47020006,1.56149995,Claystone
3340.1508,0.1181,0.03489999,0.1181,0.5539,87.7419967,86.5445022,0.1876,0,2.46399998,1.43330001,Claystone
3340.3032,0.12139999,0.0192,0.12139999,0.65920001,86.7658004,94.4418029,0.19429999,0,2.45790004,1.30529999,Claystone
3340.4556,0.1247,0.01059999,0.1247,0.76450002,79.9781036,102.339202,0.2009,0,2.4518001,1.17729997,Claystone
3340.608,0.12569999,0.0129,0.12569999,0.74220001,79.7922973,100.6678,0.2002,0,2.45000004,1.16589999,Claystone
3340.7604,0.12569999,0.0216,0.12569999,0.66750001,80.1259994,95.0625,0.1965,0,2.45000004,1.20249998,Claystone
3340.9128,0.12569999,0.0362,0.12569999,0.59280002,79.1191024,89.457199,0.1928,0,2.45000004,1.23909997,Claystone
3341.0652,0.12639999,0.05059999,0.12639999,0.54830002,84.468399,86.123497,0.1894,0,2.44869995,1.27040004,Claystone
3341.2176,0.13109999,0.21099999,0.1613,0.54439997,88.2636032,85.8279037,0.18629999,0,2.44560003,1.29480004,Claystone
3341.37,0.12989999,0.21469999,0.1611,0.54040002,96.0746002,85.5322036,0.1832,0,2.44260001,1.31920003,Claystone
3341.5224,0.1295,0.21559999,0.1613,0.54110002,95.1059036,85.5855026,0.18199999,0,2.44039988,1.32749998,Claystone
3341.6748,0.12919999,0.04919999,0.12919999,0.56889998,90.4280014,87.664299,0.19189999,0,2.44350004,1.2421,Claystone
3341.8272,0.12759999,0.03799999,0.12759999,0.59659999,86.4609985,89.7429962,0.2019,0,2.44650006,1.15680003,Claystone
3341.9796,0.1259,0.0294,0.1259,0.6243,84.623703,91.821701,0.21189999,0,2.44959998,1.07140004,Claystone
3342.132,0.1242,0.017,0.1242,0.69340002,84.8374023,97.0077972,0.2072,0,2.4526,1.10220003,Claystone
3342.2844,0.12259999,0.00949999,0.12259999,0.76899999,85.0012969,102.674003,0.20029999,0,2.45569992,1.15100002,Claystone
3342.4368,0.12089999,0.00529999,0.12089999,0.8445,83.6611022,108.340202,0.19339999,0,2.45869994,1.19980001,Claystone
3342.5892,0.11729999,0.0038,0.11729999,0.87190002,81.794197,110.393898,0.1876,0,2.46539998,1.22710001,Claystone
3342.7416,0.1123,0.00319999,0.1123,0.86519998,78.4414978,109.887901,0.18269999,0,2.47449994,1.23930001,Claystone
3342.894,0.10729999,0.00279999,0.10729999,0.85839998,75.8497009,109.381896,0.17779999,0,2.4835999,1.25150001,Claystone
3343.0464,0.10279999,0.0027,0.10279999,0.8348,75.8796005,107.609199,0.17159999,0,2.49189996,1.29429996,Claystone
3343.1988,0.0995,0.0037,0.0995,0.77259999,72.8895034,102.942703,0.16249999,0,2.4979999,1.40709996,Claystone
3343.3512,0.12099999,0.0184,0.12899999,0.71030002,71.7751007,98.2762985,0.1533,0,2.50399994,1.51989996,Claystone
3343.5036,0.11689999,0.02229999,0.1233,0.6491,73.0628967,93.6857986,0.1444,0,2.51040005,1.63059997,Claystone
3343.656,0.08269999,0.00499999,0.08269999,0.62980002,75.3684005,92.2379989,0.1435,0,2.52870011,1.65499997,Claystone
3343.8084,0.0727,0.0038,0.0727,0.61049997,77.5325012,90.7901992,0.14249999,0,2.54699993,1.67929995,Claystone
3343.9608,0.0627,0.00289999,0.0627,0.59119999,80.0832977,89.3423995,0.14159999,0,2.56529998,1.70369994,Claystone
3344.1132,0.06379999,0.0026,0.06379999,0.61419999,82.5630035,91.0687026,0.1464,0,2.56319999,1.66019999,Claystone
3344.2656,0.0688,0.00249999,0.0688,0.65189999,86.0541,93.8942031,0.1532,0,2.55410003,1.59309995,Claystone
3344.418,0.07379999,0.0023,0.07379999,0.68959999,81.2012023,96.7197036,0.15999999,0,2.54489994,1.52610003,Claystone
3344.5704,0.07729999,0.00209999,0.07729999,0.72659999,78.8464965,99.495903,0.16449999,0,2.53859996,1.47590005,Claystone
3344.7228,0.0789,0.0017,0.0789,0.76289999,79.1269989,102.214797,0.1665,0,2.53550004,1.44539999,Claystone
3344.8752,0.0806,0.00139999,0.0806,0.79909998,75.5836029,104.933601,0.1684,0,2.53250002,1.41499996,Claystone
3345.0276,0.0832,0.00139999,0.0832,0.81699997,71.9797973,106.271301,0.1694,0,2.52780008,1.4016,Claystone
3345.18,0.0898,0.00289999,0.0898,0.75150001,71.5535964,101.363998,0.1659,0,2.51559996,1.46560001,Claystone
3345.3324,0.0965,0.0059,0.0965,0.6861,76.4690017,96.4567031,0.16249999,0,2.50340008,1.52960002,Claystone
3345.4848,0.11819999,0.0443,0.13549999,0.6207,74.8560028,91.5494003,0.15899999,0,2.49119997,1.59360003,Claystone
3345.6372,0.0903,0.00659999,0.0903,0.63389998,73.5848999,92.5390014,0.1561,0,2.51469993,1.76740002,Claystone
3345.7896,0.0753,0.0031,0.0753,0.65579998,81.8751983,94.1819,0.1532,0,2.54209995,1.95329999,Claystone
3345.942,0.0603,0.0015,0.0603,0.67769998,80.7136001,95.8247985,0.15029999,0,2.5696001,2.13919997,Claystone
3346.0944,0.05669999,0.00109999,0.05669999,0.69969999,79.2278976,97.4751968,0.1489,0,2.5762,2.1854999,Claystone
3346.2468,0.05999999,0.00109999,0.05999999,0.72170001,78.8012008,99.1302032,0.14839999,0,2.57010006,2.14580011,Claystone
3346.3992,0.0634,0.00109999,0.0634,0.74379998,80.9007034,100.785301,0.1479,0,2.56399989,2.10619997,Claystone
3346.5516,0.06499999,0.001,0.06499999,0.7619,78.7042007,102.145202,0.1481,0,2.5610001,2.0934,Claystone
3346.704,0.06329999,0.001,0.06329999,0.77240002,74.2493972,102.928596,0.1497,0,2.56410002,2.13299989,Claystone
3346.8564,0.0617,0.001,0.0617,0.78280001,75.987503,103.711898,0.15129999,0,2.56710004,2.17269992,Claystone
3347.0088,0.0601,0.001,0.0601,0.7917,71.8628005,104.380699,0.15289999,0,2.56999993,2.20239996,Claystone
3347.1612,0.0601,0.001,0.0601,0.77569997,73.4768981,103.179702,0.15459999,0,2.56999993,2.07139992,Claystone
3347.3136,0.0601,0.001,0.0601,0.7597,73.3902969,101.978797,0.15629999,0,2.56999993,1.94029998,Claystone
3347.466,0.0601,0.001,0.0601,0.74370002,76.0908966,100.7779,0.158,0,2.56999993,1.80920004,Claystone
3347.6184,0.0627,0.00109999,0.0627,0.73360002,77.4192962,100.022201,0.1603,0,2.56529998,1.87,Claystone
3347.7708,0.06599999,0.0013,0.06599999,0.72530001,78.5880966,99.3943023,0.16279999,0,2.55920004,1.98580002,Claystone
3347.9232,0.06939999,0.00159999,0.06939999,0.71689999,79.0423965,98.7664031,0.16529999,0,2.5531001,2.10159993,Claystone
3348.0756,0.0702,0.0017,0.0702,0.7177,78.0924987,98.8294982,0.16809999,0,2.55150008,2.14190006,Claystone
3348.228,0.06849999,0.00139999,0.06849999,0.72790002,77.3645019,99.5945968,0.17129999,0,2.5546,2.10529994,Claystone
3348.3804,0.06689999,0.0013,0.06689999,0.73809999,68.9189987,100.359596,0.1746,0,2.55760002,2.06870007,Claystone
3348.5328,0.06409999,0.001,0.06409999,0.75209999,68.3692016,101.4048,0.1755,0,2.56259989,2.0531001,Claystone
3348.6852,0.0575,0.001,0.0575,0.77960002,71.3001022,103.471298,0.1683,0,2.57480001,2.11409997,Claystone
3348.8376,0.05079999,0.001,0.05079999,0.80720001,77.612297,105.537902,0.1611,0,2.58699989,2.17499995,Claystone
3348.99,0.04419999,0.001,0.04419999,0.83469998,76.4772033,107.6044,0.15389999,0,2.59920001,2.23600006,Claystone
3349.1424,0.04369999,0.001,0.04369999,0.84289997,75.7276,108.215599,0.15739999,0,2.5999999,2.26850008,Claystone
3349.2948,0.04369999,0.001,0.04369999,0.84969997,74.1669006,108.724601,0.16159999,0,2.5999999,2.29900002,Claystone
3349.4472,0.04369999,0.001,0.04369999,0.85640001,75.9039001,109.233703,0.1658,0,2.5999999,2.32940006,Claystone
3349.5996,0.04809999,0.001,0.04809999,0.85820001,79.6197967,109.364196,0.16879999,0,2.592,2.24640011,Claystone
3349.752,0.05469999,0.001,0.05469999,0.85729998,81.9206008,109.294097,0.171,0,2.57979989,2.10310006,Claystone
3349.9044,0.0614,0.001,0.0614,0.85629999,84.2889022,109.223999,0.17319999,0,2.56760001,1.95990002,Claystone
3350.0568,0.0705,0.001,0.0705,0.84659999,81.3272018,108.498397,0.1746,0,2.55089998,1.83019995,Claystone
3350.2092,0.08389999,0.00139999,0.08389999,0.82230001,82.0110015,106.669601,0.1747,0,2.52649998,1.72360002,Claystone
3350.3616,0.09719999,0.00279999,0.09719999,0.79790002,81.0158004,104.840797,0.1747,0,2.50209999,1.61689996,Claystone
3350.514,0.1079,0.0049,0.1079,0.77810001,83.1425018,103.360298,0.17489999,0,2.48250007,1.52059996,Claystone
3350.6664,0.0929,0.0023,0.0929,0.80430001,82.0011978,105.323196,0.17589999,0,2.50999999,1.52670001,Claystone
3350.8188,0.07789999,0.001,0.07789999,0.8305,82.9889984,107.286102,0.17679999,0,2.5374,1.53279995,Claystone
3350.9712,0.06289999,0.001,0.06289999,0.8567,81.2958984,109.249099,0.17779999,0,2.56480002,1.5388,Claystone
3351.1236,0.06419999,0.001,0.06419999,0.86330002,82.5627975,109.748497,0.1771,0,2.56259989,1.47570002,Claystone
3351.276,0.0692,0.001,0.0692,0.86540001,83.7172012,109.906997,0.17599999,0,2.55340003,1.39649999,Claystone
3351.4284,0.07419999,0.001,0.07419999,0.8675,82.8889007,110.065498,0.17489999,0,2.54430007,1.31719994,Claystone
3351.5808,0.08359999,0.00109999,0.08359999,0.8585,83.4569015,109.385299,0.1798,0,2.52710008,1.25090003,Claystone
3351.7332,0.0969,0.00209999,0.0969,0.83950001,82.1461029,107.961898,0.19009999,0,2.50270009,1.19599997,Claystone
3351.8856,0.1102,0.004,0.1102,0.82050001,79.950798,106.538497,0.20029999,0,2.47830009,1.14119994,Claystone
3352.038,0.1186,0.00639999,0.1186,0.80279999,80.8228988,105.206298,0.20659999,0,2.46300005,1.11290001,Claystone
3352.1904,0.1119,0.0054,0.1119,0.78860002,79.1148986,104.148597,0.201,0,2.47519993,1.16470003,Claystone
